Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z
-4272,540,-16924,-199,-199,73
-4208,624,-16840,-557,-69,177
-4140,800,-16876,-541,-242,91
-4256,896,-16904,-434,-125,114
-4172,964,-16788,-183,38,53
-4044,988,-16780,30,-44,36
-4168,1000,-16872,89,-148,11
-4116,912,-16728,165,-127,-5
-4120,780,-16848,211,-254,-10
-4292,704,-16748,133,-142,34
-4308,760,-16884,-101,5,83
-4224,812,-16828,-196,52,160
-4120,924,-16644,-9,-39,-4
-4116,996,-16716,269,-67,-36
-4068,904,-16584,423,-80,-57
-3992,820,-16536,375,-241,-62
-4048,808,-16660,356,-356,-99
-4192,784,-16820,335,-434,-190
-4284,796,-16892,319,-357,-149
-4364,856,-16848,316,-150,-122
-4276,836,-17008,319,-53,-83
-4204,864,-16896,224,-89,-38
-4160,1052,-16572,628,-125,-219
-4220,1284,-16900,1568,-193,-536
-4500,1672,-17216,3450,148,-1079
-4516,2128,-17176,6552,480,-1843
-4200,2784,-17468,14710,506,-3947
-4376,2324,-17056,20103,653,-5760
-3800,2336,-16696,25904,-188,-7367
-3916,2440,-16912,32627,-373,-8616
-4148,-1140,-16424,32767,-669,-10483
-3984,-4316,-15656,32767,-1316,-11052
-5720,-6072,-17252,32767,-82,-10384
-5784,-7784,-16684,32767,1959,-9748
-3812,-9600,-15208,32767,2302,-9701
-3304,-10744,-14732,32767,1381,-9606
-3640,-11340,-14296,32767,1468,-9124
-3480,-11772,-13200,32767,2392,-8837
-2020,-12256,-11612,32767,990,-9142
-2164,-12508,-11160,32767,115,-9065
-2052,-12496,-10688,32456,-437,-8667
-2116,-12296,-10464,31759,-455,-8491
-1960,-12932,-9528,30057,-804,-7263
-2016,-13376,-9280,28369,-972,-6447
-1952,-13748,-8760,26190,-1071,-5770
-1908,-13844,-8100,24253,-1233,-5131
-1828,-14308,-6968,20903,-1095,-4321
-1652,-14436,-6364,19686,-1393,-3968
-1572,-14676,-5852,18766,-1801,-3606
-1800,-14964,-5676,17950,-2075,-3498
-2104,-15260,-5896,18507,-2162,-3631
-2380,-16040,-6132,18570,-1984,-3795
-2764,-16912,-6584,17859,-1530,-4049
-3264,-17976,-7168,15575,216,-4191
-3372,-18308,-7544,13836,937,-4153
-3788,-18336,-8044,12276,1910,-4266
-4220,-18632,-8296,11076,3276,-4383
-4716,-19092,-8640,8304,6943,-5077
-4896,-18812,-8588,6974,9219,-5274
-4552,-18364,-8268,6117,10972,-5354
-4300,-18472,-7908,5233,12219,-5584
-4780,-18384,-7592,2979,15575,-5694
-4668,-18276,-7248,1876,17305,-5800
-4668,-17960,-6640,869,19094,-6042
-4484,-17368,-5808,482,20682,-6332
-3772,-16428,-4364,422,22961,-6443
-3524,-15976,-3740,745,23764,-6262
-3252,-15776,-3076,1334,24321,-5928
-3300,-15612,-2520,2153,25002,-5766
-3060,-16048,-1528,4021,25747,-5678
-3092,-16620,-1056,3729,26019,-5732
-3032,-16560,-552,3077,26418,-5697
-2804,-16376,232,2707,26580,-5714
-2248,-16132,1616,1766,26277,-5983
-2112,-15956,2236,1174,26054,-5813
-1948,-15664,2920,239,25514,-5486
-1844,-15068,3632,-609,24519,-4893
-1760,-14024,4884,-1097,23504,-2892
-1332,-13532,5580,-842,22688,-1663
-896,-13416,6480,-613,22066,-253
-320,-13476,6640,-893,21794,1234
332,-12636,6924,50,21985,3444
980,-12920,7608,1574,21495,3773
2000,-12928,8232,3391,20033,3440
2356,-13460,8468,4646,18135,2827
3164,-14168,8716,5923,13988,1536
3236,-14528,8664,6168,11632,707
2896,-14828,8564,6105,9579,-83
2684,-14868,8416,5819,7648,-633
2020,-14680,7188,4425,5438,-1042
1624,-14756,6708,4089,5657,-996
1612,-15052,6504,3361,6151,-661
2000,-15352,6348,2160,6302,-391
2612,-15284,6496,1116,5815,-577
3024,-15364,6596,786,5379,-691
3348,-15380,6464,567,4674,-756
3476,-15264,6516,492,3737,-727
3512,-15088,6248,727,2886,-624
3332,-15380,5780,1067,1599,-309
3140,-15568,5472,935,1164,-61
2756,-15752,5024,682,863,136
2420,-15792,4728,709,1054,101
2272,-15972,4812,1122,1566,-57
2404,-16252,4880,975,1273,-98
2456,-16244,5008,669,786,-166
2416,-16224,4984,453,235,-232
2304,-16088,4988,269,-373,-378
1720,-15740,4372,-172,-990,-564
1660,-15504,4256,-129,-980,-487
1640,-15484,4152,-176,-1111,-327
1776,-15624,4004,-252,-1328,-281
1500,-15372,3752,-275,-1794,-290
1360,-15140,3608,43,-1751,-273
1364,-14988,3768,341,-1686,-259
1536,-14896,3852,240,-1646,-96
1868,-14832,4308,18,-1400,875
2260,-15140,4140,300,-1767,1144
2220,-15412,4020,432,-2385,1188
1852,-15532,3664,417,-2750,1333
1532,-15592,3436,401,-2647,1542
1564,-15524,3628,309,-2764,1575
1544,-15580,3824,210,-2913,1651
