Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z
-6956,-1168,-15852,-221,-341,-82
-6928,-1168,-15720,-78,-326,-79
-7092,-1548,-15884,-338,-362,-103
-7136,-1372,-15848,-583,-258,-6
-7116,-1184,-15812,-589,-202,79
-7088,-1132,-15988,-393,-301,41
-7080,-1160,-15900,12,-298,12
-7184,-1260,-15844,-2,-159,76
-7112,-1292,-15740,12,-44,76
-7052,-1240,-15680,38,-68,87
-6932,-1192,-15592,-5,-244,-2
-7092,-1180,-15860,70,-235,-4
-7092,-1272,-15868,23,-109,53
-7068,-1148,-15864,65,-86,52
-7032,-1236,-15744,138,-101,-11
-6976,-1384,-15760,-10,-122,8
-7140,-1260,-15900,114,17,-23
-7096,-1324,-15872,237,52,-118
-7172,-1432,-15976,267,-37,-171
-7172,-1384,-15880,228,34,-183
-7108,-1344,-15692,148,91,-140
-7064,-1304,-15676,161,78,-181
-7076,-1324,-15852,107,-24,-222
-7236,-1428,-15816,-29,221,-149
-6908,-1312,-15868,-262,238,-44
-6976,-1184,-15688,-164,40,-110
-7060,-1196,-15808,60,44,-176
-7052,-1272,-15844,94,-14,-167
-7100,-1232,-15752,-76,-57,-39
-7132,-1160,-15676,-92,-11,24
-7028,-1048,-15760,32,-67,-54
-7040,-1032,-15712,288,-152,-152
-7120,-968,-15888,729,-79,-310
-7680,-32,-16460,4028,1364,-1201
-7696,-120,-16664,6013,2042,-1513
-7748,712,-17372,8514,2528,-2236
-7624,1456,-17304,12598,2765,-3696
-8532,4212,-17744,29293,5043,-9976
-8616,2776,-18296,32767,7468,-12697
-8168,820,-17308,32767,8790,-13771
-7812,-1224,-15248,32767,10976,-13959
-5632,-8188,-15700,32767,10441,-12960
-5688,-8848,-14612,32767,10074,-13181
-4640,-9384,-11556,32767,9272,-13559
-3296,-9364,-9752,32767,6738,-17799
-3248,-11304,-8892,32767,6007,-17957
-2932,-12944,-7944,32767,5446,-16742
-2628,-13684,-7272,32767,4730,-15502
-2544,-14436,-5444,32767,4461,-13126
-1424,-14240,-4156,32767,4180,-12858
-1068,-14104,-3272,32767,3712,-12729
-1160,-14344,-2332,32767,3818,-11659
-1076,-17224,-1168,32421,4156,-7006
-1072,-19348,-560,25962,4647,-4727
-808,-20936,-72,18658,5194,-3077
-380,-21276,524,11456,5229,-2017
616,-19400,1700,2239,2827,-658
616,-18088,1608,944,1003,-371
200,-17048,1472,1616,-145,-115
-388,-16808,600,3167,-390,-200
-832,-17144,-52,4410,59,-524
-1564,-18820,-1384,5190,428,-1046
-2052,-19584,-2276,4405,588,-1501
-2500,-20280,-3128,2632,1052,-1710
-3032,-20408,-4244,196,1825,-1752
-4228,-19824,-6184,-3590,4538,-2214
-4776,-19436,-6836,-4480,6609,-2257
-5336,-19260,-7716,-5577,9045,-2452
-5320,-18836,-7860,-6901,11175,-2488
-5204,-17524,-7684,-5497,15187,-3350
-4988,-17544,-7428,-4515,16724,-3860
-4840,-17396,-7004,-3931,18001,-4279
-4792,-17272,-6760,-3390,19431,-4715
-5240,-17260,-5772,-3692,22443,-5416
-5080,-16960,-5008,-3663,23580,-5635
-5072,-16640,-4600,-3770,24620,-5766
-5084,-16308,-4160,-3771,25633,-5944
-5780,-15828,-3564,-3978,28800,-5672
-5672,-15552,-3144,-4265,30062,-5272
-5548,-14852,-2084,-3859,30850,-5052
-4560,-13560,132,-1701,31507,-4266
-3776,-13488,1192,-552,31243,-3964
-2924,-13408,1940,665,30660,-3881
