Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z
4760,-15756,76,-1296,-1165,911
4500,-15948,-384,-1114,-1799,845
4108,-16052,-1028,-1241,-1953,845
3544,-15676,-1940,-587,-1470,507
3496,-15836,-2172,152,-923,374
3684,-15844,-2452,727,-804,259
3764,-16032,-2560,1131,-1033,135
3636,-16040,-2564,2323,-1057,0
3596,-16064,-2532,2726,-1025,-59
3516,-15956,-2476,3092,-906,-202
3460,-16052,-2428,3261,-672,-289
3444,-15864,-1920,2848,46,-334
3548,-15672,-1660,2699,345,-254
3680,-15456,-1164,2590,580,-190
3840,-15252,-484,2475,573,-129
3892,-15176,516,2632,358,345
4180,-15240,968,2786,460,467
4084,-15360,1220,3271,687,261
4304,-15936,1512,3227,777,160
4684,-16140,1784,2453,413,258
4532,-16364,2076,1019,-442,445
4420,-16500,1916,-65,-604,634
4424,-16500,1904,-1134,-616,808
