Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z
-3656,1692,-17048,84,153,95
-3564,1616,-17036,-11,135,94
-3476,1728,-16984,2,-1,-30
-3584,1720,-16984,108,5,-84
-3484,1664,-16896,136,-46,-78
-3424,1672,-16880,-27,-80,-66
-3392,1852,-16908,-260,-32,88
-3328,1956,-16788,-273,-55,118
-3416,1980,-16604,-196,-141,56
-3368,2068,-16812,-420,-213,219
-3448,2064,-16792,-275,-215,198
-3384,2156,-16660,24,-294,139
-3412,2132,-16760,235,-331,143
-3536,1872,-16800,384,-193,265
-3552,1664,-16764,190,-60,339
-3388,1688,-16788,-36,-205,285
-3488,1636,-16876,-88,-272,145
-3620,1824,-17012,-15,-179,25
-3604,1784,-16872,165,-79,-71
-3536,1880,-16920,232,-81,-101
-3540,1864,-16892,258,-59,-158
-3488,1840,-16916,399,-98,-196
-3548,1836,-16868,509,-181,-200
-3580,1732,-16812,0,-18,-9
-3532,1924,-16752,5,-121,-11
-3592,1972,-16748,262,-204,-91
-3600,1832,-16772,542,-335,-205
-3668,1808,-16868,704,-421,-262
-3788,2212,-17176,1047,-385,-294
-3876,2780,-17128,2019,-350,-388
-4008,3424,-17496,4280,-391,-876
-4080,5304,-18004,8713,-402,-2171
-4780,7168,-18968,32767,-221,-9816
-5216,5220,-18268,32767,1662,-12612
-3172,2820,-16468,32767,228,-14551
-3644,-1380,-16168,32767,-1523,-16654
-4436,-8312,-15680,32767,-1159,-17858
-3772,-10992,-16028,32767,-1770,-16992
-3732,-12236,-15504,32767,-1623,-16238
-4124,-13440,-15036,32767,-501,-15160
-2876,-12836,-13508,32767,1483,-13697
-1920,-11700,-11976,32767,1453,-13125
-2056,-10836,-12648,32767,1861,-12831
-636,-11640,-9596,32567,2465,-9915
-104,-12184,-8708,30307,1673,-8582
-116,-12832,-8256,28129,960,-7746
-260,-13616,-7504,25660,897,-6839
-328,-14396,-6844,19055,1163,-4332
-256,-14788,-6460,15806,1344,-3125
-140,-15060,-6148,12613,1474,-2111
-4,-15124,-5688,10128,1274,-1336
64,-14556,-5420,8807,-322,-1200
-132,-14536,-5688,9799,-965,-1559
-356,-14720,-5988,10754,-1454,-1734
-628,-15136,-6400,10686,-1742,-1506
-1300,-16268,-7236,9137,-1046,-1039
-1532,-16720,-7512,8352,-522,-1135
-1872,-17144,-8224,7443,-49,-1574
-2236,-17088,-8688,6711,679,-1943
-2356,-16492,-8796,8164,889,-3236
-2592,-16568,-9208,9466,850,-3706
-3020,-16832,-9660,10081,1229,-3957
-3512,-17468,-10032,9963,2030,-4110
-4296,-18260,-10684,7299,4455,-4051
-4532,-18240,-10572,5692,6186,-4049
-4620,-17920,-10408,4196,7712,-4062
-4456,-17504,-9972,3154,8926,-4185
-4428,-16168,-9328,2979,11570,-4598
-4000,-15900,-9176,3093,12560,-4469
-3796,-16004,-8852,2751,13573,-4167
-3492,-16016,-8664,2245,14409,-3896
-3764,-16148,-8512,1731,15987,-3752
-3968,-16084,-8200,1331,17374,-3521
-3812,-16044,-7552,820,18760,-3328
-3560,-15888,-6852,461,19898,-3168
-3292,-15620,-5652,263,22084,-3084
-3084,-15440,-4816,630,23124,-2951
-2828,-15700,-4052,894,23980,-2856
-2720,-16244,-3584,314,24613,-2663
-3196,-17464,-2972,-4609,26764,-1384
-3472,-17512,-2300,-7838,28177,-542
-3428,-17096,-1448,-10356,29504,315
-3236,-16444,-732,-11663,30620,1016
-2260,-15696,1044,-10922,31377,1301
-1468,-15304,1840,-9647,30733,1165
-664,-14864,2388,-7754,29233,833
-440,-14632,2472,-5814,27640,660
-432,-14236,2384,-2811,25957,916
-144,-14128,2428,-812,25167,1023
80,-14204,2980,823,24598,716
564,-14552,3240,1772,24159,762
1788,-14996,4204,2202,22082,829
2136,-14756,4676,2179,20763,764
2192,-14736,5260,2336,19343,870
2092,-14868,5768,2429,18301,1194
2772,-15964,6748,1229,17077,1980
3412,-16576,7220,28,16301,2211
4124,-16764,7272,-1259,15261,2406
4628,-16744,7212,-2373,13622,2377
4460,-15904,6472,-4078,9948,2742
4552,-15700,6112,-4211,8893,2776
4632,-15932,5448,-3943,8148,2697
4440,-16100,4624,-3812,7735,2372
4380,-16140,3352,-2299,5457,1380
3944,-16312,2784,-2111,4843,1004
3924,-16276,2664,-2121,4582,924
4148,-16220,2292,-1941,4035,854
3960,-16396,1532,-1968,2946,462
3868,-16336,1088,-2081,2683,285
3852,-16236,740,-2221,2251,234
3860,-15884,684,-2211,1830,186
3980,-15628,388,-700,875,148
3948,-15600,356,-136,143,110
3912,-15760,224,350,-400,254
3468,-16132,-152,482,-843,344
3016,-16452,-268,307,-1000,472
2808,-16920,-548,400,-897,156
2812,-16940,-672,604,-850,-299
2908,-16820,-660,740,-750,-473
3196,-16704,-888,622,-990,-413
3252,-16612,-908,373,-1441,-429
3320,-16240,-1336,369,-1855,-604
3312,-16116,-1368,639,-1896,-593
3416,-16252,-1268,809,-2133,-668
3460,-16188,-1564,945,-2324,-748
2884,-16312,-2348,987,-957,-713
