Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z
-3888,-1756,-16736,-90,65,-38
-4048,-1760,-16800,-276,42,15
-3968,-1780,-16712,-313,28,5
-4040,-1724,-16812,-152,-14,-74
-3972,-1688,-16848,-17,-14,-115
-3992,-1724,-16944,65,72,-117
-3968,-1824,-16852,112,54,-105
-4060,-1916,-16892,-34,107,-42
-4012,-1932,-16856,-398,154,26
-3860,-1712,-16840,-744,68,63
-3928,-1548,-16756,-429,55,-41
-3832,-1552,-16784,-28,8,-142
-3904,-1540,-16656,101,-16,-168
-3864,-1556,-16584,403,-11,-156
-3884,-1916,-16760,-87,-70,-12
-3888,-1824,-16656,-443,-12,38
-3840,-1536,-16684,-314,-102,-38
-3948,-1516,-16928,34,-167,-77
-3996,-1636,-16992,-34,45,9
-4012,-1700,-16932,-44,-29,-9
-3912,-1700,-16832,76,-88,-62
-4036,-1704,-16932,155,-103,-93
-4084,-1852,-16820,-30,-15,3
-3912,-1572,-16868,-85,23,-73
-4072,-1360,-16972,407,70,-203
-4156,-1392,-16984,985,300,-337
-4148,-1228,-17252,1791,586,-683
-4344,-936,-17508,4858,1345,-1504
-4164,-1300,-17680,5821,1323,-1770
-4312,-1060,-18100,6960,1232,-2546
-4524,60,-18272,10462,1619,-4255
-4080,3960,-18368,28753,2189,-7982
-4104,1972,-17804,32767,2710,-10421
-3540,-120,-16776,32767,2709,-11233
-3932,-2360,-16172,32767,3230,-10882
-3360,-9596,-16420,32767,3933,-10529
-3444,-10460,-15896,32767,4089,-11111
-3104,-11052,-13764,32767,3829,-11151
-2540,-11148,-12580,32767,3818,-11095
-1872,-13008,-10984,32767,2973,-9957
-1900,-12748,-9992,32767,4079,-9634
-1532,-11656,-8912,32767,5591,-9447
-828,-11692,-7668,32767,6176,-8944
-228,-13068,-5736,32767,5392,-6504
-188,-13796,-4952,32767,5002,-5169
-280,-14616,-4292,32767,4824,-4011
-276,-15168,-3572,30280,4628,-3123
-116,-15668,-2456,24907,4163,-1818
172,-15852,-1880,22740,3620,-1125
216,-16220,-1580,20605,2860,-505
600,-17028,-1316,17480,1693,345
368,-18228,-1400,11327,-648,1663
-220,-18468,-1760,9572,-1118,1503
-1104,-19128,-2704,8776,-555,930
-1552,-20104,-3252,7683,455,309
-2040,-21496,-4236,4784,2116,-1743
-2248,-21352,-4356,3607,3140,-2845
-2072,-21064,-4444,2741,4239,-3944
-1892,-20748,-4376,1867,4913,-4731
-1924,-20148,-4944,597,6078,-5772
-2228,-19904,-5412,-410,6862,-6170
-2480,-19704,-5848,-1247,7936,-6633
-2656,-19248,-6160,-1913,9060,-7080
-2600,-17852,-6092,-2019,11619,-7951
-2364,-16816,-5568,-1581,12714,-8346
-2204,-16072,-4832,-770,13471,-8528
-1836,-15700,-4044,292,14058,-8534
-1248,-15560,-2864,2195,14544,-8953
-1392,-15588,-2688,2720,14939,-9119
-1540,-15724,-2324,2714,15756,-9014
-1320,-15784,-1836,2504,16557,-8974
-536,-15544,-760,1544,17118,-9021
-212,-15148,-168,1096,17265,-8976
216,-14740,508,887,17338,-8884
696,-14460,1124,596,17306,-8645
1556,-13932,2180,614,17067,-7711
1956,-13880,2696,945,16613,-7321
2308,-13652,2964,1311,16181,-7248
2432,-13548,3348,2031,15490,-7022
2684,-13012,4312,4120,14571,-6723
3360,-13080,5016,5352,13938,-6267
3716,-13048,5664,6425,13066,-5905
3872,-13168,5652,7210,12140,-5537
4428,-13528,6472,7222,10888,-4524
4484,-13644,6220,6397,10777,-4036
4796,-13988,6944,5238,10667,-3904
4976,-14088,7228,3957,10545,-4091
5896,-13440,7820,2168,9411,-4161
6268,-13216,8076,1790,8500,-4032
6320,-13152,7996,1097,7709,-3758
6408,-13040,8056,152,6995,-3290
6600,-12672,7840,-38,5370,-2161
6684,-12832,7616,-100,4426,-1575
6620,-12860,7512,-17,3542,-1147
6572,-13012,7064,38,2705,-729
6080,-13440,6396,16,1525,-134
5832,-13620,6144,-7,1399,163
5800,-13780,5832,35,1296,200
5792,-13956,5652,-18,1071,236
5792,-13996,5520,-335,708,377
5816,-13976,5348,-459,-22,625
5872,-14000,5168,-313,-538,601
5672,-14016,5120,-360,-1032,670
5392,-13980,4736,-358,-1313,844
5220,-14388,4580,-320,-1302,1188
5260,-14644,4232,-491,-1464,1333
5212,-14744,4008,-634,-1711,1379
5096,-14944,3808,-493,-1874,1441
4804,-15348,3532,-652,-1958,1318
4652,-15564,3276,-829,-1796,1122
4556,-15580,3100,-1164,-1568,1051
4600,-15684,2956,-1752,-1176,986
4636,-15440,2928,-2517,-814,832
4752,-15416,2936,-2653,-620,724
4784,-15328,2912,-2739,-481,740
4784,-15108,2608,-2532,-487,722
4508,-15248,2332,-1824,-307,467
4468,-15332,2212,-1809,-169,481
4388,-15300,2076,-1738,-100,400
4344,-15280,2152,-1698,203,397
4572,-15288,2120,-1465,567,405
4568,-15296,2140,-1317,502,447
4648,-15180,2244,-1105,410,451
4568,-15188,2076,-731,384,450
4648,-15132,2256,-342,432,282
4692,-15348,2372,404,363,-112
4648,-15520,2292,533,256,-246
4488,-15580,2260,469,182,-349
4356,-15572,2304,286,357,-442
4380,-15496,2528,190,457,-430
4588,-15428,2704,130,481,-592
