Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z
-9984,-4792,-12976,73,-67,-44
-10064,-4840,-12976,-44,-179,-55
-10112,-4820,-12940,-101,-136,-36
-10124,-4768,-12900,-60,-47,-14
-10128,-4752,-13044,-189,-118,51
-10212,-4684,-13160,-313,-75,-30
-10148,-4512,-13008,-191,22,-21
-10072,-4480,-12980,211,-61,-103
-10148,-4556,-13016,202,-73,-131
-10148,-4536,-13064,206,-45,-58
-10148,-4672,-12876,136,-53,78
-10148,-4692,-13020,-282,-139,174
-10212,-4532,-12940,-150,-61,55
-10196,-4512,-13028,108,0,-28
-10120,-4644,-13032,238,-31,-106
-10156,-4584,-13024,124,-16,-55
-10120,-4528,-13012,193,25,-60
-10032,-4628,-13008,222,-51,-28
-10028,-4712,-13124,139,-119,7
-10172,-4748,-13004,-58,-52,142
-10112,-4784,-12992,-104,24,93
-10188,-4712,-13040,-41,76,-7
-10124,-4724,-13080,69,72,-75
-10100,-4748,-13076,149,65,-59
-10060,-4684,-12968,138,52,-58
-10048,-4688,-12920,86,16,-2
-9980,-4628,-12856,45,-102,-8
-10068,-4744,-12792,27,-190,59
-9992,-4604,-12796,-39,-235,108
-9932,-4444,-12760,114,-325,188
-9920,-4452,-12684,146,-501,163
-9876,-4456,-12588,279,-636,216
-9892,-4528,-12592,310,-760,218
-9624,-4324,-12452,305,-1072,591
-9624,-4244,-12252,188,-1274,962
-9316,-4048,-11876,137,-1516,1351
-8944,-3368,-11564,310,-2125,2161
-8884,-2552,-11520,1189,-2623,3900
-8624,-2608,-10760,2163,-2251,5126
-8104,-2800,-10336,2461,-3338,5947
-7732,-2904,-10212,1081,-4485,6318
-9368,-2980,-11360,2881,-6625,8509
-11120,-4572,-10328,3517,-7560,8805
-12964,-6244,-12924,4242,-7241,7800
-12992,-9024,-11588,1694,-5741,6867
-13200,-7740,-14168,-3743,-5528,3639
-13640,-5068,-14916,-4745,-5827,2726
-15048,-3864,-15568,-2774,-5092,2179
-16616,-3904,-16708,-74,-2119,1285
-16940,-6436,-18220,2304,5753,73
-16112,-7000,-18472,425,8209,164
-15464,-6992,-18432,-1651,8884,460
-15060,-6404,-18628,-2926,8916,59
-15168,-5368,-20536,-2512,8489,-1800
-15964,-4832,-22016,-1603,8536,-3004
-17312,-4296,-23800,-132,9723,-3877
-18144,-4108,-24344,1326,11067,-4668
-20092,-6436,-25316,3279,14708,-5250
-20276,-7924,-25532,1809,17068,-4717
-19748,-9104,-25784,-923,19447,-4068
-19096,-9404,-25956,-3560,20631,-3779
-19740,-8304,-25104,-4069,23537,-5166
-19884,-8332,-23884,-3067,26888,-6101
-18936,-8556,-22220,-2946,29449,-6904
-16468,-8504,-18972,-4547,31940,-7941
-15396,-7900,-17716,-5462,32767,-8414
