Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z
-8008,-5056,-14428,167,-19,-135
-7960,-5048,-14316,49,-37,-35
-7976,-4968,-14224,-303,4,47
-7944,-4728,-14232,-109,-4,-68
-7836,-4720,-14288,188,-140,-232
-7928,-4896,-14360,302,-131,-252
-7936,-4876,-14264,31,-80,-139
-7956,-4908,-14460,-12,-147,-84
-7960,-4712,-14448,41,-99,-96
-8052,-4856,-14436,99,50,-5
-7956,-4860,-14336,150,208,-55
-7896,-4936,-14296,205,26,-118
-7960,-4972,-14356,130,54,-106
-8012,-4940,-14212,130,142,-51
-7856,-4936,-14192,205,101,-102
-7956,-5136,-14188,-30,18,66
-7952,-5040,-14248,-239,66,90
-7848,-4864,-14248,-258,12,72
-7892,-4832,-14244,-99,-121,27
-7848,-4920,-14168,79,-202,-74
-7916,-4928,-14308,99,-225,-61
-7920,-4904,-14264,16,-234,-36
-7876,-4948,-14160,-22,-270,31
-7908,-4768,-14128,-27,-312,5
-7848,-4804,-14192,105,-410,12
-7824,-4688,-14156,-71,-564,179
-7780,-4672,-13996,-114,-680,316
-7668,-4528,-13964,-24,-797,400
-7600,-4440,-13832,195,-955,443
-7340,-4272,-13384,530,-1397,805
-7120,-4092,-12996,623,-1610,1208
-6684,-3768,-12516,937,-2078,1635
-6264,-3324,-12336,1361,-2725,2322
-5932,-2208,-11804,2525,-3134,5078
-5616,-3116,-11864,3084,-3794,5925
-5604,-4688,-12452,4082,-7037,4794
-7368,-7192,-13876,2334,-9474,2740
-10468,-5140,-17040,276,-7460,1438
-11508,-5444,-18268,1658,-6707,1868
-12932,-7348,-19796,2898,-6010,1950
-15236,-9348,-21268,3069,-4480,1985
-18884,-10936,-25936,720,341,-145
-19612,-10728,-27040,-1311,3308,-1362
-20140,-8872,-26728,-906,6668,-1952
-20340,-8572,-26572,508,10126,-2827
-19284,-9468,-25196,3794,16346,-4981
-17164,-10288,-23516,2542,20233,-4885
-14280,-10788,-23988,-669,19757,-5050
-14728,-9008,-23776,-7702,17884,-5118
-15460,-6860,-22780,-8415,21156,-4944
-14696,-5844,-21436,-6603,24023,-4425
-12476,-8252,-20664,-4443,25890,-4396
-11944,-8780,-19748,-4944,26885,-5073
-11356,-8844,-19080,-5365,27384,-5904
-11100,-8824,-18436,-5839,27736,-6755
-10380,-8296,-16536,-8713,29424,-6843
-9164,-7664,-15844,-10133,30001,-6766
-8200,-6680,-15092,-10660,29882,-6526
-7332,-6072,-14280,-11033,30553,-6476
-6596,-5536,-13828,-11167,31136,-6783
-5544,-4944,-13264,-11303,31618,-7282
-4712,-4192,-12632,-11062,31809,-7189
-3008,-3824,-11280,-11150,32149,-6823
-2076,-3544,-10360,-11179,31987,-6728
-1292,-3224,-9376,-11096,31668,-6918
296,-2196,-8456,-10647,30652,-7491
828,-1852,-8396,-10638,29845,-7386
1040,-1688,-8552,-10556,29657,-7394
988,-1360,-8420,-10596,30160,-7432
2116,-676,-7180,-10195,30770,-7303
3196,-248,-6648,-10117,30341,-7264
3908,204,-6184,-9951,29403,-7262
4364,716,-5740,-9655,28358,-7212
5048,916,-5452,-9643,26400,-6519
5532,1352,-5168,-9390,25670,-6382
5576,1564,-4664,-8795,25794,-6321
5992,2088,-4248,-7802,26047,-6342
7628,2600,-2168,-6119,25284,-6649
8944,2696,-1560,-5522,24277,-6663
9976,2860,-924,-4925,23084,-6564
11096,2788,-84,-4813,21949,-6290
13500,4032,1416,-5895,18576,-5593
14312,5120,1660,-6105,15864,-4783
14680,5992,1656,-6126,13307,-4176
14712,6688,1676,-5418,11038,-3438
14592,7072,1436,-2846,7982,-2921
14692,6744,1504,-1683,7148,-2782
15280,6620,1828,-810,6756,-2653
16056,6636,2040,-302,5906,-2230
17284,7240,3284,413,3728,-867
17728,7328,3724,711,2146,-14
17936,7376,4136,1004,340,592
17936,7304,4104,1240,-1357,1180
18240,7304,4272,1470,-3125,1512
