Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z
-8220,-5528,-14140,-39,-20,-44
-8156,-5400,-14108,11,40,-94
-8196,-5552,-13996,139,-20,-126
-8140,-5528,-13928,44,-14,-105
-8072,-5480,-14080,48,57,-121
-8144,-5436,-13984,63,50,-233
-8136,-5332,-13928,102,25,-230
-8116,-5436,-13964,125,27,-190
-8072,-5468,-14016,51,13,-124
-8136,-5508,-13932,-189,37,19
-8096,-5484,-13980,-236,5,87
-8176,-5444,-14008,-296,-51,96
-8264,-5396,-14068,-134,-4,2
-8236,-5492,-13992,-90,115,-24
-8212,-5592,-13936,-99,84,-5
-8232,-5776,-14048,-364,64,66
-8220,-5900,-14128,-933,162,269
-8064,-5204,-13980,-1576,225,548
-7964,-5012,-13996,-1227,103,435
-7932,-4852,-13980,-716,-48,230
-8072,-4800,-14004,-169,-130,25
-8140,-5100,-14068,468,-162,-152
-8184,-5232,-14096,480,-159,-209
-8176,-5300,-14140,495,-189,-215
-8220,-5300,-14072,446,-131,-297
-8252,-5320,-14104,472,68,-120
-8232,-5368,-14004,436,65,-186
-8140,-5452,-14064,399,15,-104
-8100,-5460,-14016,206,-6,-34
-8068,-5388,-14072,145,6,11
-8100,-5400,-13896,336,-79,-65
-8108,-5488,-14000,292,-149,-33
-8036,-5516,-13892,89,-171,173
-8044,-5468,-13968,-54,-243,198
-8144,-5376,-13916,-189,-409,267
-8124,-5236,-13764,-79,-430,276
-8032,-5184,-13916,47,-521,326
-8024,-5116,-13696,101,-619,377
-8012,-5080,-13640,124,-789,804
-7952,-4852,-13516,140,-854,1108
-7784,-4596,-13276,293,-1111,1445
-7620,-4252,-13232,475,-1392,1996
-6900,-3696,-12364,1195,-2114,3265
-6504,-3244,-12056,1676,-3190,4155
-6348,-3016,-11644,1966,-4378,5246
-6436,-2724,-11476,2204,-4769,6739
-6964,-3284,-11144,3081,-7774,8261
-8152,-5520,-12368,3612,-9804,6762
-9936,-6908,-13316,1902,-9343,5123
-10752,-6476,-13780,-37,-7616,4896
-10028,-4544,-14364,377,-7241,5210
-10728,-4500,-14656,1044,-7660,5118
-12084,-5088,-15080,2836,-7122,4202
-13300,-6448,-15660,4908,-5385,2675
-13736,-7700,-17304,7792,-1796,-1167
-14288,-8168,-18288,8492,-1858,-2381
-15868,-10024,-19916,8424,-1981,-2280
-17644,-10600,-19912,9975,-1226,-3077
-19072,-15944,-22752,8207,540,-5084
-21640,-16792,-26956,6030,3188,-6596
-22104,-16400,-25652,3577,6396,-9072
-22108,-15508,-25960,1644,10399,-9569
-19284,-13072,-24632,399,14744,-10557
-18000,-13036,-24532,-714,15579,-10667
-18036,-13184,-24372,-2412,16821,-10613
-18408,-12540,-22888,-8015,21918,-9703
-18256,-11032,-22152,-9230,23971,-9451
-17272,-10932,-20504,-8739,26622,-9208
-15912,-11420,-19360,-9404,28777,-9533
-13920,-11272,-16280,-9252,29339,-11109
-13296,-10916,-15376,-10479,29651,-11935
-12660,-9964,-14548,-11867,29894,-11962
-10796,-8044,-13108,-15095,30575,-11108
-10040,-7012,-12048,-16260,31030,-10454
-9400,-5740,-11708,-16809,31824,-9845
-7544,-4016,-10104,-16727,32767,-8895
-6724,-3404,-9572,-16470,32767,-7829
-6032,-3052,-9288,-16030,32206,-7027
-5652,-2800,-9608,-15391,31245,-6150
-5268,-2608,-9204,-14161,30990,-5472
-4828,-2440,-8868,-13730,31632,-5556
-4220,-1920,-8292,-13144,32508,-6178
-3248,-1252,-7312,-12034,32767,-6582
-1200,-884,-5432,-10784,32767,-6739
-720,-680,-5024,-10663,32681,-6705
240,-424,-4136,-10244,32370,-6722
1316,0,-3484,-9417,31514,-7324
3264,476,-2476,-8029,29135,-8377
2632,1380,-6392,-11762,29318,-5718
4744,952,-3164,-7778,28766,-8537
6096,1280,-1656,-6995,27259,-7810
7404,1120,-1292,-7152,25389,-6730
8484,1572,-1200,-7732,25104,-5891
9860,2184,-416,-7591,24062,-5406
11012,2244,-452,-6706,22466,-4879
12244,2412,-620,-5232,19220,-5316
12956,3056,-576,-4402,16781,-5719
13248,2820,-948,-4072,14625,-6296
13308,3196,-1084,-4396,13369,-6267
14364,4100,-856,-4709,11866,-5640
14792,4088,-1164,-5294,10596,-5302
15072,4604,-1156,-5859,9226,-4770
15312,5224,-1344,-6413,8019,-4211
15764,6768,-1508,-5506,6171,-3192
16024,6960,-1412,-4335,5914,-2759
16364,7016,-1272,-2930,5984,-2297
16856,6760,-1000,-1605,6000,-1896
17804,6264,-312,567,4869,-2101
18084,5964,8,1272,4487,-2161
18532,5984,520,1468,3894,-1865
19040,6060,872,1180,2874,-1429
19544,6184,976,576,1766,-568
19956,7032,1688,201,-1375,799
19784,7212,1616,602,-3023,1344
19388,6984,1448,1082,-4505,1801
19052,7028,1272,1298,-5728,2071
18424,6684,556,1000,-8324,2794
17956,6728,-36,67,-9975,3480
17116,6728,-420,-877,-11166,4061
16556,6600,-604,-1533,-11805,4421
16284,7020,-116,-1431,-13545,5047
15644,7068,32,-943,-15339,5698
15044,6752,-20,-561,-16852,6321
