Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z
-9880,-5380,-12976,-73,138,-19
-9824,-5380,-13080,10,60,-95
-9836,-5372,-12996,130,74,-103
-9756,-5436,-12884,66,142,-39
-9756,-5360,-12896,-4,90,-97
-9704,-5300,-12784,57,30,0
-9780,-5400,-12936,62,-33,-76
-9844,-5416,-12892,-94,56,54
-9744,-5372,-12904,-48,-32,10
-9752,-5360,-12896,-35,-31,29
-9748,-5344,-12904,-41,-59,30
-9776,-5260,-12916,10,-91,4
-9860,-5380,-12832,49,-124,58
-9772,-5380,-12980,-91,-51,82
-9832,-5324,-12896,-171,-44,146
-9752,-5240,-12776,-105,-106,189
-9844,-5264,-12724,-28,-233,116
-9824,-5408,-12896,120,-305,54
-9864,-5392,-12852,69,-263,77
-9828,-5392,-12904,88,-305,67
-9912,-5384,-12940,41,-371,94
-9916,-5352,-12948,-82,-155,73
-9828,-5224,-12896,-34,-199,138
-9744,-5224,-12884,31,-235,101
-9784,-5248,-12744,25,-338,199
-9744,-5280,-12708,60,-338,245
-9736,-5244,-12672,129,-474,252
-9756,-5220,-12552,94,-612,313
-9752,-5252,-12616,21,-706,401
-9536,-5076,-12368,68,-862,746
-9448,-5072,-12216,71,-1073,894
-9356,-4916,-12144,74,-1346,1253
-9192,-4580,-12064,239,-1465,1624
-9148,-3552,-11384,1188,-1713,2816
-8868,-4224,-11272,1823,-2532,3609
-8912,-4880,-11660,1326,-3602,3591
-9384,-5276,-11696,165,-3909,3371
-10240,-5276,-11792,700,-4678,3547
-10564,-5564,-11996,581,-5311,2847
-11344,-5820,-13116,234,-5235,2598
-12356,-6296,-14404,163,-3749,718
-14376,-6248,-14980,1503,1922,-579
-12928,-6152,-14252,2372,2570,-320
-11728,-6308,-13896,2122,2397,-600
-11252,-5916,-13712,2287,2237,-960
-10604,-5652,-14504,3206,3806,-2583
-10956,-5880,-14636,4192,4875,-3008
-11224,-7148,-15248,3906,4391,-2244
-12552,-7716,-17144,4196,2853,-2444
-15868,-12312,-21080,1142,1568,-3483
-17864,-12488,-23856,-1356,1022,-4250
-20504,-11428,-25792,-2980,2382,-5189
-22980,-10128,-26644,-3012,6940,-6372
-19892,-9720,-25196,2530,19674,-6993
-15688,-12268,-26092,1009,18274,-6413
-15808,-13528,-26180,-3432,14490,-6230
-19084,-10316,-23840,-5210,19821,-8960
-18184,-10332,-23220,-5019,22837,-9113
-17304,-10464,-22008,-5792,24833,-8267
-16212,-10764,-20752,-6147,26446,-7569
-14092,-12112,-19360,-6074,27776,-8727
-13776,-12032,-18196,-6560,28279,-9742
-13396,-11472,-16968,-7545,29124,-10482
-12052,-9628,-14736,-10269,30462,-11032
-11040,-8692,-13820,-11786,30867,-10606
-9948,-7808,-13224,-13471,30882,-9931
-8508,-5304,-11944,-14754,31063,-8636
-7684,-4572,-11156,-14182,31757,-8409
-6356,-4140,-10336,-13649,32298,-8355
-5228,-3628,-9676,-13351,32249,-8196
-3920,-2960,-8304,-13264,31680,-7383
-3336,-2772,-7964,-13240,31735,-6917
-2400,-2488,-7408,-13178,31440,-6561
-1136,-1860,-6744,-12605,30675,-6330
-400,-1356,-6556,-12382,30175,-6412
196,-476,-6324,-11795,29241,-6032
532,328,-6196,-10934,28083,-4849
1156,1404,-6284,-9647,27617,-2628
1952,1244,-6028,-8316,27539,-2634
2908,1748,-5344,-6460,27008,-3427
3812,1684,-4912,-4036,26503,-4360
5492,1084,-4368,-2438,25333,-6132
6436,1192,-3692,-2002,24729,-6883
7448,1108,-3088,-1671,24280,-7515
8444,1108,-2688,-1726,23564,-7886
10092,1408,-2084,-2593,21356,-7719
10836,1824,-1536,-2766,20378,-7310
11916,1316,-1552,-4579,19163,-6262
12836,2556,-1180,-5650,17865,-5689
14040,3436,-992,-5457,15296,-4665
14660,3752,-896,-4935,13792,-4362
15176,4028,-912,-4449,12367,-4268
15700,4024,-1044,-4022,10811,-4246
