Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z
-9508,-2360,-17244,71,-74,718
-9368,-2516,-16892,335,105,775
-9528,-2832,-16840,576,111,745
-9672,-3152,-16720,691,320,635
-9820,-3220,-16468,839,824,641
-9764,-3444,-16312,963,1242,455
-9732,-3912,-16084,505,1729,229
-9732,-3720,-15840,336,2134,137
-9588,-3752,-15516,308,2518,44
-9392,-3612,-15268,85,2950,90
-8900,-3376,-14692,317,3222,-130
-8752,-3308,-14436,516,3170,-451
-8596,-3328,-14368,600,3104,-591
-8584,-3272,-14460,459,3184,-544
-8388,-3180,-14072,282,3719,-390
-8160,-3152,-14108,321,3766,-369
-8024,-3200,-13972,381,3554,-414
-7920,-3224,-13968,361,3158,-532
-7784,-3048,-14168,388,2734,-552
-7728,-3088,-14388,506,2568,-475
-7800,-3308,-14484,387,2375,-395
-7756,-3336,-14716,271,2322,-332
