Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z
-9108,-6240,-12880,0,-567,12
-9188,-6224,-12980,-17,-498,102
-9228,-6216,-12884,-25,-404,83
-9244,-6352,-12868,7,-684,-25
-9428,-6340,-13056,-7,-624,-7
-9520,-6216,-13120,56,-332,-99
-9368,-6240,-13048,159,-296,-73
-9452,-6292,-13076,-118,-291,-70
-9348,-6148,-13080,-38,-121,-9
-9244,-6184,-12892,207,-85,-22
-9224,-6372,-12928,129,-160,-138
-9312,-6228,-12896,9,-91,-23
-9300,-6248,-12948,-43,-126,-1
-9260,-6220,-12956,-189,-121,125
-9264,-6196,-12944,-153,-18,106
-9248,-6256,-12916,126,-108,-23
-9352,-6344,-12848,145,-177,-89
-9320,-6304,-12868,103,-72,-83
-9288,-6292,-12944,63,-46,-36
-9248,-6224,-12956,6,-142,-49
-9352,-6260,-12908,-78,66,75
-9148,-6304,-12824,-160,90,149
-9076,-6124,-12864,-155,-10,95
-9092,-6052,-12876,-16,-194,24
-9132,-6224,-12664,188,-209,25
-9224,-6360,-12840,52,-294,58
-9276,-6308,-12840,-144,-277,151
-9352,-6132,-12796,-70,-192,185
-9296,-6332,-12976,61,-383,-27
-9528,-6308,-12980,120,-337,13
-9436,-6464,-12876,14,-201,60
-9428,-6276,-12904,-39,-239,34
-9400,-6244,-12828,35,-240,35
-9292,-6076,-12660,113,-299,137
-9212,-6100,-12684,82,-366,214
-9192,-6060,-12676,-6,-423,334
-9136,-5972,-12456,-49,-412,513
-8816,-5780,-12212,-87,-817,896
-8792,-5492,-12156,-139,-1034,1387
-8636,-5080,-11932,90,-1281,1839
-8480,-4376,-11664,306,-1597,2895
-7728,-4240,-10836,1883,-1949,4557
-7564,-4228,-10288,2213,-3022,5035
-7744,-4704,-10132,2305,-4804,5966
-8032,-5244,-10296,1479,-6222,6421
-8680,-4500,-10464,828,-7574,7332
-9240,-4620,-10600,1441,-8457,7481
-10124,-5664,-11028,1769,-10011,7055
-11908,-6452,-13480,1392,-9520,6525
-21348,-12500,-14956,-7641,1513,3788
-18416,-4124,-16500,-2781,6803,3001
-12084,-5532,-15884,993,4760,4754
-9792,-4844,-14172,2773,1798,2491
-12976,-7256,-16508,3324,947,5391
-14480,-7328,-15356,2033,2388,5012
-14984,-9132,-16028,2702,3043,3213
-15048,-11708,-18196,1293,2473,-2496
-19164,-9492,-20700,2759,4670,-5642
-20692,-10988,-22032,4936,9068,-6535
-19512,-12704,-22836,4061,12145,-7522
-18116,-13008,-23012,1888,12584,-8307
-17512,-11248,-22588,-2686,14624,-8222
-15940,-9856,-22524,-3192,15813,-8012
-14860,-10352,-22728,-3574,14911,-7720
-17140,-11344,-22192,-6725,15540,-7847
-18072,-12224,-22376,-8135,17509,-7978
-17572,-11772,-21684,-9428,19919,-8684
-17096,-11656,-22256,-9673,22056,-9106
-16392,-10816,-19320,-10242,26517,-10113
-15324,-10572,-17768,-10843,28026,-10534
-14120,-9764,-16732,-11799,28270,-10620
-12880,-8000,-15004,-14337,28732,-9258
-12284,-7292,-13968,-15384,29908,-8116
-11396,-6508,-13120,-16131,30990,-6887
-10172,-6224,-12224,-16538,32129,-6356
-7600,-4732,-11020,-17054,32261,-6375
-6948,-3756,-10340,-16758,32172,-6671
-6396,-2700,-9492,-15944,32478,-6665
-4792,-1632,-8220,-14317,32767,-6166
-3572,-1380,-7824,-14008,32767,-5787
-2832,-624,-7160,-13164,32767,-5720
-2312,-460,-6404,-12346,32767,-5669
-688,8,-5940,-11909,32717,-4525
-60,196,-5544,-11272,32348,-3866
1136,164,-5164,-10458,31883,-3848
2236,-16,-4824,-9693,31181,-3766
3892,-164,-4716,-8703,28904,-4863
4280,96,-4724,-8896,27883,-5277
4740,744,-4688,-9197,27019,-5727
5196,1460,-4460,-9101,26292,-5838
7024,2128,-3728,-7417,24717,-5872
7948,2164,-3212,-6539,23700,-6111
8724,2576,-2596,-5328,22857,-6500
9648,2844,-2260,-4444,21457,-6726
11196,3912,-2224,-3266,17012,-7100
11664,3796,-2668,-3039,15486,-6939
12080,4408,-2836,-3142,14534,-6596
12496,5080,-2064,-2478,14019,-5933
13956,5088,-2216,-3821,11481,-3482
14304,5380,-2036,-3822,10290,-2189
14712,5628,-2064,-3356,9071,-1746
15092,5740,-2020,-2378,7812,-1429
15592,5776,-1940,-710,5911,-1723
15892,6204,-1780,-599,5040,-1862
16408,6720,-1600,-293,4378,-1785
16808,6992,-1476,41,3566,-1276
17240,6928,-1640,-2,1800,-104
17432,7124,-1712,-333,1028,464
17652,7240,-1656,-468,-157,1256
17552,7484,-1420,-26,-1168,1797
17488,7084,-1140,1701,-3105,2910
17376,6504,-1164,2599,-4334,3291
17068,5976,-1236,3195,-5564,3479
16816,5416,-1044,3489,-6429,3738
16432,5048,-920,2715,-8315,4108
16424,5504,-676,2236,-9417,4327
16356,6036,-136,2197,-10822,4667
16068,6560,120,2697,-12508,5132
15264,7572,928,4997,-16017,6198
14660,7700,1368,6802,-18149,7025
13772,7344,1756,8404,-20341,8063
12680,6672,1648,9175,-22239,9300
10484,5544,2016,9101,-24931,12263
9736,4960,1988,8421,-25694,13538
9332,4368,1904,7704,-27055,14656
8864,3824,1796,6821,-29382,15239
6332,3056,592,4884,-32768,15150
4476,2236,-604,4448,-32768,14347
2376,1820,-1944,4005,-32768,13371
352,1172,-3368,3957,-32768,12474
-3104,-400,-5788,5785,-32768,11284
-4048,-2272,-7040,7076,-32768,10427
-4736,-4024,-8492,7474,-32768,9011
-5672,-5236,-9788,6886,-32768,7517
-9112,-5320,-11572,7232,-32768,6039
-11384,-6740,-12448,9506,-32768,4976
-13480,-9384,-14072,10943,-32460,4332
-14536,-11652,-15756,9690,-29991,4116
-14432,-11112,-18632,2657,-24142,5504
-13748,-9012,-18440,1613,-20986,5228
-12632,-7076,-17488,2454,-17576,4416
-8984,-4512,-13904,6885,-15018,3940
-7336,-4768,-12792,9000,-15357,3935
-5808,-5260,-12448,9884,-16725,4159
-5128,-5588,-13428,10114,-19780,4629
-9196,-7024,-18020,7598,-24446,5520
-12224,-7388,-19472,6304,-22889,5612
-14340,-7096,-21048,5642,-19716,5548
-14524,-7136,-22436,5344,-17422,5385
-14884,-6800,-25256,4676,-15728,5103
-15648,-7180,-27016,4601,-14321,5237
-15980,-7036,-27144,5119,-12514,4685
-15308,-8872,-26564,6239,-7805,3479
-14656,-9620,-26192,5982,-6361,2935
-14412,-10384,-25832,4883,-4581,2340
-14056,-10288,-25144,2576,-2334,2269
-11832,-8084,-22524,-928,1410,2320
-10596,-7244,-21388,-982,2167,2027
-9828,-6844,-20228,-1031,2576,1451
