Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z
-7272,-4632,-14856,-94,-98,-76
-7284,-4508,-14756,-108,-172,-48
-7288,-4584,-14828,-118,-174,-30
-7316,-4532,-14772,-67,-225,-101
-7344,-4488,-14760,-148,-272,-49
-7336,-4504,-14804,-168,-247,-2
-7444,-4460,-14972,-128,-242,-56
-7476,-4488,-14876,-112,-266,-98
-7464,-4428,-14920,-59,-34,-16
-7436,-4564,-15056,-65,-8,-75
-7356,-4516,-14992,-114,-66,-47
-7436,-4468,-15028,-63,-97,-45
-7416,-4436,-14792,98,-20,-64
-7332,-4452,-14872,86,6,-31
-7292,-4496,-14712,76,-31,-4
-7300,-4500,-14832,39,-168,-15
-7360,-4476,-14848,-4,-150,-7
-7428,-4560,-14804,-64,-112,49
-7484,-4480,-14776,-73,-107,20
-7444,-4504,-14896,10,-75,22
-7540,-4560,-14848,-51,87,12
-7384,-4532,-14744,26,51,43
-7304,-4620,-14768,14,-97,-35
-7368,-4584,-14720,-63,-85,-85
-7316,-4520,-14720,-123,-149,-75
-7360,-4492,-14680,-145,-221,-25
-7544,-4496,-14896,-166,-249,-41
-7600,-4368,-14928,-138,-143,-46
-7720,-4340,-14864,-2,80,-76
-7620,-4252,-14984,5,139,-52
-7520,-4048,-15220,19,108,-2
-8092,-3776,-15640,801,-17,6
-8368,-4112,-15780,1540,77,-252
-8672,-4720,-16348,2376,223,-784
-8568,-5520,-16792,2970,957,-1501
-8060,-5612,-17904,2619,1937,-1907
-7576,-5852,-18404,2651,2067,-1625
-7400,-6072,-19076,3573,1158,-2037
-8112,-7872,-20124,5773,7,-2690
-10692,-12944,-24164,3979,-120,-3779
-12992,-13664,-25504,1528,701,-5761
-14860,-13688,-27108,-552,3212,-6492
-15008,-12596,-28616,-1934,8588,-7899
-12792,-11288,-29384,-5133,12729,-7382
-12900,-9432,-27700,-5167,16229,-8257
-11368,-7728,-26348,-4021,18744,-9257
-9232,-6236,-24296,-3318,19037,-8582
-9180,-6732,-23516,-2775,19463,-8104
-8772,-6872,-23144,-2249,19926,-8122
-8636,-7156,-23060,-1748,20271,-8491
-8220,-7260,-21296,-1632,22953,-9121
-7556,-7580,-20396,-2058,23820,-9181
-7028,-7480,-19652,-3345,24207,-9176
-7100,-6904,-18980,-4802,24647,-9045
-6596,-5112,-17264,-6648,26047,-8282
-5896,-4496,-16752,-6121,26768,-8102
-5276,-4544,-15592,-5736,27490,-7786
-3512,-4728,-13912,-5069,27923,-8053
-2932,-4544,-13192,-5153,27345,-8198
-2772,-4284,-12868,-5446,26651,-8345
-2864,-3796,-12216,-5596,26207,-8131
-3116,-4496,-11720,-4812,25725,-7458
-3556,-5996,-12232,-5607,25590,-7797
-4060,-6636,-11940,-7553,26286,-8684
-4400,-6552,-11612,-8827,26865,-10112
-4612,-5340,-10496,-8925,29478,-13431
-3748,-4120,-9352,-8376,30370,-13663
-3252,-3740,-8840,-8243,30575,-12991
-1996,-2936,-7308,-9275,32767,-11096
-560,-2652,-6140,-9314,32767,-10816
408,-2204,-5576,-9823,32767,-10520
1012,-1340,-4700,-10168,32767,-10538
2616,260,-2984,-8980,32767,-10531
3692,660,-1892,-8065,32767,-10702
4976,1012,-576,-7089,32767,-11063
6408,1080,224,-6613,32767,-11538
8256,1952,1648,-6181,31033,-12393
9372,2356,2292,-5914,29944,-12717
10424,3364,3180,-5354,28775,-12849
11400,3092,3636,-6418,27829,-12468
13764,5396,5048,-6242,23043,-11740
14176,6320,5652,-6117,21142,-10891
14768,7444,6244,-5228,19405,-10097
15384,8080,6616,-3881,17432,-9206
15812,8248,7248,-1777,14071,-7660
16244,8012,7584,-1381,12733,-6798
16796,7852,7852,-1514,11541,-6125
17348,7568,8220,-2143,10051,-5355
18360,7736,8332,-5336,6095,-3519
18428,8408,8212,-6389,4138,-2874
18272,9312,8080,-6336,2495,-2442
18100,10188,7752,-5317,1305,-1866
17844,10276,7064,-2173,51,-459
17908,9660,6576,-899,-863,104
17676,8844,6020,-264,-1696,711
17656,8116,5356,-204,-2578,1292
16968,7036,4316,-375,-3830,2088
16792,6912,3872,-553,-4303,2487
16680,6792,3724,-317,-4838,2757
16460,6476,3656,179,-5416,3093
16104,5632,3388,851,-6475,3577
15916,5300,3204,1146,-7022,3559
15600,5184,3256,1453,-7526,3480
15560,5000,3304,1738,-8008,3370
15364,4800,3484,1687,-9305,3660
15616,5148,3776,1735,-10608,3683
15248,5016,3844,1949,-12051,3947
14944,4936,3820,1909,-13422,4165
14320,4428,3328,1753,-16831,4624
13868,4516,3028,1530,-18802,4663
13120,4672,2596,1633,-20418,4781
11996,4504,2152,1792,-21125,4837
10812,4852,1616,3067,-22320,4925
10180,4916,1496,3569,-22959,4825
9520,4900,1428,3706,-23858,5176
8816,5212,1380,3434,-25083,5559
6612,6056,1032,3734,-26637,7692
5808,6076,536,4056,-26797,8838
5092,5892,56,4884,-26731,9937
4828,5072,-304,6303,-26188,11116
4844,2428,-1120,8280,-27191,11736
3984,1492,-1724,8540,-28240,11575
2940,688,-2268,8638,-28719,11464
2068,-216,-2852,8500,-28883,11265
1696,-1508,-4424,6652,-28865,11069
1976,-1696,-5340,5565,-29406,11059
2148,-1636,-6252,5450,-30578,10743
1696,-2196,-7708,5899,-32051,9566
-1504,-2152,-10984,8018,-32768,6848
-2924,-2192,-12100,9855,-31480,6159
-3412,-2404,-13276,11767,-29426,6339
-2960,-3428,-14796,12657,-27858,7303
-3336,-5504,-18324,11904,-28367,7985
-5016,-6788,-20032,12274,-27722,7210
-7028,-7848,-22012,12416,-25146,5858
-8104,-8896,-22784,11720,-21367,5468
-6240,-9468,-23060,7205,-16664,7268
-4808,-8828,-23088,5604,-16400,7922
-3880,-8344,-23572,5779,-16410,7917
-2572,-8456,-24236,6750,-16521,7609
-3148,-9632,-25548,8239,-17341,6929
-3904,-10560,-25072,7787,-15452,6886
-3756,-11048,-24596,6657,-13665,6421
-3280,-11128,-24132,5399,-12731,5837
-2556,-10252,-22144,2592,-11836,4631
-1976,-9580,-21360,1296,-11634,4007
-1508,-8708,-20756,197,-12149,3531
-1808,-8148,-20516,-636,-12872,3116
-3480,-7460,-20392,-2308,-11946,2952
-2964,-7268,-20560,-3738,-10995,2871
-1888,-6596,-21020,-4701,-11553,2844
-20,-6880,-22800,-5108,-13935,3085
-376,-7496,-24812,-5097,-17209,3003
-3240,-8308,-27240,-5360,-19803,2613
-6980,-8724,-29124,-5954,-18842,1999
-11040,-7832,-28572,-6803,-9141,1403
-11108,-6284,-26188,-5157,-3384,352
-10168,-5476,-23432,-2782,1765,-894
-8416,-4916,-20432,-1361,4877,-1689
-4652,-4112,-15684,-2095,5139,-1543
-3800,-3512,-13952,-2838,4069,-1324
-3496,-2740,-12396,-2702,2780,-1366
-3576,-2772,-12436,-3256,1838,-1079
-3444,-1268,-11524,-2167,-3,-1228
-3680,-1368,-12060,-2286,-1120,-467
-3864,-716,-12308,-1670,-2143,-98
-4020,-944,-13124,-560,-3007,231
-4440,-1756,-14420,1305,-4204,617
-4764,-2788,-15176,1207,-4725,945
-5312,-2952,-16548,1543,-5073,1130
-6168,-3920,-17664,1701,-5236,1384
-7624,-5268,-19284,403,-3971,1600
-8096,-5288,-19340,159,-2460,1301
-8164,-5228,-19180,-132,-724,1195
-7864,-4920,-18520,-219,819,964
-6532,-3960,-17048,661,2021,414
-6180,-3624,-16300,1288,1948,139
-5912,-3360,-15252,2059,2031,-10
-5632,-3300,-15116,2457,2212,-79
