Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z
-8368,-4440,-14340,25,-280,-83
-8356,-4368,-14332,79,-311,-158
-8492,-4480,-14380,144,-341,-128
-8420,-4436,-14312,53,-255,-132
-8336,-4440,-14280,20,-238,-107
-8448,-4376,-14252,21,-269,-126
-8432,-4396,-14328,194,-357,-49
-8452,-4372,-14248,211,-301,-74
-8432,-4532,-14292,198,-295,-17
-8496,-4608,-14412,-45,-185,-62
-8400,-4380,-14256,67,-103,11
-8448,-4512,-14392,5,-161,-3
-8560,-4528,-14356,-75,-72,-13
-8440,-4452,-14244,-36,20,19
-8352,-4484,-14260,75,-142,-25
-8576,-4536,-14344,16,32,-100
-8488,-4496,-14232,83,125,-91
-8280,-4480,-14184,88,27,-56
-8404,-4488,-14224,5,-123,-14
-8452,-4492,-14184,-90,-37,50
-8240,-4492,-14204,53,-85,51
-8328,-4580,-14196,-68,-222,52
-8412,-4484,-14172,-109,-150,77
-8384,-4464,-14248,-19,-122,150
-8432,-4516,-14224,-141,-161,241
-8412,-4472,-14232,-140,-303,223
-8492,-4448,-14180,-58,-344,192
-8556,-4316,-14292,-64,-310,294
-8556,-4320,-14140,39,-231,347
-8376,-4212,-14088,39,-287,565
-8328,-4156,-13992,13,-383,694
-8388,-4088,-13992,25,-337,829
-8288,-3892,-13936,148,-459,965
-8676,-3748,-14240,470,-802,1174
-9640,-4380,-15160,877,-474,700
-10236,-4604,-16044,1317,57,799
-10584,-5160,-16756,1895,1243,414
-10648,-6024,-17416,2813,2490,-538
-10512,-6964,-19252,4941,2912,-2425
-11288,-8112,-20660,3314,3178,-2248
-12460,-8344,-21284,759,3183,-596
-12960,-8180,-21940,-1321,3647,-504
-13920,-7396,-24120,-1495,6101,-1417
-13328,-7364,-23312,-829,8048,-2369
-12668,-6972,-23596,-344,9774,-3212
-12000,-6884,-23360,-41,10411,-3662
-11528,-7464,-23364,-1266,12220,-2951
-10848,-8052,-23816,-3000,12083,-2513
-11724,-8400,-24772,-4290,11889,-2568
-13068,-8384,-24592,-5199,14020,-3521
-12452,-7176,-23644,-5642,20171,-5160
-11192,-6796,-22896,-5567,21370,-5047
-10556,-6552,-22296,-5395,22331,-4798
-9916,-7476,-20568,-4208,23873,-4656
-9828,-8260,-19836,-4438,24362,-5228
-9764,-8888,-19420,-5509,24900,-5733
-9880,-9132,-18656,-6997,25369,-6695
-10168,-8672,-17636,-9645,27717,-8778
-9864,-8268,-16908,-10334,29506,-9532
-9396,-7720,-16096,-10740,30603,-10467
-7400,-5800,-14100,-11239,32690,-10856
-6148,-5472,-13128,-11600,32767,-10194
-4852,-4924,-11860,-12563,32767,-9407
-4044,-4436,-10768,-13301,32767,-8549
-2840,-2732,-9356,-13792,32767,-7881
-2136,-1764,-8408,-13443,32767,-7938
-1220,-820,-8216,-12813,32767,-7908
396,432,-6668,-11534,32767,-7429
1420,800,-6300,-10851,32767,-7125
2440,1068,-5752,-10240,32767,-6921
2996,1220,-5352,-9774,32207,-6574
4404,1864,-4552,-9980,31068,-6173
5328,2412,-4084,-10429,30075,-5764
6140,2756,-3512,-10015,29288,-5744
6676,3172,-3092,-9426,28335,-5827
7632,3820,-2192,-7729,27245,-5667
8592,3980,-1572,-6646,26380,-5400
9508,3716,-1148,-5922,25253,-5285
10372,3636,-808,-5439,24007,-5259
12040,4152,516,-3853,20898,-5518
12776,4436,692,-3320,19220,-5638
13508,4292,820,-2999,16942,-5574
13732,4256,676,-3418,14971,-5258
13936,4616,412,-3577,12666,-4733
14452,4824,384,-4351,11691,-4274
14840,5728,1020,-4545,10746,-3801
15392,6268,1552,-4080,9936,-3404
16964,6636,1732,-3157,6833,-2899
17088,6864,1728,-2642,4653,-2628
16804,6748,1288,-2320,3065,-2183
16488,6744,1196,-2251,1827,-1761
16184,7256,776,-2182,862,-1087
16508,7276,588,-1890,430,-645
16552,7520,628,-1561,73,-120
16696,7552,576,-1228,-159,518
17156,7700,644,-874,-641,978
17484,7436,768,-359,-3017,2169
17152,7244,504,-69,-3892,2699
17008,7064,448,355,-4820,3090
16784,6704,444,903,-5707,3404
16376,6440,344,1236,-6315,3668
16080,6144,240,1451,-7196,4119
16128,6008,504,1702,-7684,4343
16072,6148,632,1888,-8583,4435
16000,6236,764,2463,-9569,4420
15928,6032,796,3212,-10681,4479
15744,5280,1048,4197,-13767,4691
15528,4788,1068,4395,-15711,4971
14780,4360,516,4138,-17777,5505
13600,4044,-16,3477,-19298,6179
12468,3252,-332,2658,-20751,6111
12064,3120,-500,2837,-21896,5679
11764,3092,-564,2987,-22992,5433
11624,3068,-804,3424,-24188,5609
10360,2268,-2008,2743,-26927,6743
9460,2472,-2616,2136,-27929,7271
8896,2512,-2868,1938,-28962,7448
8080,2452,-3464,2560,-30099,7126
5672,1612,-4708,3829,-31522,6270
4884,860,-5896,4322,-32324,6360
3824,408,-6960,4165,-32709,6339
2964,148,-7588,3614,-32614,6379
1464,792,-8572,3618,-32768,6293
496,768,-8724,4240,-32463,6038
-188,476,-8972,5157,-32197,5511
-668,-140,-9248,6177,-32440,4998
-2256,-1432,-10908,6801,-32768,4493
-3648,-1832,-12212,5271,-32768,5023
-5544,-1688,-12836,3714,-32768,5511
-7216,-1240,-12696,4168,-30986,5570
-8428,-2420,-12772,7772,-28686,2989
-9036,-3240,-13252,9726,-29018,2083
-9880,-3896,-13864,10679,-29367,1854
-10380,-4656,-14584,11919,-29202,1712
-10172,-6392,-17788,12075,-27230,2241
-10208,-6252,-19076,10807,-26901,2690
-11188,-5736,-19524,10998,-25350,2416
-12356,-6036,-20084,13134,-19010,626
-11448,-6536,-20244,13947,-16601,-451
-10440,-7056,-20476,13402,-15008,-963
-9724,-6836,-20564,11870,-13933,-995
-8336,-5612,-20920,8489,-13823,615
-8512,-5520,-21412,7193,-13892,1197
-9024,-5724,-21680,5980,-13685,1447
-9772,-5608,-21504,5445,-13189,1048
-10700,-6232,-21212,4864,-10508,221
-10516,-6552,-20884,3801,-9758,235
