Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z
17440,8340,1144,-1782,-5386,3622
16620,7944,780,-513,-7998,4920
16444,7624,580,65,-9522,5412
15868,7188,428,649,-10963,5724
15428,6968,364,1253,-11792,6123
15096,6260,200,2042,-14440,6776
14696,5996,224,1962,-15991,7176
14228,5816,-52,1906,-17371,7496
13324,5904,-260,2410,-18571,7660
11472,5804,-708,4772,-19696,7672
10656,5808,-684,6298,-19693,7674
9952,5420,-724,7790,-19505,7789
9096,5232,-792,9171,-19134,8149
7532,4232,-1296,8749,-18930,10421
6836,4000,-1420,7891,-19000,12027
6508,3636,-1516,7317,-19340,13385
6248,2864,-1912,7218,-19861,14347
5108,828,-2828,8412,-22642,14331
3988,-512,-3108,8063,-24460,13325
2584,-1560,-4048,7761,-26059,12042
888,-2264,-5460,7247,-27301,10970
-1128,-4112,-8812,6181,-27357,9844
-1832,-4984,-10384,4949,-27131,9297
-2444,-5140,-11300,3843,-26520,8241
-3100,-4556,-11524,3826,-25784,7105
-3212,-3844,-11396,6426,-24083,6011
-2992,-4368,-11732,7075,-24850,6387
-3404,-5144,-13008,7046,-26144,7194
-4360,-5908,-14376,6470,-27442,7746
-7628,-6468,-17408,7256,-26527,7556
-8656,-6916,-18436,7834,-23657,6799
-8180,-6772,-18604,8683,-21004,6174
-6896,-7464,-18784,9496,-19470,5813
-6028,-9056,-19936,6812,-20295,6228
-6624,-8532,-20364,5062,-20644,6530
-7552,-8048,-20844,5059,-20716,6336
-8296,-8132,-21560,6002,-20350,5641
-9452,-8708,-22144,8003,-18276,4084
-9480,-9636,-22480,8178,-16931,3684
-9040,-10768,-23264,7527,-15929,3475
-9004,-11540,-24068,5751,-15080,3098
-9612,-10992,-24980,2381,-12560,2319
-9672,-10256,-24976,1892,-11483,1638
-9740,-9740,-24684,2579,-10859,741
-10100,-9740,-24288,3314,-9817,-32
-9844,-10444,-22916,3344,-7022,-731
-9164,-10684,-22156,2582,-5986,-987
-8656,-10540,-21680,1215,-5021,-1297
-7900,-9844,-21280,-406,-4040,-1692
-6680,-6876,-20516,-2693,-3173,-2346
-6376,-5324,-19896,-2491,-2859,-2418
-6044,-4584,-19364,-1741,-2475,-2349
-5504,-4444,-18288,-137,-1752,-1928
-5316,-4776,-17796,296,-1452,-1704
-5028,-5116,-17500,559,-982,-1539
-4868,-5412,-17116,594,-626,-1277
-4156,-6060,-16408,-200,-764,-1112
-4316,-6028,-16244,-817,-923,-1101
-4560,-6008,-16176,-1623,-1110,-1128
-5008,-5664,-16040,-2704,-1171,-886
-5780,-4676,-15556,-3511,-890,-378
-5800,-4344,-15252,-3344,-518,-270
-5896,-4160,-14896,-2857,-395,-149
-5844,-4108,-14688,-2440,-453,-39
-6148,-4532,-14564,-1714,-670,188
-6252,-5044,-14624,-1785,-548,172
-6204,-5020,-14704,-1954,-393,233
-5940,-5080,-14636,-2115,-470,338
-5568,-4892,-14744,-2207,-1088,779
-5476,-4828,-14708,-1793,-1472,839
-5452,-4796,-14984,-1212,-2054,938
-5688,-5028,-15100,-532,-2586,844
-6644,-5824,-16052,498,-2872,210
