Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z
-9056,-4188,-13804,52,-92,10
-9092,-4252,-13880,19,-128,70
-9128,-4296,-13904,-54,-143,-20
-9220,-4300,-13944,100,-95,-74
-9168,-4364,-13828,104,-102,-81
-9256,-4444,-13956,-10,-95,-162
-9268,-4380,-13940,-175,6,-95
-9140,-4184,-13980,-188,5,-71
-9032,-4148,-13780,-119,-9,-99
-9072,-4096,-13952,47,-44,-98
-9044,-4156,-13872,96,-73,-106
-9128,-4144,-13928,39,-161,-36
-9140,-4052,-13888,109,-80,9
-9092,-4188,-13924,213,-200,-92
-9196,-4264,-14108,114,-266,-160
-9332,-4200,-13972,29,-114,-66
-9188,-4180,-13900,63,76,-35
-9140,-4276,-13816,72,103,15
-9068,-4264,-13808,126,40,-42
-9028,-4316,-13848,122,-13,-45
-9080,-4416,-13892,32,-57,-20
-9088,-4316,-13892,-195,12,42
-9036,-4224,-13816,-79,-72,-19
-9108,-4296,-13868,6,-188,-77
-9208,-4296,-13948,-4,-100,-44
-9144,-4144,-13916,-76,-67,-27
-9164,-3972,-13936,-40,-160,11
-9184,-3884,-13840,135,-127,-10
-9152,-3940,-13752,204,-92,43
-9136,-3912,-13712,147,-116,167
-8832,-3896,-13584,180,-97,361
-8712,-3736,-13400,259,-184,467
-8584,-3536,-13224,326,-367,714
-8548,-3376,-13316,319,-483,931
-8228,-3260,-13104,1332,-912,1450
-8548,-3576,-13308,1935,-1124,1610
-8840,-3104,-13460,1955,-578,2831
-9500,-2440,-14076,2176,-1418,4881
-10576,-3304,-16504,1770,-862,8220
-11132,-3976,-16680,3232,-369,7831
-11908,-5748,-18784,4833,-1023,7087
-13336,-7212,-20472,5280,-1704,5451
-16996,-8752,-22292,3733,1211,2578
-17884,-8448,-22708,3744,4069,1187
-18020,-8456,-22812,4826,7342,-408
-16932,-8284,-23296,5839,10542,-2378
-13132,-10888,-24860,3857,12928,-3214
-13488,-10892,-24472,-807,11970,-2932
-14424,-8852,-23880,-4577,13628,-3471
-13276,-4688,-23136,-4309,16066,-4287
-13284,-4616,-23008,-3506,16511,-4275
-13712,-4816,-22956,-2763,18049,-4464
-13304,-5524,-22416,-1610,19653,-4745
-12852,-7664,-21820,-994,21390,-5961
-13052,-8312,-21044,-2395,22766,-6288
-12972,-8088,-20372,-4068,24527,-6512
-11668,-6788,-18668,-6195,27285,-6678
-10652,-6364,-17704,-6628,28303,-6557
-9636,-6008,-17116,-7258,28845,-6408
-8936,-5536,-16548,-7606,28731,-6263
-8496,-4672,-15924,-7937,29707,-5397
-8180,-4028,-15112,-7271,30320,-5335
-7628,-3868,-14576,-6017,31138,-5344
-5984,-3932,-13416,-5349,31942,-5860
-4840,-3820,-12692,-5675,31370,-6098
-4264,-3316,-12284,-5910,30964,-6049
-3800,-2920,-11492,-5636,31244,-5927
-2308,-2852,-10340,-5380,31973,-5848
-1672,-2192,-9736,-5496,31945,-6099
-968,-1712,-9220,-4940,31969,-6059
-80,-1816,-8556,-4545,31878,-6047
1272,-1772,-7864,-4197,30387,-5867
1828,-1828,-7444,-3863,29606,-5787
2084,-1840,-7120,-3515,28972,-5798
2680,-1852,-7108,-3017,28181,-5871
3792,-1992,-6952,-2605,26016,-6656
3988,-1736,-7024,-2027,24714,-7023
3992,-1552,-7068,-1358,23899,-7854
3932,-1408,-6536,-582,24198,-8834
5296,-1248,-5112,-597,25414,-10676
6524,-736,-4332,-943,24808,-11488
7420,28,-3404,-1428,24372,-11995
8092,952,-2412,-2063,24695,-12053
11092,2916,-260,-2500,22942,-10719
11952,3100,520,-2622,21886,-9741
12600,4412,1624,-1460,21290,-9421
13492,4144,1800,-217,20192,-8205
15140,3680,2116,-1802,17033,-7183
