Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z
-9796,-4992,-13064,212,203,-1
-9692,-5036,-13088,130,138,31
-9656,-5060,-13048,-29,43,70
-9780,-5060,-12996,-160,62,86
-9720,-4956,-13048,-93,111,145
-9676,-4972,-12964,-2,-68,27
-9708,-4944,-12948,110,-175,-100
-9768,-5032,-13012,123,-236,-112
-9808,-5036,-13200,14,-200,-67
-9980,-5012,-13164,-233,-172,39
-9948,-4968,-13092,-351,-124,130
-9944,-4852,-13140,-422,-113,131
-9940,-4644,-13128,-18,-9,-30
-9904,-4652,-13100,127,-28,-55
-9868,-4712,-13100,235,-134,-33
-9932,-4872,-13112,230,-189,-53
-9976,-4796,-12928,140,-115,45
-9912,-4820,-13048,180,-132,21
-9968,-5004,-13260,25,-120,75
-10072,-4924,-13080,-73,8,36
-9964,-4876,-13120,7,149,58
-9832,-4928,-13088,128,132,-20
-9804,-4972,-13200,13,91,16
-9812,-4872,-13100,-72,147,63
-9756,-4764,-12912,35,190,81
-9680,-4852,-12956,151,88,80
-9668,-4940,-12904,92,-171,92
-9652,-4960,-12756,3,-155,189
-9620,-4876,-12804,-52,-229,286
-9652,-4888,-12836,-24,-332,328
-9516,-4668,-12832,64,-348,302
-9456,-4376,-12872,251,-467,401
-9564,-4216,-12944,467,-895,504
-9780,-4400,-13164,605,-1179,729
-10788,-5668,-14256,948,-1031,93
-11188,-5828,-15008,452,133,-124
-11216,-5380,-15888,399,1320,-218
-11176,-5372,-17108,769,1437,-404
-12964,-5220,-19596,2064,1231,-491
-14332,-6200,-20740,2612,175,-691
-16512,-6912,-23892,3268,-19,-830
-18124,-9072,-24884,5293,38,-1763
-21972,-12804,-27768,5064,5951,-4417
-22592,-13228,-27768,3085,12061,-5361
-21144,-12772,-27072,1183,16770,-5627
-18188,-11176,-23620,-1475,18700,-5926
-15960,-10268,-22292,-634,20816,-5596
-15704,-11868,-22452,-1707,21531,-4520
-16032,-12884,-22596,-2849,22026,-4188
-16332,-12536,-21556,-6625,27252,-6934
-15564,-11580,-19932,-7395,29626,-8004
-14304,-10440,-18244,-8359,32288,-8528
-13056,-9336,-16796,-8530,32767,-8321
-9956,-9640,-13680,-9365,32767,-7511
-8824,-9960,-13032,-11379,32767,-7331
-8172,-9612,-12428,-14029,32702,-7366
-7500,-7740,-11744,-16834,32767,-8182
-6708,-6372,-11304,-16498,32767,-8873
-5648,-5084,-10988,-15798,32767,-9668
-4912,-4460,-10668,-15602,32767,-10009
-3148,-2480,-8868,-16278,32767,-9268
-1944,-1852,-8252,-16026,32767,-8732
-684,-1364,-7552,-15738,32767,-8697
324,-324,-7056,-15845,31522,-7835
-312,480,-7368,-15059,30069,-5953
808,152,-7196,-14723,31581,-6707
1248,644,-7000,-14179,31575,-6158
2620,1632,-6080,-11936,30308,-6390
3200,2028,-5720,-10723,29701,-6167
3968,2392,-5460,-9710,29079,-6485
4676,2500,-5020,-8922,27744,-5757
5620,2804,-4028,-7497,24944,-5738
6172,2912,-3672,-6433,22979,-5758
6520,3216,-3256,-5032,20915,-5994
7056,3032,-3000,-4047,19402,-6296
8200,3584,-2392,-2293,17141,-6990
8940,3740,-2256,-1451,16221,-6947
9384,3080,-2212,-1782,15561,-6327
10308,3472,-1876,-2571,15219,-6337
11584,4380,-1712,-3877,13961,-5696
12052,4724,-1520,-4303,13384,-5045
12588,5440,-1196,-4173,13226,-4349
13136,5484,-1444,-3735,13254,-3756
15188,6476,228,-335,12228,-3439
16088,6672,308,667,10941,-2888
16940,6704,536,1359,9707,-2065
17284,6368,772,1680,8290,-1420
17832,5856,840,1216,5169,-475
17612,6140,100,725,4101,-323
17780,6356,948,446,2841,-123
17836,6728,1224,939,2353,50
18072,6820,1112,882,1886,308
18696,7472,1804,1086,-594,1101
18864,7784,2392,1211,-2068,1493
19084,8252,2556,1532,-3815,1935
19024,8596,2676,1925,-5448,2598
18360,8636,2792,2803,-9608,4698
17808,8388,2892,3004,-11510,5615
17004,7808,2616,3006,-13377,6543
16024,7668,2668,3144,-15043,7162
14128,6716,3204,3978,-16273,8243
13448,6368,3724,4321,-16884,8812
12856,6056,4560,4595,-17914,9419
12164,5944,5432,5005,-19383,10217
10292,5696,7084,4998,-24700,12463
8728,5820,7268,4833,-27814,13932
7288,5612,7240,4921,-30365,15141
6140,4912,6972,5420,-31773,15915
4784,2848,5696,6537,-32768,15974
3896,1816,4748,5895,-32768,15658
2520,860,3524,4163,-32768,15776
908,100,2256,1392,-32768,15646
-3340,68,-1632,-2210,-32768,15069
-5664,-608,-4192,-1995,-32768,13568
-7944,-1200,-7528,-624,-32768,10873
-10276,-1904,-11532,1720,-32768,7901
-12484,-2508,-16240,2678,-32768,5654
-12904,-1020,-17020,3112,-32768,6046
-13092,-900,-17720,6463,-32768,6383
-13476,-3348,-18664,9272,-32768,6770
-14684,-8336,-21992,10360,-32768,5453
-15664,-9888,-23828,7877,-31057,5409
-16156,-9508,-25372,6421,-28501,3080
-17044,-8288,-26504,2263,-24289,5609
-13476,-4980,-24748,5711,-17827,3344
-11664,-5316,-24336,8887,-16418,2647
-10280,-6296,-23888,10640,-16065,2339
-9812,-8296,-23132,9574,-15298,1898
-9556,-8624,-23076,6944,-14779,2051
-9636,-7904,-22796,4212,-14744,2173
-10132,-6820,-22536,2931,-14294,1558
-10504,-5736,-22356,4107,-12745,193
-10656,-5564,-23020,4922,-12583,24
-11248,-5952,-23608,5358,-11783,131
-11756,-6624,-23564,4977,-9826,188
-11152,-6976,-22492,2795,-5143,382
-10324,-6736,-21736,1504,-3905,347
-9536,-6212,-21132,432,-3617,41
-9060,-5576,-21116,-368,-3698,-161
-9004,-4616,-21312,-2013,-3169,310
-8948,-4352,-21628,-2115,-2263,480
-8728,-4200,-21592,-1673,-1422,195
-8676,-3932,-21724,-783,-369,-309
-7948,-4436,-20228,-1287,1743,-548
-7536,-4912,-19440,-1504,2478,-616
-7028,-4376,-18328,-1487,2936,-636
-6876,-4636,-17532,-1929,3065,-595
-6776,-4096,-15764,-1103,2892,-865
-6800,-3812,-15212,-866,2807,-1191
-6964,-4076,-14844,-784,2883,-1374
-6836,-3732,-14212,-923,3228,-1429
-5788,-3144,-13088,-84,2979,-1282
-5452,-3244,-12652,667,2213,-1241
-5112,-3380,-12440,1390,1469,-1240
-4828,-3768,-12432,1923,251,-1198
-5128,-4696,-12996,2147,-2313,-1044
-5416,-5192,-13472,1808,-2972,-955
-5848,-5800,-14052,1081,-3451,-717
-6288,-5908,-14556,325,-3960,-483
-7488,-6204,-15480,-348,-4436,-462
-8120,-6424,-16088,-685,-4229,-680
-8572,-6372,-16276,-1064,-3589,-1113
-8872,-6012,-16348,-1352,-2718,-1281
-8660,-5088,-16252,-2124,-1199,-1395
-8500,-4548,-16024,-2140,-748,-1378
-8320,-3940,-15672,-1904,-354,-1404
-7988,-3308,-15304,-1092,-51,-1411
-7980,-3184,-15028,-782,-39,-1432
-7916,-3276,-15080,-524,54,-1318
-7800,-3308,-14968,-465,43,-1242
-7716,-3308,-15080,-352,21,-912
-7724,-3252,-15032,-170,69,-890
-7664,-3280,-15120,32,13,-830
-7696,-3288,-15180,159,-22,-722
-7772,-3548,-15100,417,309,-603
-7560,-3644,-15020,588,383,-530
-7460,-3740,-14960,630,262,-500
-7360,-3796,-14956,691,285,-541
