Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z
3388,780,-5748,-4245,25540,-7026
4128,668,-5140,-3634,25721,-7513
4852,1088,-4732,-2978,25535,-8005
5596,1184,-4348,-2709,25348,-8604
7296,2172,-3808,-2992,23949,-9077
7908,2516,-3520,-3160,23082,-9313
8432,2956,-3224,-3360,22519,-9467
9224,3400,-3076,-3656,21954,-9071
11008,4412,-2872,-4286,20646,-8007
11868,4880,-2744,-4031,19761,-7630
12548,5288,-2556,-3541,18542,-7358
13112,5672,-2240,-2630,17601,-7220
14376,6172,-1856,-869,15470,-7481
14856,6412,-1764,-68,13994,-7404
15072,6484,-1508,354,13461,-7079
15480,6692,-1076,371,13334,-6484
17516,7160,-4,27,11200,-5216
18236,7520,548,-64,9469,-4598
18776,7752,840,73,7201,-4029
18936,7836,920,343,4838,-3444
18596,8020,796,629,2660,-2874
18052,7852,236,538,-383,-1818
17728,7976,80,383,-1217,-1487
17860,8100,-116,330,-2316,-970
17840,8292,-216,-40,-3459,-495
17784,8652,-300,71,-4587,149
17560,8900,-572,353,-6977,1762
17368,8796,-404,908,-8123,2439
17048,8468,-740,1377,-9570,2996
16416,8252,-1000,1886,-10849,3360
15584,7648,-1240,2884,-12296,4191
15116,7088,-1472,3032,-13095,4709
14772,6820,-1608,2832,-13760,5291
14256,6640,-1568,2876,-14543,5845
13480,6084,-1516,3119,-16222,6780
12984,5808,-1412,3356,-17332,7220
12472,5640,-1348,3924,-18312,7577
11864,5200,-1176,4917,-19295,7786
10704,3964,-596,6844,-21638,7776
9784,3412,-196,7542,-23032,7750
8612,2752,312,7924,-24329,7866
7504,2228,572,7878,-25012,8006
5888,1896,1280,6512,-25867,8521
5596,1984,1248,5717,-26318,8874
5640,1872,1212,5180,-27974,9486
5264,1592,940,4343,-30279,10021
2924,984,-308,2811,-32768,10446
1080,516,-1176,2059,-32768,9977
-856,204,-2624,1212,-32768,9321
-2372,228,-4028,584,-32768,8757
-5344,72,-6868,2240,-32768,6082
-6444,28,-8368,4208,-32768,4617
-7324,-576,-10100,5844,-32768,3446
-8356,-1016,-11248,6281,-32768,3173
-10704,-1268,-12380,8400,-32768,4241
-11852,-2520,-13424,9851,-32768,5014
-13216,-4484,-14740,10761,-32768,5446
-16752,-8096,-19380,8759,-32768,4249
-18100,-8208,-21772,7347,-32267,3286
-18668,-6700,-23032,6964,-28249,2148
-18332,-4780,-22204,8715,-24480,1668
-15992,-5212,-23240,10864,-17589,1944
-13704,-6460,-22456,10699,-16402,2191
-12344,-6328,-22304,9246,-16723,2201
-12040,-5716,-22112,7986,-17295,2462
-12868,-4796,-22152,7244,-17352,3053
-13816,-5352,-22772,7052,-16479,3010
-14624,-5840,-22940,6352,-14709,2924
-14004,-5212,-22952,4909,-10525,2894
-13388,-5056,-22688,4873,-9500,2899
-12936,-5164,-22524,4896,-8803,2753
-12760,-5320,-21916,3798,-6912,2695
-12592,-5352,-21304,3142,-5761,2805
-12164,-5732,-20688,2194,-4854,2958
-11828,-5844,-20684,790,-4523,3467
-10980,-4996,-21060,-1240,-4472,4263
-10916,-4496,-21916,-1116,-4661,4483
-11308,-4332,-22592,-222,-4400,4583
-11736,-4736,-22948,1060,-3353,4217
-12360,-5748,-22448,1648,116,2476
-12236,-5516,-21560,1240,2242,1601
-11976,-5020,-19968,467,4297,1253
-11428,-3924,-18264,226,6137,902
-9364,-3032,-14960,1100,7881,579
-8540,-2888,-13576,1492,7719,338
-7964,-2860,-12604,1566,7463,282
-7424,-2836,-11592,1613,6894,222
-6592,-3260,-10700,1108,4676,431
-6504,-3336,-10676,515,3520,582
-6432,-3232,-10468,245,2275,456
-6472,-3104,-10764,370,1142,392
-6876,-3348,-11860,108,-781,754
