Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z
2364,744,-5300,2483,-30843,11804
1424,308,-6460,3772,-30854,11645
508,-164,-8080,4523,-30759,11593
48,-1340,-10892,5566,-30450,10823
-220,-1396,-11908,5669,-30480,10059
-700,-1184,-12116,6633,-30789,9900
-1572,-1244,-13300,8122,-30832,9257
-3376,-2808,-14912,8827,-31085,9494
-5024,-3404,-16588,9479,-31206,10182
-6300,-5088,-18756,9197,-29974,10967
-7112,-6212,-20488,7819,-28457,11270
-8536,-6476,-22088,6621,-24099,10642
-8664,-7236,-21980,7323,-21996,10054
-8676,-8176,-21872,7914,-20669,9319
-8576,-9612,-22256,7881,-19789,8422
-8324,-11044,-23716,5798,-18368,6908
-8296,-11256,-24436,4488,-17626,6317
-8412,-11172,-24600,3270,-16382,5647
-8308,-10620,-24444,2269,-14543,4981
-6580,-9388,-23040,1448,-11283,3651
-6000,-8788,-22116,797,-10548,3088
-5556,-8052,-21328,202,-10081,2710
-5412,-7548,-20916,-253,-9544,2294
-4780,-6312,-19896,-1050,-9061,1636
-4844,-6012,-19672,-1430,-9392,1224
-5108,-5628,-19340,-1803,-9386,686
-5492,-5288,-19280,-2073,-9061,305
-6084,-4732,-19044,-2711,-7694,268
-5832,-4564,-19020,-3073,-7081,537
-5272,-4584,-19472,-3543,-7291,1037
-4920,-4588,-19848,-4044,-7996,1694
-4676,-5448,-21096,-3365,-8706,3103
-5028,-7044,-22196,-2664,-9474,2922
-6308,-8668,-23480,-2414,-10276,1838
-8340,-9280,-24852,-3249,-9961,345
-11332,-7312,-24496,-4117,-3228,-2188
-10504,-5692,-22832,-3072,654,-2725
-8736,-4608,-20652,-1869,2680,-3072
-7220,-3900,-18692,-841,2921,-3237
-6316,-3296,-16156,159,1574,-3392
-6252,-2924,-15216,82,1612,-3209
-5892,-2768,-14616,-229,1648,-2898
-5644,-2520,-14060,-932,1271,-2390
-5732,-1620,-13584,-2110,908,-1000
-5612,-1200,-13292,-1491,676,-606
-5456,-1376,-13316,-637,347,-323
-5504,-1592,-13456,-31,-195,0
-5676,-2656,-14028,177,-1410,968
-5988,-2996,-14644,60,-2167,1406
-6484,-3416,-15160,166,-2489,1397
-7008,-3728,-15620,512,-2314,1361
-7336,-4424,-16476,616,-1652,1214
-7352,-4624,-16740,714,-1435,1061
-7344,-4680,-16816,981,-1274,789
-7432,-4852,-16820,1123,-1017,526
-7448,-4904,-16768,1398,-252,132
-7380,-5068,-16688,1298,262,32
-7116,-4904,-16256,1124,849,50
-6672,-4704,-15604,1162,1103,9
-6124,-4528,-15008,1244,695,-85
-6008,-4492,-14612,1173,566,-86
-5864,-4436,-14392,1088,400,-73
-5676,-4620,-14364,748,56,-55
