Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z
-9448,-5212,-13216,-55,-112,65
-9512,-5128,-13212,95,-43,3
-9464,-5328,-13332,194,24,30
-9436,-5408,-13304,149,-17,-41
-9468,-5476,-13320,185,-18,-43
-9556,-5448,-13292,56,-99,-227
-9556,-5452,-13360,8,17,-198
-9520,-5420,-13200,-79,137,-156
-9464,-5432,-13328,-179,103,-139
-9428,-5336,-13312,-269,144,-153
-9332,-5140,-13220,72,154,-141
-9280,-5248,-13096,82,129,-147
-9268,-5156,-13032,30,58,-49
-9284,-5152,-13048,77,-73,11
-9528,-5264,-13304,-225,-223,109
-9556,-5288,-13264,-217,-79,146
-9520,-5092,-13296,9,-22,103
-9384,-5240,-13288,213,-52,-23
-9440,-5492,-13276,145,-117,-97
-9468,-5420,-13184,42,-2,-42
-9348,-5308,-13252,18,-55,8
-9372,-5300,-13232,69,-50,126
-9356,-5344,-13128,36,-106,1
-9460,-5336,-13264,396,-126,-173
-9628,-5640,-12984,965,-201,-388
-9752,-6364,-13304,1254,-207,-613
-10044,-7084,-13664,973,-21,-920
-9788,-7076,-14292,-26,874,-1353
-9684,-7176,-15072,-680,273,-1069
-9664,-7260,-15604,-1233,125,-671
-9688,-7740,-16272,-1049,-948,-264
-12824,-10216,-18412,-735,-4397,-527
-14832,-11180,-20020,-1716,-4619,-446
-16476,-10756,-22452,-3699,-3990,-71
-17980,-10488,-24184,-5132,-1085,-426
-18964,-8016,-25104,-1964,6550,-2776
-18816,-8536,-25004,-214,9432,-3783
-18940,-9312,-24044,482,12073,-4567
-18864,-9776,-23792,-162,15959,-5427
-16436,-10156,-23812,-3505,18184,-5035
-17752,-10244,-24032,-4585,19919,-5461
-18676,-10224,-23756,-5850,24519,-5996
-17480,-9664,-22428,-5537,32547,-7907
-15724,-10408,-21184,-7542,32767,-8532
-14276,-9556,-20120,-8449,32767,-9231
-13224,-9328,-18904,-8935,32767,-10160
-11616,-8584,-16676,-8763,32767,-12605
-10776,-7984,-16228,-10040,32767,-13462
-10176,-7220,-15860,-11753,32767,-13605
-9476,-5432,-14624,-13534,32767,-13951
-8252,-4948,-13168,-13982,32767,-13727
-6464,-4436,-11144,-14510,32767,-13062
-4428,-4164,-9908,-14625,32767,-12997
-2500,-2848,-9180,-14673,32767,-14349
-2676,-2056,-8792,-14415,32767,-14195
-2152,-1836,-8532,-14171,32767,-13689
-1452,-1420,-6968,-14035,32767,-12927
-796,-1448,-5672,-14324,32767,-12520
76,-1060,-4988,-15055,32767,-12350
932,-132,-4440,-14994,32767,-12367
2072,1212,-3000,-16101,32321,-11138
2812,2204,-2032,-14953,32128,-10101
3628,2828,-1040,-13232,32099,-9816
4544,2360,260,-12777,31673,-9326
6704,3532,1292,-11428,29153,-8579
7416,3948,1524,-10683,27111,-8170
8028,4348,1724,-10028,25096,-7839
8228,4648,1676,-9472,23465,-7213
8700,5096,2124,-8225,21918,-6422
9336,5236,2192,-7358,21253,-6513
10244,5460,2572,-6378,20252,-6840
10788,5116,2508,-6692,19542,-6789
12516,7004,2848,-4581,16773,-7329
13440,7936,4016,-3733,15312,-7014
14276,8716,4420,-2215,13624,-6793
14728,9348,4988,-561,12009,-6281
15800,9220,5304,1056,9702,-4111
16836,9300,5680,1168,7779,-2952
17600,9284,5664,1318,4966,-2121
17776,9312,5520,989,2109,-1293
17420,10332,5092,1039,-2656,484
17032,10536,4636,1697,-3703,3110
17880,11052,4728,1987,-3839,1631
18264,10892,4388,2685,-5997,2382
17884,10784,3736,2630,-8728,3648
18068,10848,3352,2545,-9697,4734
18200,10848,3256,2582,-11187,5639
18172,10728,2916,2777,-13023,6568
17252,9920,2428,3519,-16527,7984
