Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z
-7628,-8916,-19152,11314,-11607,5522
-6384,-9180,-19828,10530,-12399,5845
-7396,-9420,-21464,7380,-14217,6996
-8396,-9196,-22164,5853,-13164,7188
-8972,-8284,-21980,5714,-11098,7089
-8872,-8016,-21792,7039,-9284,6685
-8408,-9012,-20624,9649,-7542,5964
-8056,-9920,-20620,9585,-6835,5886
-7604,-10248,-20560,8922,-6856,5731
-7936,-10492,-20648,7999,-7024,5990
-8972,-11188,-21060,6448,-6032,5806
-9140,-11668,-20964,5227,-4296,5442
-8956,-11376,-20328,3978,-2284,5063
-8052,-11240,-20016,3608,411,5326
-2448,-13812,-17356,-1358,-1456,4372
-3336,-13144,-18528,-5883,-8398,3264
-7004,-10396,-20444,-10655,-12126,2149
-10796,-7872,-21692,-10964,-11019,1099
-13924,-6048,-22732,-8101,-2035,-1872
-12944,-5012,-21092,-6541,3860,-2226
-10116,-4280,-19040,-4402,8055,-1641
-4176,-4372,-15676,-70,8490,-664
-3224,-4908,-14564,1278,6264,-687
-3324,-5852,-13972,1878,4549,-493
-3844,-6816,-13416,804,4094,-29
-4280,-6860,-13148,-2924,4433,731
-4268,-6492,-13108,-4261,4579,925
-3924,-5636,-12860,-4367,4283,830
-3472,-5204,-12684,-3679,3332,599
-3172,-5528,-13248,-2577,-307,772
-3764,-6048,-14120,-2881,-1939,873
-4604,-6016,-14532,-3059,-2489,1032
-4796,-5704,-14940,-2402,-2704,1097
-5080,-6004,-15980,-102,-4335,941
-5664,-6668,-16572,649,-5056,573
-6516,-7140,-17104,865,-5176,149
-7144,-7200,-17440,974,-4476,-306
-7676,-7240,-17316,976,-1553,-294
-7228,-7248,-16776,665,-568,-65
-6900,-7316,-16328,-31,-209,237
-6656,-7028,-15712,-671,-38,305
-6356,-5812,-14836,-496,81,-114
-6416,-5560,-14412,12,338,-460
-6212,-5020,-13916,704,420,-710
-5788,-4864,-13632,1664,111,-876
-5808,-5472,-13516,2344,-1322,-664
-6096,-6000,-13772,1842,-1863,-351
