Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z
-8224,-16244,-27048,-1069,16483,-5227
-10184,-14464,-25404,-4952,16074,-6797
-11192,-12424,-24872,-7588,18021,-7438
-10696,-11080,-24892,-9969,19472,-6398
-10020,-9716,-23168,-10323,22917,-4620
-9236,-10172,-22404,-8910,24108,-5175
-8580,-10604,-21372,-7958,24208,-6395
-9092,-11104,-19356,-8292,25358,-7834
-8920,-10480,-18744,-9808,26354,-7807
-8320,-9828,-17688,-11596,26996,-7813
-7960,-8732,-16800,-13093,27679,-7378
-6564,-6808,-15004,-13589,29087,-6661
-5752,-6012,-13868,-12862,29659,-6557
-4980,-5692,-12684,-12286,30274,-6946
-3652,-4628,-11200,-11601,29603,-7183
-3476,-4188,-10548,-11794,29594,-6802
-3144,-3644,-9892,-11790,29912,-6215
-2508,-3436,-9088,-11727,30332,-5687
-972,-2772,-7660,-10988,30424,-5315
-344,-2424,-7208,-10567,29844,-5238
68,-2088,-6704,-10150,29283,-4910
624,-1972,-6296,-9787,28838,-4741
1568,-1200,-5616,-9214,28132,-4736
2172,-544,-5124,-8081,27872,-5053
2936,4,-4888,-7000,27713,-5613
3856,936,-4560,-6591,27252,-5750
5768,3796,-3556,-5053,25635,-3764
6528,5380,-2628,-1341,25253,-2702
7656,4912,-2188,2426,25301,-1654
8752,3888,-2076,4526,24441,-184
9528,784,-2204,2856,21525,3180
9780,-228,-2216,873,20438,4033
10340,-344,-1888,-523,19394,3418
10624,-164,-1604,199,19026,2135
11876,-864,-972,650,17837,-960
12272,-8,-1248,538,16661,-1770
12700,-380,-856,29,16206,-2639
13256,-216,-500,-547,15699,-3108
14004,-232,-264,-1971,13819,-3861
14172,28,4,-2842,13129,-3889
14444,344,260,-3000,12779,-3812
15016,680,768,-2842,12256,-4003
16424,1244,1548,-1826,10524,-4423
17136,1416,1780,-1032,8986,-4576
17336,1292,1680,-683,7572,-4729
17120,1388,1900,-582,6563,-4597
17548,1804,2032,-794,5105,-4508
17872,2004,2228,-822,4589,-4481
18196,2560,2468,-623,4076,-4532
18404,2920,2632,-167,3550,-4396
18780,3388,2920,377,1820,-4039
18712,3660,3000,593,883,-3741
18756,3788,3072,901,9,-3558
18648,3844,2900,1037,-960,-3224
18196,3876,2772,936,-1815,-2855
18192,4064,2500,929,-3530,-2403
18004,3924,2680,1033,-4512,-2030
17948,4000,2296,-8,-5293,-1600
17884,4392,2232,-596,-6651,-1173
17360,5164,1924,-629,-9010,-109
16952,5428,1528,-459,-10019,652
16548,5420,1428,105,-10813,1357
16216,5252,1476,808,-11477,1940
15728,4428,1232,1732,-13282,2819
15420,4124,1092,1835,-14187,3315
15012,4416,796,2241,-15156,3468
14660,3728,600,1821,-16205,3935
14212,3908,36,691,-19079,4632
13440,4080,-428,22,-20291,5043
12536,4300,-840,-397,-20870,5224
12008,4764,-1164,-489,-21444,4991
10820,5684,-1388,1632,-22789,4676
10460,5988,-1460,3417,-23571,4464
10360,6216,-1612,5632,-24696,4443
9860,5784,-1816,7606,-26281,5046
7700,3624,-3220,7569,-29068,7776
6264,2508,-4000,5443,-29322,9622
5080,1804,-4752,3194,-28915,11330
4024,1148,-5248,1787,-28199,12009
3016,-112,-5612,3351,-27538,10379
2768,-1248,-5948,5564,-28021,8726
2128,-2784,-6512,6377,-28950,7707
1468,-3872,-7184,5722,-29767,7140
-980,-4696,-9388,892,-31800,8590
-2540,-4608,-10720,-1579,-32220,9656
-4128,-4128,-11728,-2892,-31622,10318
-5004,-3664,-12380,-1768,-30441,10310
-4960,-5408,-13836,3866,-27735,7945
-4728,-6416,-15580,3100,-28411,7226
-5456,-6128,-17052,232,-29653,7748
-7028,-4352,-18368,-2337,-29930,8589
-8692,-1884,-19920,51,-25873,9141
-8592,-2520,-20356,4137,-23767,7939
-8340,-4076,-20796,6824,-21987,6825
-7924,-5044,-21380,7491,-21253,6335
-8144,-4696,-21112,7699,-20789,5799
-8576,-4960,-21148,8728,-19674,5613
-8620,-5584,-21516,9557,-18329,5358
-8324,-6588,-21596,9782,-17273,5042
-8392,-8292,-21248,9414,-13716,4092
-7808,-8704,-20416,9715,-11682,3767
-6964,-9576,-19924,9419,-10886,3207
-6384,-10080,-19836,7821,-11488,2844
-7156,-8620,-20840,3828,-12616,2361
-7820,-7272,-20984,3388,-11315,2170
-7860,-6484,-20912,4216,-9593,2069
-7204,-6828,-20544,5767,-8284,1743
-6556,-9116,-19528,5502,-7328,1107
-6340,-9324,-19244,3674,-7045,691
-6176,-8624,-19032,1585,-7064,446
-6312,-7636,-19116,-19,-7272,321
-6920,-5164,-18908,-825,-6091,122
-6964,-4636,-18840,-518,-4876,90
-6816,-4384,-18520,-238,-3603,-4
-6768,-4448,-17744,480,-2751,-359
-7116,-6276,-16600,-949,-904,-1988
-6792,-6072,-16044,-3250,936,-2135
-6168,-5864,-14996,-6108,2934,-1390
-5268,-6384,-15484,-11320,4380,647
-2816,-4112,-14272,-15649,2676,2322
-2268,-3752,-16064,-17539,415,2513
-1684,-1152,-16628,-15739,-3626,1745
-2672,-292,-19476,-11011,-8286,770
-9164,-2156,-24552,-141,-16175,-1837
-13956,-4220,-25576,2601,-15090,-3081
-17660,-6008,-25552,2319,-8781,-3092
-17852,-6236,-23724,-140,437,-2770
-10712,-3396,-18752,-3764,9783,-973
-7696,-1992,-16212,-3753,8683,-690
-6468,-912,-14708,-2852,6952,-782
-6052,-168,-13644,-1065,5514,-819
-5968,-936,-12636,1740,3661,215
-5724,-1880,-12576,2145,2681,864
-5572,-2468,-12756,2070,1320,1160
-5628,-2876,-13140,2257,-168,1526
-6324,-3384,-14312,2504,-2815,1563
-6992,-3648,-14940,3591,-3850,1019
-7744,-4368,-15676,4702,-4491,-164
-8780,-5312,-16412,4726,-4055,-979
-9608,-6032,-17012,2114,-1559,-730
-9364,-6184,-17008,135,-483,-195
-9116,-5452,-16680,-1553,564,-41
-8560,-4320,-15960,-1730,1418,-382
-7076,-3260,-14712,-244,1781,-1213
-6508,-3228,-14164,237,1472,-1332
-6128,-3244,-13760,443,1059,-1250
-5768,-3408,-13608,404,445,-1218
