Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z
13712,4164,-3700,-3584,13292,-5492
13544,4620,-3972,-3273,11965,-5223
13248,4864,-4416,-2327,11541,-4657
13932,5120,-4384,-1133,11094,-4085
14836,4700,-4504,-1645,10341,-3773
15420,5304,-3968,-1895,9376,-3453
15360,5680,-3496,-1207,9484,-3118
17396,5608,-3168,-1469,6606,-2191
16844,6252,-2896,-555,5681,-1717
17280,5788,-2720,-72,4943,-1299
17736,6124,-2812,821,3198,-1092
17792,5292,-2120,993,1199,-19
18092,4744,-2152,1352,-391,76
17756,4504,-2020,879,-1590,432
17300,4540,-2348,299,-2555,993
16944,4924,-2388,-28,-3314,1310
16716,5656,-1956,-5,-4928,2221
16524,5328,-1904,863,-6059,2480
16260,5180,-1880,1051,-7038,2848
15980,5080,-1840,1438,-8214,3323
15296,4996,-1888,739,-10428,4684
15036,4892,-1980,641,-11918,5276
14612,5092,-1896,1090,-13420,5489
14056,4856,-2032,1333,-14828,5800
12816,4736,-2464,2526,-17259,6559
12196,4600,-2736,2949,-18081,7166
11632,4240,-2840,3482,-19018,7573
11136,4036,-2520,3965,-19863,8083
10468,3620,-2160,4706,-21993,8847
10180,3544,-2008,5025,-23787,9032
9820,3568,-1944,5637,-26308,8964
8956,3304,-2460,6604,-28851,8594
6052,1528,-3700,9054,-31589,7534
4088,-292,-4852,9082,-31496,7297
2544,-1744,-5516,7697,-30565,7139
1392,-2676,-6404,5647,-29541,6960
256,-3148,-7728,2929,-29554,6427
-372,-3108,-8692,2142,-30326,6198
-1252,-2848,-9864,1874,-30792,6291
-2500,-2848,-10972,1790,-31106,6184
-4860,-2588,-12028,3147,-30277,6979
-5892,-3104,-12452,4359,-29584,6511
-7120,-4132,-13300,5375,-29262,5754
-7972,-4764,-14408,4860,-27982,5859
-8272,-5456,-16076,3970,-26082,5576
-8936,-5620,-16652,3700,-25885,5294
-9632,-5264,-17052,3535,-25104,5000
-10176,-4688,-17168,3906,-24421,4971
-11168,-4196,-17736,4878,-22534,5044
-11184,-4440,-18616,5543,-21124,5069
-10864,-5604,-19360,5888,-20258,4600
-11112,-6124,-19788,5668,-19455,4014
-11424,-6848,-19164,5494,-17074,3255
-11292,-7284,-18788,5133,-16412,3055
-11208,-7668,-18712,4679,-15962,2581
-10688,-7900,-19548,2744,-15069,1353
-10704,-7688,-20348,1872,-15356,328
-11300,-7160,-21336,1031,-15495,-501
-11964,-6388,-21928,113,-14779,-745
-12500,-4856,-22184,-1032,-11826,-291
-12468,-4340,-21868,-672,-10487,-195
-12180,-4164,-21292,47,-9295,-326
-11824,-4216,-21084,519,-8030,-383
-10768,-4220,-21036,-105,-6605,21
-10580,-3916,-20800,-697,-6079,276
-10600,-3412,-20348,-991,-5264,372
-10288,-3196,-20096,-728,-4241,624
-9692,-2844,-18796,-178,-2464,576
-9464,-2952,-18268,13,-1718,580
-9192,-2884,-17812,96,-1413,630
-9104,-2924,-17492,-34,-1285,857
-9092,-2948,-17620,-1123,-1114,1269
-9388,-2828,-17708,-1097,-512,1281
-9404,-2840,-17168,-645,11,1015
-9532,-2588,-16860,150,890,808
-9140,-2828,-16176,653,2067,844
-9072,-3440,-15592,1133,2379,585
-9044,-3340,-15512,1593,2929,279
-8744,-3956,-14688,1387,3337,499
-7884,-2840,-13940,1709,3640,615
-7432,-3788,-13092,1585,3254,181
-7268,-3588,-13200,1571,2502,543
-7240,-3916,-13036,1787,1428,-12
