Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z
-21684,-12220,-25224,4708,13665,-7826
-15072,-14088,-25384,-794,15547,-7222
-15216,-13164,-24912,-4254,13601,-8381
-16844,-10532,-24104,-6207,15572,-9103
-15656,-7584,-22440,-6945,21356,-8468
-14780,-7592,-21304,-5983,22337,-8057
-14308,-8416,-20516,-4901,23701,-7709
-13516,-9348,-19664,-4249,24556,-7663
-13136,-11684,-18700,-4461,24596,-10025
-13144,-11440,-18296,-6597,25367,-11069
-12856,-10332,-17356,-9107,26471,-11375
-10856,-7152,-14872,-11923,28955,-10284
-9692,-6152,-13944,-11946,29329,-9575
-8688,-5884,-13200,-11658,29131,-8896
-8004,-5700,-12832,-11638,28928,-8454
-6808,-5176,-11908,-12359,29482,-8108
-6036,-4660,-11248,-12854,29686,-8061
-5536,-3808,-10704,-13130,30064,-7836
-4324,-2408,-9544,-13006,30784,-7105
-3272,-1960,-8632,-12688,31324,-7075
-2076,-1620,-8236,-12596,31585,-6999
-1196,-720,-8140,-12449,30695,-7127
-288,320,-7288,-10575,30758,-7412
476,1060,-6516,-9080,31103,-7619
1592,1120,-6268,-8261,30957,-7987
2472,1624,-5952,-7676,30080,-7950
3596,2116,-5516,-8351,28505,-7350
4336,2092,-5296,-9210,27250,-6625
4496,2728,-5136,-9426,26257,-5546
4588,3424,-4800,-9061,26097,-5021
6528,3620,-3944,-6383,26044,-4092
7548,3680,-3492,-4477,24554,-4386
7800,2928,-3348,-2805,23064,-4314
8208,2780,-2760,-1757,22746,-4614
9988,2200,-2188,521,22020,-4836
10940,1760,-2204,350,20456,-4769
11436,1744,-2200,-329,18949,-4619
11776,1776,-2044,-1227,17812,-4265
12760,2260,-1536,-1852,16164,-3928
13460,1900,-1372,-2036,14772,-4002
13688,2296,-1048,-1775,13911,-4170
14308,2120,-1052,-1961,13184,-4067
15736,3196,-496,-2518,10492,-3865
16324,3696,-268,-2302,9495,-3775
17016,4080,-88,-1777,8383,-3610
17632,4316,0,-1000,7072,-3474
17888,4352,56,316,4899,-3431
18036,4132,-216,66,4029,-3193
18240,4504,-184,-554,3156,-2891
18456,4888,180,-638,2397,-2679
18656,5312,596,-293,1649,-2483
18844,5836,1244,655,-52,-2110
19028,5752,1064,720,-1328,-1645
18992,5948,992,247,-2896,-1132
18648,6484,1124,64,-4344,-563
18244,7124,884,449,-7193,388
17788,7212,708,735,-8758,811
17324,7268,484,1056,-10131,1408
16804,7308,304,1636,-11338,1992
16244,7136,368,2438,-12435,2347
15736,6504,132,3340,-14914,3123
15140,6172,128,3806,-16280,3433
14600,5852,84,4229,-17451,3801
14128,5604,124,4507,-18635,4351
13052,4496,-68,4240,-20667,5944
12948,4040,64,3875,-21494,6677
12692,3268,-128,3097,-22254,7228
12616,2796,40,1770,-23293,7692
11636,2708,-536,-694,-27248,7929
10608,3136,-1244,-1650,-29132,7742
9348,3152,-2024,-2579,-30404,7382
8312,3180,-2804,-3040,-32010,6336
4996,3196,-5440,-2850,-32711,3614
3536,3808,-6440,-2373,-31960,2302
2524,4276,-7200,-879,-31068,1467
1816,4648,-7916,1156,-30624,1122
-476,3900,-8868,4888,-30079,2830
-1256,2744,-10240,6274,-29519,3745
-2320,1308,-11156,7760,-29035,4269
-3436,-448,-11588,8112,-28441,4927
-6208,-4988,-12924,8304,-28221,4066
-7900,-5840,-14320,6639,-28061,3164
-9252,-6480,-15336,4694,-27278,2786
-10060,-5500,-16312,3442,-25761,2787
-9652,-4556,-17208,4586,-22664,2804
-9472,-5076,-17024,5539,-21197,2185
-8884,-4920,-16708,6210,-19368,1285
-7896,-4200,-16300,6724,-18467,805
-6692,-3468,-14928,8279,-17043,-21
-5772,-3072,-14692,8053,-16416,-276
-4784,-2096,-14868,7517,-16709,73
-4256,-1068,-15248,7240,-17832,534
-5456,136,-15492,8375,-18300,1088
-6196,-308,-15576,9676,-17974,709
-6812,-848,-15848,10431,-17264,536
-6872,-1168,-16320,10648,-16497,723
-6660,-2012,-17912,10129,-17140,1595
-7236,-2388,-18588,9764,-17594,1809
-8408,-2900,-18884,9924,-17812,1985
-9484,-3556,-19084,10370,-17176,1821
-11344,-6152,-19616,10475,-15566,1641
-11728,-6852,-20232,8843,-14655,1993
-11940,-6504,-20900,6867,-14119,2460
-12756,-5780,-21584,6412,-12617,2562
-12976,-6376,-21612,7020,-11100,2153
-12916,-6784,-21568,6932,-9559,1982
-12668,-7224,-21068,6389,-8136,2112
-11084,-7612,-20304,3642,-4806,2214
-10164,-7280,-19976,1605,-4737,2044
-10080,-6364,-20028,-473,-4912,1826
-10508,-4956,-20012,-1757,-4559,1752
-10892,-4200,-19488,-1278,-2698,1616
-10832,-4220,-19336,-1292,-1801,1365
-10812,-4164,-19112,-1509,-849,1478
-10592,-4344,-18600,-1543,148,1560
-9772,-4276,-18048,-1720,453,1548
-9708,-4216,-17688,-1636,134,1607
-9736,-4328,-17764,-1472,14,1651
-10100,-4536,-17920,-1408,-4,1704
-10524,-4868,-17656,-1076,1259,1491
-10532,-4932,-17396,-538,2001,1263
-10408,-5088,-17208,-96,2770,1031
-10188,-5164,-16588,93,3586,740
-9248,-4836,-15408,743,4485,43
-8620,-4540,-14604,824,4601,76
-8128,-4268,-14048,1052,4386,134
-7732,-4196,-13520,1226,3846,136
-7796,-4188,-13104,1352,2865,129
-7832,-4232,-13220,1126,2942,143
-7848,-3884,-13044,1073,3250,183
-7340,-3340,-12868,1690,3373,226
-6332,-3612,-12804,2407,1876,623
-6168,-4232,-13008,2436,350,495
-6352,-4388,-13400,2455,-977,638
-6640,-4732,-14064,2268,-2194,565
-7856,-5228,-15208,1711,-3883,815
-8484,-5324,-15636,1600,-3791,685
-9096,-5500,-15920,1543,-3429,624
-9408,-5652,-15948,1464,-3031,460
