Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z
7512,4156,-620,-266,-32768,7443
6712,4540,-1392,-372,-32768,7955
6236,4980,-2092,-209,-32768,8538
4136,5068,-3964,1332,-32768,9694
3232,4480,-4844,2709,-32768,10275
2496,3044,-5444,3190,-32768,10679
1444,2072,-6660,3529,-32768,10222
-2044,724,-9312,1821,-32768,8868
-3176,520,-10440,1222,-32768,8500
-4000,616,-11344,1697,-32768,7490
-4800,-584,-12140,2669,-32737,6346
-6896,-2300,-13908,5330,-32349,3818
-8436,-3948,-14924,6370,-31885,3168
-10240,-5324,-15684,7135,-30635,2170
-11668,-6988,-16436,8154,-28758,549
-12008,-7572,-18252,8515,-22694,-1644
-10504,-7132,-18940,9008,-20659,-1817
-9080,-7320,-19152,9981,-19698,-1794
-8144,-7944,-19612,10359,-19513,-1853
-8512,-8404,-19780,8989,-18856,-1362
-9108,-8148,-19948,6889,-17470,-1145
-8892,-6884,-20208,5515,-15979,-1286
-7984,-4304,-21252,5816,-14559,-933
-7684,-3604,-20996,7285,-12955,-570
-6728,-3680,-20740,8885,-11880,-386
-5980,-4160,-20360,9773,-12134,-33
-6088,-5952,-20060,9960,-12930,757
-6452,-6684,-20588,8625,-12836,1263
-6616,-6652,-21152,6878,-12663,1735
-6756,-6448,-21644,5395,-12317,2101
-7576,-5224,-21708,4652,-10913,1736
-7608,-4932,-20984,5155,-9646,1730
-7140,-5380,-20496,5644,-8972,1561
-6928,-6148,-20072,5353,-8975,1519
-7336,-6192,-20860,1475,-9364,1745
-7832,-5004,-21100,-409,-8676,2052
-8020,-4040,-20760,-957,-7571,2293
-7556,-3864,-20660,-1010,-6785,2349
-7428,-4708,-21692,-689,-7390,2519
-7988,-5892,-22240,-1408,-7257,2755
-8484,-6644,-23132,-2512,-6316,2850
-8712,-6848,-23532,-3283,-5399,2564
-9416,-6048,-23388,-4171,-2426,1667
-9440,-5236,-22464,-4282,-487,1290
-9236,-4288,-20908,-3826,1145,839
-8988,-3604,-19512,-3219,2279,675
-8164,-2732,-16804,-2338,3966,683
-7616,-2500,-15608,-1792,4212,679
-7152,-2320,-14540,-1372,4160,696
-6904,-2044,-13844,-1092,3777,797
-6692,-1848,-12896,-547,3305,1095
-6476,-1944,-12596,-55,3253,1214
-6192,-2108,-12444,438,3086,1370
-5896,-2452,-12200,837,2589,1608
-5416,-3164,-12956,1165,487,1736
-5588,-3624,-13636,1236,-706,1738
-5984,-3908,-14356,1296,-1595,1804
-6264,-4312,-15336,1348,-2312,1588
-7248,-4788,-17020,1193,-2989,1286
-8068,-4828,-17572,764,-2608,1444
-8456,-4944,-17836,433,-2049,1349
-8836,-4916,-17980,156,-1265,1144
-8736,-4508,-17084,-92,1013,797
-8172,-4136,-16496,-145,1722,727
