Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z
7772,1764,-4520,-3157,20416,-8815
8540,2292,-4312,-3133,19865,-8857
9456,2888,-4204,-3178,19589,-8566
10236,3124,-4088,-3587,19079,-7800
12040,3140,-3488,-2648,16861,-6340
12488,4280,-3208,-2522,16117,-5731
13448,3732,-3268,-2642,15030,-5651
14124,4104,-3440,-3350,12922,-4924
14968,4868,-3360,-3704,9954,-4025
15136,6056,-3052,-2613,9058,-3770
15684,6088,-3076,-1427,8252,-3342
16320,6300,-3080,-1120,6484,-2673
16244,6332,-3132,410,3861,-1376
16436,6196,-3232,568,2782,-965
16432,6264,-3164,924,1790,-744
16268,6112,-3204,1328,1192,-573
16732,6380,-2996,983,-35,-213
16856,6904,-2736,1057,-744,234
16980,7328,-2416,1336,-1377,779
17340,7488,-2196,1579,-2411,1543
17164,7652,-2076,2144,-5800,3134
16756,7344,-2232,2486,-7463,3811
16424,7280,-2604,2864,-8899,4380
16012,6960,-2976,3210,-10264,4937
15060,6720,-3008,4690,-11929,6201
14908,6344,-2836,6313,-12632,6684
14808,5784,-2568,7963,-13558,7098
14728,5108,-2440,9255,-15072,7198
14092,4460,-2488,10739,-19568,6535
13280,4396,-2628,11829,-21809,5972
12440,4248,-2944,13120,-23806,5621
11388,3924,-3164,14014,-25541,5822
8220,2140,-4576,12031,-26509,9194
7064,1292,-5460,9316,-26080,11557
6316,488,-6208,5872,-25585,13503
5548,52,-6584,3125,-25613,14483
3680,-616,-7384,1390,-26315,12531
2624,-764,-8332,2217,-26805,10591
1828,-1136,-9048,3486,-26883,8465
744,-1788,-9612,4720,-26607,6630
-1768,-3116,-10700,5052,-25842,4583
-3164,-3740,-11260,4467,-25227,4626
-4212,-4288,-11988,3573,-24605,4991
-5096,-4300,-12664,3301,-23956,4625
-7324,-3884,-14144,8654,-18525,2181
-7216,-4368,-13816,12733,-14452,1026
-6052,-5644,-13424,15422,-11977,110
-4408,-7340,-13360,16282,-11786,-419
-4532,-9372,-13820,10838,-16336,973
-5968,-8444,-14196,8296,-16282,2009
-6996,-8376,-14660,6705,-14272,3148
-6584,-8412,-14752,6060,-11692,3792
-3448,-8084,-14548,6397,-11169,2420
-2808,-7668,-14716,6241,-12933,1502
-2804,-6820,-15012,6027,-14526,1146
-3556,-5964,-15584,6147,-16063,1235
-5800,-5684,-16440,7139,-16525,2315
-6188,-6432,-17004,7356,-15464,3150
-5936,-7424,-17528,6711,-15068,3521
-5900,-7972,-18420,5754,-15232,3445
-6816,-7908,-19596,4659,-15370,2848
-7564,-8016,-19984,4913,-15141,2668
-8260,-8388,-19744,5295,-14340,2570
-8756,-9176,-19720,5679,-13440,2593
-9088,-10856,-20236,4170,-11864,2323
-8868,-11024,-20660,2598,-11558,2384
-9248,-10840,-21132,1029,-11850,2463
-10752,-10276,-21176,518,-10318,1941
-10932,-10244,-20840,1348,-8462,1134
-10500,-10440,-20052,1984,-6820,259
-9936,-10512,-19348,2268,-5754,-541
-8736,-9896,-17492,1918,-4430,-1670
-8432,-9532,-16872,1225,-4129,-1863
-8056,-8656,-16780,-123,-4391,-1898
-7788,-7304,-17080,-1241,-3996,-1932
-6932,-4740,-17268,-1934,-3425,-1453
-6896,-4388,-17192,-1227,-3269,-933
-7076,-4996,-17556,-609,-3254,-404
-6992,-5952,-17712,-823,-3292,299
-7200,-7740,-18612,-2676,-4214,1519
-7732,-8212,-19012,-3625,-4531,1823
-8460,-8328,-19224,-4340,-4448,1647
-9304,-7892,-19572,-4990,-4148,1154
-11140,-5804,-19356,-4907,-1327,449
-11080,-4860,-18464,-3968,1040,244
-10480,-4268,-17360,-2622,2870,-37
-9608,-3860,-16456,-1452,3729,-109
-8376,-4008,-14432,348,4403,360
-7792,-4276,-13668,870,4740,584
-7200,-4644,-12996,1105,4793,701
-6760,-4892,-12536,906,4559,1086
-5968,-5564,-12064,-402,3809,2061
-5824,-5708,-12040,-1128,3128,2529
-5656,-5892,-12068,-1481,2316,2543
-5612,-6008,-12464,-1625,1445,2251
-6008,-5732,-13032,-1540,-199,1479
-6164,-5556,-13232,-1175,-904,1240
-6396,-5448,-13864,-680,-1374,1034
-6608,-5432,-14156,43,-1620,715
-7080,-5980,-14848,1120,-2285,439
-7508,-6404,-15100,871,-2280,423
-7744,-6480,-15312,368,-1819,341
-7732,-6368,-15380,76,-1412,411
-7724,-6360,-15580,-629,-653,596
-7696,-6088,-15364,-1001,-147,696
-7456,-5760,-15036,-836,162,657
-7316,-5688,-14960,-437,184,361
-7356,-5508,-14552,-24,285,79
-7328,-5468,-14332,65,480,-35
-7124,-5328,-14140,215,412,-35
-7008,-5364,-14008,308,230,-48
-7020,-5352,-13896,333,-44,84
-7008,-5376,-13804,-61,-509,736
-7188,-5376,-13932,-116,-902,878
-7372,-5348,-14180,66,-1204,892
-7572,-5468,-14256,284,-1341,782
-7836,-5752,-14424,966,-1109,632
