Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z
-7548,-6948,-17748,-740,-1789,617
-7772,-6504,-17348,-989,-1043,505
-7852,-6128,-16984,-1128,-334,389
-7432,-5188,-16200,-1388,963,750
-7096,-4824,-15860,-849,1537,745
-6640,-4552,-15436,-214,1873,771
-6348,-4928,-15004,-122,1974,1006
-6040,-5236,-14668,846,1226,753
-6092,-5348,-14696,693,1276,881
-5972,-5484,-14696,722,1361,953
-5932,-5760,-14924,590,1366,1034
-5524,-5884,-15008,-121,1279,1323
-5388,-6064,-15136,-133,1022,1304
-5484,-6188,-15240,-314,754,1201
-5516,-6240,-15388,-375,666,952
-5244,-6088,-15132,-441,616,643
-5144,-5988,-15208,56,342,325
-5164,-6208,-15112,174,266,259
-5128,-6256,-14792,51,413,188
-4756,-6240,-14752,85,329,110
-4444,-6168,-14348,-184,-474,-183
-4468,-6036,-14448,-437,-778,-157
-4588,-5892,-14544,-721,-1067,-48
-4684,-5592,-14576,-1031,-1432,-21
-4744,-5376,-14560,-432,-2156,-288
-4924,-5440,-14696,-373,-2493,-436
-5120,-5408,-14792,-438,-2759,-421
-5372,-5304,-14852,-513,-2998,-567
-5896,-5112,-15172,-647,-3233,-736
-6124,-4952,-15308,-771,-3059,-710
-6260,-4852,-15468,-481,-3045,-738
-6516,-4944,-15492,-339,-2937,-711
