Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z
-10796,-12440,-16904,-8459,30940,-10484
-9976,-11516,-15156,-10324,31682,-10456
-9316,-10048,-14280,-11784,32492,-10512
-8112,-7000,-11956,-14318,32767,-10281
-7040,-5520,-10744,-14075,32767,-10373
-6100,-4304,-9648,-13261,32767,-10478
-4856,-3504,-8348,-12288,32767,-10433
-2408,-2760,-6904,-11486,32767,-11047
-1528,-2044,-6244,-11403,32767,-11269
-836,-1532,-5544,-11246,32767,-11194
456,-320,-4960,-10266,32767,-11311
1156,344,-4420,-9449,32767,-11656
2252,620,-4228,-8670,32767,-11690
3128,1172,-3604,-7912,32767,-12076
4296,968,-2752,-6416,32767,-12488
5376,1828,-1808,-5892,32767,-12623
5820,1832,-1352,-5134,32767,-12904
6408,1512,-544,-5725,32691,-13112
8164,2852,16,-6423,30722,-12861
8548,3452,568,-6665,30096,-12358
9268,4028,1128,-6305,30030,-11532
10504,4468,2364,-5333,29630,-10987
13320,4912,4068,-3511,25951,-10320
14188,5072,4588,-3131,23063,-9908
14872,5308,4920,-3388,20121,-9286
15288,5712,4776,-3838,17484,-8475
15700,7276,4976,-2758,13279,-6747
15560,7108,5080,-1300,12090,-5740
15960,7020,5436,-550,10789,-4893
16296,6836,5436,215,8961,-4319
16188,6256,5564,554,5738,-3913
16400,6232,5620,438,4298,-3700
16524,6176,5468,-55,2802,-3332
16544,6376,5252,-605,1441,-2785
16400,7028,4928,-661,-1002,-1404
16192,7032,4752,-357,-1782,-715
16076,6932,4380,20,-2520,-229
16212,6520,4096,504,-3318,256
16056,6056,3680,638,-4091,564
16076,5744,3064,484,-5656,1261
15916,5684,2788,759,-6510,1564
15808,5568,2508,1046,-7212,1912
15664,5340,2100,1254,-7907,2331
15280,5216,1464,1133,-9106,3021
15220,5256,1252,1144,-9645,3223
15236,5336,1132,1250,-10319,3257
15300,5332,796,1002,-11132,3128
14804,5640,32,-122,-11939,3675
14368,5864,-248,-1077,-12107,4279
14188,6332,-192,-1485,-11825,4848
14408,6588,-156,-1461,-11829,5254
14272,7092,-96,-663,-13887,6481
13856,6964,-64,258,-15102,6875
13528,6792,-144,1110,-16380,7423
13296,6564,-92,2023,-17794,7896
12868,5156,-264,3763,-20874,8659
12148,4112,-400,3695,-21847,9099
11368,3328,-848,3300,-22555,9405
10592,2988,-1036,3394,-22848,9500
9288,1916,-1700,2374,-23093,10184
9028,1540,-1944,1370,-23727,10435
8932,1232,-2276,190,-24944,10660
8620,612,-2644,-1493,-26405,11145
7372,988,-4152,-3108,-29685,11283
6100,592,-5020,-3715,-30922,11131
4488,336,-6180,-3502,-31485,10492
2800,-340,-7500,-2850,-31208,9439
480,-1716,-10796,-1202,-28623,7104
-16,-2428,-11924,-2226,-27069,6282
-132,-2316,-12896,-2960,-26094,6064
-348,-2288,-13780,-3490,-25410,5678
-508,-1400,-14788,-2772,-25142,4653
-940,-1284,-15740,-1820,-25758,4126
-1688,-1420,-16532,-1104,-25719,3790
-2020,-1408,-17160,-265,-25337,3693
-2624,-2260,-18748,1990,-25209,3559
-2648,-1884,-17620,3847,-25175,3221
-3452,-3724,-19332,3885,-23963,2961
-4040,-3280,-20648,4470,-22867,2668
-4032,-3192,-20720,4035,-20726,2134
-3720,-3060,-20960,4197,-19776,1865
-3376,-2924,-20964,4222,-19188,1679
-3176,-2740,-20764,4389,-18726,1353
-3440,-2748,-20480,4767,-17805,1423
-3624,-2980,-20600,4604,-17252,1461
-3896,-2864,-20628,4329,-16652,1335
-3900,-2644,-20588,4144,-16015,1154
-4088,-2260,-21252,3823,-15292,798
-4148,-2072,-21368,3519,-14218,749
-4340,-1816,-21180,3696,-13231,794
-4316,-1768,-20836,3925,-12380,853
-4444,-2188,-20000,3457,-10909,1111
-4372,-2184,-19524,2955,-10596,1095
-4448,-2140,-19556,2379,-10506,875
-4928,-1756,-19792,1706,-10575,702
-5464,-1500,-19824,776,-9526,391
-4484,-1612,-20144,-127,-9341,589
-3512,-1536,-21172,-1499,-10473,1188
-3332,-1148,-22316,-2006,-12291,1895
-5616,-2852,-26896,1594,-14701,2430
-8396,-5464,-29340,2773,-14206,1582
-11276,-7328,-30372,2007,-11025,63
-12672,-7064,-29784,4,-5676,-1249
-10372,-3248,-23780,-2620,4185,-1728
-7808,-1564,-20560,-2163,5692,-1660
-5980,-624,-17840,-1127,5515,-1489
-5200,-268,-15800,-356,4871,-1239
-4244,-236,-13056,884,3449,-794
-4016,-432,-12124,1334,2394,-642
-4104,-680,-11600,1551,1564,-384
-4020,-768,-11364,1625,690,-277
-3840,-744,-11336,2109,-1883,403
-4232,-1284,-12348,2490,-3023,651
-4760,-1848,-12876,2597,-3503,864
-5164,-2168,-14008,3094,-3584,1129
-5412,-3164,-16228,3885,-4479,1002
-6096,-3940,-17364,4202,-5227,853
-7312,-4932,-18724,3804,-5521,502
-8708,-5556,-19596,2691,-4681,52
-9432,-5156,-19528,-95,-355,-316
-8724,-4220,-18652,-906,1285,-418
-7676,-3252,-17576,-995,2008,-606
-6964,-2616,-16508,-589,2106,-811
-5792,-1952,-14900,351,1901,-755
-5436,-2012,-14468,720,1427,-633
-5256,-2284,-14288,806,735,-427
