Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z
-7796,-5144,-14420,160,-124,-213
-7876,-5088,-14392,122,-61,-194
-7988,-5056,-14392,76,32,-73
-7676,-5164,-14484,-273,-47,139
-7764,-5156,-14436,-490,-73,260
-7772,-5056,-14424,-554,-19,297
-7768,-5028,-14396,-396,-33,243
-7788,-4996,-14348,79,-32,85
-7764,-5172,-14436,242,-87,-26
-7724,-5200,-14388,192,-198,-47
-7908,-5268,-14448,52,-117,-111
-7832,-5280,-14376,149,80,-91
-7876,-5336,-14264,17,-4,-59
-7840,-5200,-14300,-112,-23,-72
-7896,-5180,-14256,-77,11,-28
-7704,-5108,-14316,68,-88,-84
-7800,-5080,-14288,-28,-207,-128
-7808,-5136,-14292,84,-247,-128
-7864,-5176,-14284,240,-294,-167
-7900,-5180,-14384,109,-262,-86
-7944,-5148,-14460,-101,-192,30
-7940,-5092,-14336,-207,-170,44
-7924,-4936,-14440,-128,-142,1
-7812,-4892,-14396,69,-128,-59
-7812,-5044,-14172,290,-229,-44
-7872,-5028,-14224,197,-238,70
-7752,-4972,-14100,81,-260,164
-7744,-4956,-14176,45,-356,248
-7728,-4800,-14296,84,-571,362
-7864,-4620,-14720,184,-721,210
-8084,-4224,-15060,394,-822,198
-8344,-4204,-15800,879,-736,380
-8328,-4604,-17520,1427,794,180
-7920,-4596,-18640,1593,1443,527
-8176,-5260,-19580,2202,1428,987
-8912,-6756,-21404,2635,2304,1280
-12108,-9464,-25960,1740,1955,686
-15048,-10464,-27060,1333,953,461
-18308,-11768,-28756,911,2899,-615
-20116,-11468,-28728,1165,8049,-2836
-15612,-13256,-27756,4489,21403,-4210
-10996,-16156,-29952,-7,16864,-4846
-12868,-14308,-27904,-7482,14595,-5452
-14696,-9920,-25400,-10470,19157,-5338
-11588,-7204,-23156,-8005,23477,-3779
-11800,-6668,-23304,-5474,24364,-3593
-12048,-8516,-22864,-3223,26000,-4182
-10604,-9644,-21236,-3173,28819,-6641
-10336,-9396,-19932,-3997,29704,-7268
-9888,-9672,-19288,-5885,30788,-7072
-8780,-8164,-17156,-8600,30074,-7067
-8236,-7092,-15440,-10516,30253,-6077
-7332,-5916,-14368,-9632,31201,-6322
-6836,-6748,-14340,-9079,32183,-6668
-4708,-5564,-11832,-9982,32610,-8040
-4344,-4876,-11336,-9857,32450,-8078
-3672,-4756,-10608,-9767,32514,-7665
-3104,-4792,-10260,-10262,32318,-7191
-2808,-4776,-8936,-11858,32511,-6266
-2164,-4632,-8520,-11895,32695,-6316
-1540,-4424,-7644,-11391,32351,-6612
-580,-3936,-6156,-10261,31897,-8048
-96,-3492,-5556,-10049,31449,-8917
468,-2880,-5104,-9892,31328,-9762
1128,-2088,-4336,-9972,31504,-10398
2820,-28,-3176,-10033,30955,-10716
3560,700,-2372,-9495,30573,-10732
4328,1448,-1524,-8656,29981,-10931
5284,2100,-932,-7720,29315,-11228
6968,2824,16,-6343,27482,-10894
7872,3168,608,-5882,26768,-10372
8832,3200,804,-5774,25806,-10018
9928,3596,760,-6265,23835,-9421
