Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z
-6808,-1244,-15928,32,-83,-38
-6880,-1240,-15908,298,-72,-212
-6880,-1336,-15920,484,57,-181
-6848,-1480,-15796,459,79,-194
-6956,-1324,-15876,303,110,-181
-6944,-1316,-15936,424,365,-108
-6896,-1448,-15956,535,468,-18
-6744,-1560,-15940,393,375,-33
-6732,-1328,-15896,317,304,-100
-6696,-1220,-15912,546,337,-87
-6556,-1364,-15720,816,314,-210
-6616,-1576,-15952,812,159,-169
-6736,-1708,-16012,240,85,-132
-6688,-1620,-15732,200,25,-146
-6668,-1456,-15908,358,-56,-133
-6724,-1640,-15848,450,-54,-139
-6652,-1624,-15816,271,-145,-104
-6736,-1512,-15788,326,-212,-79
-6728,-1468,-15736,421,-218,-81
-6628,-1492,-15648,594,-304,-72
-6520,-1644,-15668,690,-429,-86
-6612,-1668,-15704,541,-598,87
-6596,-1620,-15776,425,-734,201
-6584,-1244,-15580,248,-923,502
-6424,-1248,-15536,881,-922,690
-6296,-1136,-15288,784,-1223,849
-6072,-688,-15088,979,-1537,1146
-5884,-468,-14788,852,-1716,1763
-5100,352,-14804,814,-2460,3276
-5008,1056,-14656,111,-3337,4819
-4956,1724,-14284,-139,-4050,6627
-4692,2232,-14000,-247,-5552,8362
-5084,2240,-14656,-742,-9683,11464
-7336,656,-16460,-1754,-14405,11569
-11080,-1612,-20164,-5831,-17356,12270
-14400,-2364,-22404,-12698,-15466,15223
-15092,1672,-23288,-17040,-8668,19172
-15008,2384,-23012,-16025,-7065,18852
-15200,3716,-22732,-14061,-5816,18693
-15176,3876,-22412,-7618,-3531,16071
-15044,3036,-22308,-5037,-1615,13948
-14792,1856,-22264,-3430,1442,12209
-13804,832,-22400,-3841,3771,12030
-12944,-12,-21716,-8506,7272,12642
-13032,136,-20716,-12040,9968,13490
-12296,1328,-20156,-14402,11779,13715
-11172,2440,-19600,-15516,12341,13473
-10924,2880,-19812,-15377,11256,11590
-11112,2856,-19912,-15021,11393,10106
-11384,2668,-19984,-14316,12249,8898
-11600,2136,-19528,-13960,13786,7517
-11304,956,-18236,-15771,17619,5886
-10364,1088,-17300,-17702,19267,5328
-9316,1796,-16268,-19391,20206,4965
-7192,3100,-14020,-21323,20400,5136
-6428,3404,-13164,-21367,20185,4750
-5564,3584,-12640,-21112,19936,4116
-4920,3820,-11844,-20550,19485,3306
-3880,4100,-10884,-19915,18267,1023
-3692,4156,-10500,-20154,17761,394
-3668,4416,-10228,-20608,17554,275
-3416,4492,-9992,-21370,17565,201
-2644,4896,-8612,-22989,17746,-100
-2108,5384,-8012,-22989,17610,-664
-1812,5740,-7420,-22693,17317,-1823
-1372,6136,-6776,-22196,16884,-3393
-668,7116,-5920,-21400,15731,-5620
-704,7560,-5588,-21590,14947,-6383
-812,8288,-5096,-21568,14504,-7176
-716,9084,-4832,-21379,14421,-7844
-844,10784,-4096,-20387,13689,-9172
-964,11636,-3720,-19919,13737,-9181
-1308,12960,-3264,-18842,13478,-9328
-1596,14396,-3144,-17021,12589,-9332
-2116,15428,-3172,-12466,9963,-7643
-2620,15216,-3456,-10472,8941,-6868
-3228,14660,-3688,-8777,8656,-6566
-3360,14288,-3696,-7421,8874,-6827
-3852,14112,-3852,-5941,9852,-8132
-4072,14220,-3584,-6162,10877,-7651
-4020,14296,-3092,-6826,12051,-6817
-3648,14652,-2544,-7661,13104,-5817
-2300,15680,-1308,-7748,13042,-5192
-1900,16212,-920,-6798,12718,-5759
-1784,16568,-608,-5487,12371,-6658
-1672,17024,-496,-4504,12220,-7342
-1380,17944,-264,-3788,11534,-6447
-1328,18188,-208,-3719,11271,-5342
-1128,18412,24,-3371,10868,-4152
-860,18512,316,-2738,10246,-3161
-560,18036,220,-1140,8351,-2594
-656,17776,-112,-424,7677,-2444
-648,17460,-36,-15,7044,-2309
-824,17232,-316,183,6348,-2099
-984,16752,-680,250,5458,-1301
-1192,16544,-948,123,4843,-1139
-1460,16396,-1100,61,4638,-848
-1616,16360,-1320,82,4437,-632
-1632,16224,-1524,172,4214,-691
-1788,15944,-1544,300,3955,-481
-1704,15668,-1752,107,3659,-323
-1688,15544,-2008,-83,3060,-376
-1940,15508,-2192,-136,2745,-734
-2356,15932,-2624,675,2811,-1717
-2552,15896,-2920,1193,2970,-2091
-2712,15696,-2920,1456,3480,-2141
-2440,15584,-2912,1404,3878,-1864
-1924,15372,-2760,783,3606,-1402
-1900,15540,-2712,549,3254,-1455
-1812,15840,-2764,754,3068,-1720
-1728,16080,-2728,1222,2736,-2027
-1528,16072,-3120,1851,2199,-1908
-1612,15872,-3080,1703,1849,-1640
-1640,15820,-3208,1340,1638,-1386
-1676,15900,-3268,1181,1472,-1259
