Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z
-5300,-1272,-16572,103,146,-12
-5292,-1144,-16712,61,168,-39
-5244,-1112,-16524,168,172,-183
-5252,-1092,-16720,337,301,-234
-5120,-1148,-16496,582,559,-193
-5088,-1164,-16612,466,522,-251
-5184,-1200,-16648,349,524,-167
-5048,-1116,-16564,309,574,-108
-4892,-1108,-16412,373,398,-52
-5004,-1224,-16504,336,256,-100
-5052,-1308,-16608,156,186,-60
-5016,-1348,-16580,10,305,-18
-4888,-1144,-16256,23,182,74
-5104,-1196,-16408,306,38,-99
-4984,-1184,-16340,373,175,22
-4812,-1380,-16412,302,-11,29
-4884,-1404,-16412,52,-294,-38
-5060,-1368,-16480,7,-366,-125
-5140,-1324,-16584,147,-169,-87
-5064,-1284,-16428,136,-246,-62
-4992,-1204,-16444,166,-363,-132
-5132,-1056,-16508,196,-332,-109
-4896,-1000,-16260,441,-415,-36
-4884,-1024,-16376,397,-523,43
-4844,-980,-16176,399,-582,84
-4844,-872,-16184,362,-747,187
-4640,-592,-16088,347,-851,237
-4360,520,-16472,420,-1390,595
-4388,1428,-16704,803,-2064,933
-4580,1896,-16972,1676,-2578,1538
-4416,2228,-16948,2610,-3060,2500
-1924,1692,-16036,4087,-5440,4843
-1008,1084,-16268,2762,-8608,6959
-756,852,-16528,219,-12491,9260
-2656,280,-18016,-1014,-18118,8059
-8596,-276,-21544,-3148,-20999,8081
-11512,-572,-23780,-5932,-18696,11057
-14780,-1252,-25724,-10150,-15434,14759
-16872,-1948,-26184,-13419,-11390,16484
-16496,-468,-26952,-16042,-586,18675
-14684,-196,-26380,-14402,4220,18349
-12932,-916,-26572,-13421,4765,16858
-14132,-980,-26504,-17653,7452,15356
-13852,-340,-24676,-20375,11188,16482
-12664,692,-23760,-22170,14137,17504
-11056,2032,-22228,-23157,15662,17286
-8932,4112,-20172,-20582,14086,15203
-9256,3692,-20212,-18750,12747,13072
-10600,2936,-20728,-17954,13335,11117
-11212,2448,-19544,-17699,18546,9758
-10496,1928,-18648,-18850,21443,9913
-9320,1176,-17244,-20684,23310,9904
-7888,752,-15636,-22796,24168,9292
-5324,1248,-13220,-25963,23591,6850
-4524,1808,-12236,-26875,22659,5855
-4092,2204,-11264,-27307,22017,4907
-3812,2648,-10576,-27467,21630,4164
-3140,2964,-9368,-27259,20761,1921
-3252,2996,-9232,-27175,20411,669
-3452,3212,-8964,-27702,20570,-388
-3396,3788,-8140,-28540,21095,-1117
-2068,5428,-5664,-28323,21734,-3079
-1328,6404,-4648,-27030,21351,-4348
-1100,6988,-4156,-25609,21178,-5327
-868,7608,-3652,-24595,21219,-6117
92,8476,-2692,-22914,19936,-7750
40,8904,-2084,-22239,18995,-8020
72,9384,-1500,-22008,18448,-7727
420,9644,-784,-21933,18023,-7420
860,11176,-96,-21476,16055,-7797
628,12004,88,-19925,14741,-8040
292,12608,140,-18017,13760,-8418
-24,12916,128,-16200,12901,-8488
-764,13196,-184,-13721,11658,-8138
-1244,13724,-76,-12732,11667,-7864
-1404,14016,-60,-11793,12079,-7699
-1320,14392,548,-11052,12606,-7483
-928,15496,1456,-9683,12877,-7370
-1012,15960,1840,-8587,12596,-7481
-968,16380,2276,-7435,12483,-7071
-820,16700,2600,-6254,11805,-6949
-1028,17192,2764,-4232,11079,-6492
-1008,17380,2848,-3383,10809,-6149
-980,17424,3012,-2853,10594,-5370
-852,17204,3144,-2619,10069,-4271
-868,16844,3172,-2634,8503,-3179
-1016,16940,3304,-2032,8120,-3259
-1112,17240,3212,-1162,7812,-3612
-1152,17300,3440,-313,7469,-3855
-1436,17120,3336,531,6734,-2899
-1168,16596,3328,322,6688,-1913
-920,16360,3248,-81,6120,-1429
-1012,16408,3112,-213,5416,-1551
-1576,16896,2608,610,3886,-2736
-1736,17036,2392,1073,3367,-3257
-1924,17152,2172,1243,3163,-3317
