Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z
-4996,-2464,-16484,501,36,-156
-5080,-2672,-16568,51,90,-89
-5032,-2496,-16432,-160,181,36
-5040,-2412,-16356,-93,77,-38
-5060,-2288,-16392,24,47,-142
-4904,-2340,-16332,176,42,-85
-4916,-2388,-16368,190,-161,-142
-5036,-2508,-16524,130,-128,-177
-5088,-2404,-16416,-51,89,-27
-4832,-2428,-16332,-25,-71,-33
-4940,-2452,-16424,26,-177,-31
-5160,-2468,-16376,-18,-69,-16
-5040,-2392,-16324,17,96,54
-4864,-2484,-16368,129,-52,-34
-5056,-2440,-16340,130,-149,-152
-5076,-2328,-16420,117,-31,-36
-4992,-2488,-16408,134,-29,-4
-5020,-2572,-16320,32,-86,-33
-5080,-2532,-16412,64,-110,-50
-5040,-2576,-16340,81,-182,-160
-4996,-2544,-16340,181,-217,-187
-4972,-2584,-16260,186,-242,-217
-4948,-2632,-16340,87,-316,-216
-4876,-2548,-16160,41,-581,-219
-4844,-2516,-16196,77,-708,-220
-4968,-2492,-16168,1,-881,-200
-4888,-2448,-16328,-127,-1067,-54
-4568,-2044,-16860,446,-1720,-647
-4680,-2404,-15540,109,-2181,-240
-4712,-1976,-15676,179,-2479,81
-4660,-1664,-15992,610,-2869,-30
-4004,-1244,-15044,905,-4956,976
-3700,-652,-14992,643,-5798,2091
-3752,0,-15968,-526,-5604,4626
-3124,1052,-14872,-2311,-6160,8348
-3668,608,-16164,-4456,-7377,15243
-4540,92,-15792,-7547,-7540,18060
-5968,-1400,-16988,-9259,-11437,18393
-11056,-3036,-22000,-10035,-12724,15342
-15868,-4032,-27188,-11026,-2425,13223
-15768,-3592,-27720,-11263,3860,13659
-15324,-3548,-28012,-11171,8008,13908
-14888,-3696,-27764,-11698,11011,13317
-13112,-2964,-26228,-10611,14336,8809
-12028,-2472,-25228,-9929,15140,6004
-10508,-2084,-24252,-9012,16232,3774
-8032,-2368,-23972,-11080,15913,2244
-7920,-2080,-23712,-13564,16659,2317
-7912,-1204,-23276,-15273,18028,2518
-7332,-592,-22800,-15738,19378,2462
-6524,96,-21840,-14932,21364,1482
-6292,64,-21200,-14356,21986,378
-6076,168,-20340,-13504,22413,-806
-5796,-292,-19624,-13176,22949,-1686
-5300,-1296,-18112,-14712,23945,-3415
-4800,-1260,-17348,-16242,24695,-3976
-4340,-760,-16632,-17749,25239,-4859
-3920,-164,-15788,-18927,25834,-5701
-2688,1944,-13916,-19048,26489,-7195
-2240,3012,-12884,-18230,26540,-7815
-1784,3384,-12052,-17332,26170,-8270
-1336,3752,-11552,-16831,25478,-8799
-1296,4596,-11012,-16508,25003,-9670
-1104,5124,-10492,-16296,24780,-9997
-1152,5464,-10080,-15909,24881,-10133
-876,6264,-9776,-15761,25579,-10286
96,5488,-6756,-15182,25573,-11022
332,6612,-7072,-13519,25203,-11943
472,6536,-6380,-13019,25213,-12726
1844,7440,-5272,-14222,23165,-14364
2036,7784,-4360,-13270,22329,-15043
1952,8176,-4140,-12916,22351,-15593
2028,8668,-3896,-13025,22493,-16007
1888,10304,-3440,-12937,21840,-16459
1704,11472,-3200,-12717,21160,-16371
1304,12904,-3092,-12293,20603,-15804
1120,14536,-3152,-11047,20142,-14947
1308,16956,-2564,-7007,19531,-11741
2128,17616,-2308,-4992,18450,-10210
2196,17888,-2004,-3114,17177,-8907
2500,17816,-1732,-1503,16448,-7542
3460,17128,-1268,-120,14452,-5460
3372,16808,-1168,358,13367,-4931
3380,16968,-1284,1057,12251,-4512
3376,17004,-1508,1679,11402,-4275
3412,17024,-1720,2460,10372,-3257
3604,16944,-1808,2746,10124,-2543
3856,16704,-1680,3031,9603,-2027
4080,16084,-1688,2901,8983,-1542
4316,15620,-1848,1523,7806,-574
4572,15896,-1680,1296,7282,-317
5016,15956,-1416,1650,6481,-366
5384,15784,-1752,2497,5513,-541
5560,14988,-2128,2828,4465,-97
5312,14596,-2652,2109,4128,128
5368,14624,-2928,1197,3713,273
5316,14864,-2896,835,3173,220
5276,15060,-3240,927,2723,59
5424,14620,-3924,1277,2082,32
5396,14140,-4356,718,1988,330
5472,13888,-4520,2,1671,365
5388,13852,-4740,-571,1381,320
5040,14232,-5292,-393,1072,-289
4684,14508,-5664,2472,1193,-2021
4852,13760,-5636,2903,1708,-2307
5216,13364,-5528,2246,1820,-2351
