Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z
-4580,-2888,-16448,-311,-21,44
-4616,-2640,-16292,-251,-129,47
-4720,-2624,-16244,-125,-182,59
-4724,-2664,-16324,2,-173,66
-4772,-2776,-16364,-25,-155,80
-4824,-2828,-16440,10,-250,54
-4836,-2836,-16636,8,-327,88
-5020,-2816,-16528,64,-212,23
-4952,-2912,-16464,166,-135,81
-4988,-3000,-16524,193,-119,42
-5056,-2996,-16476,259,238,90
-4752,-3164,-16276,160,383,165
-4624,-3124,-16456,32,197,24
-4596,-2992,-16360,54,-1,-21
-4684,-2992,-16384,151,-127,-46
-4736,-2912,-16352,85,-87,-60
-4692,-2940,-16292,89,-123,-69
-4592,-2952,-16288,79,-236,-81
-4784,-2952,-16216,89,-320,-95
-4848,-2944,-16328,88,-250,-96
-4676,-2936,-16308,143,-176,7
-4704,-2984,-16416,27,-243,70
-4860,-2952,-16328,-96,-139,100
-4720,-2856,-16372,-34,-134,101
-4732,-2876,-16424,43,-474,-10
-4836,-2712,-16388,103,-450,83
-4796,-2724,-16400,178,-345,152
-4620,-2732,-16376,143,-355,193
-4200,-2372,-16664,-105,-430,465
-3900,-1924,-16984,-208,-722,750
-3704,-1548,-17336,-161,-1295,1059
-3496,-1248,-17740,-89,-1830,1509
-2968,-1256,-18160,-48,-4104,2574
-2936,-1364,-18876,-185,-5344,3069
-3992,-1900,-19348,-1075,-5822,4378
-4568,-3068,-20212,-3419,-5577,7200
-5656,-6256,-22168,-16789,-4470,14782
-6188,-5512,-21556,-23476,-3175,15994
-6148,-3368,-21268,-27068,-2586,16865
-5824,-1344,-22356,-28496,-2516,16763
-8144,-2008,-25896,-29339,-6037,13485
-10516,-1912,-27152,-32082,-4165,12600
-12040,-44,-27392,-32768,-207,12682
-12020,4656,-26080,-32768,7763,12689
-11464,6072,-25804,-32768,9315,12051
-10900,6644,-25336,-29668,10365,10765
-10804,6940,-24804,-26232,11245,9847
-10816,5328,-23660,-20201,13707,7748
-10784,3876,-22944,-18816,15604,6873
-10368,2924,-21740,-19148,17548,6450
-8528,3556,-18972,-20718,20093,5518
-7472,4032,-17868,-20697,20887,5261
-6852,4176,-16880,-20848,21772,4749
-6252,3596,-15544,-19276,22427,4113
-5312,2400,-14376,-19987,23265,2336
-5048,2288,-13036,-20729,22757,953
-4836,2544,-12064,-20896,22318,-283
-4820,2548,-11492,-21096,22024,-1137
-5088,2592,-10204,-22293,21975,-2204
-5212,3352,-9428,-22838,22901,-2676
-4680,4144,-8668,-23091,23797,-3104
-4232,5036,-7608,-23175,24122,-3828
-3276,6976,-5184,-20918,23701,-4956
-3088,7680,-4952,-19290,23608,-5053
-2824,7628,-4612,-18654,23722,-5098
-2448,7852,-3876,-18224,23668,-5445
-2160,9216,-2632,-16125,23255,-7028
-2072,10212,-2068,-15379,22923,-8083
-2072,11252,-1600,-14295,22668,-8645
-2080,11940,-1236,-13180,22667,-8433
-1876,11880,-88,-11698,23002,-7625
-1660,12156,436,-11269,22883,-7570
-1360,12572,972,-10903,22407,-8073
-1296,13056,1364,-10394,22048,-8372
-416,14048,2412,-8563,21179,-8973
-76,14516,2936,-7818,20645,-9397
288,15020,3448,-7150,19861,-9384
524,15448,3520,-6921,18827,-8698
820,16376,3960,-5989,16746,-7130
680,16716,4100,-4910,15931,-6562
876,16896,4316,-3880,14997,-6531
896,17140,4008,-3004,13872,-6523
968,17340,3532,-1810,11949,-5870
1128,17160,3372,-1659,11058,-5255
1172,17044,3296,-1824,10083,-4502
1096,17108,3208,-1828,9387,-4042
1252,17084,3176,-1099,8276,-3758
1456,16968,3136,-633,7230,-4124
1524,17032,3004,-297,6036,-4646
1384,17160,2696,-19,4886,-4868
1016,16956,1864,87,3601,-4019
848,16648,1632,-648,3206,-3347
680,16792,1448,-1133,2836,-3041
588,17128,1532,-1187,2158,-3218
396,17580,1456,-837,1609,-3648
116,18180,928,568,688,-3955
36,17976,536,1061,255,-3704
-56,17700,288,1133,-231,-3114
-156,17276,4,717,-680,-2537
-548,17068,-388,-73,-1018,-1874
-1108,17604,-892,-479,-671,-1159
-1100,17928,-828,96,-254,-1002
-944,17928,-908,858,-37,-828
-756,17768,-948,1458,-2,-780
