Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z
-5000,-2064,-16492,-87,9,-338
-4912,-2020,-16384,-134,-142,-456
-4940,-2476,-16428,-131,59,-796
-4692,-2216,-16408,-546,-204,-838
-4972,-1632,-16432,-304,-195,-668
-4952,-1520,-16336,-38,-140,-539
-4788,-1668,-16308,158,-211,-558
-4764,-1612,-16396,256,-398,-613
-5040,-1632,-16616,467,-539,-304
-5352,-2168,-16836,-211,-332,-196
-5324,-1660,-16708,-313,52,11
-5072,-1736,-16632,-47,123,-29
-5016,-1748,-16564,442,-161,-297
-5092,-1864,-16444,443,13,-236
-4904,-1784,-16308,413,43,-166
-4928,-1960,-16296,436,-204,-228
-5064,-2056,-16404,-119,-24,13
-4992,-1872,-16332,-90,-79,29
-4944,-2100,-16492,30,-245,-47
-5260,-2188,-16572,-258,-167,3
-5184,-2052,-16508,-275,16,53
-4940,-1864,-16408,103,-235,-181
-5092,-1920,-16420,170,-288,-215
-5176,-2012,-16520,186,-133,-207
-5100,-2068,-16400,179,-37,-235
-5096,-1984,-16564,-22,-142,-238
-5280,-2024,-16612,30,-82,-335
-5288,-2060,-16524,196,85,-517
-5084,-1984,-16572,378,156,-634
-4944,-1936,-16240,415,-70,-608
-4896,-1704,-16096,530,-219,-525
-5196,-1504,-17020,724,-27,-330
-3892,-2200,-14784,660,-747,-704
-4476,-1752,-15688,180,-550,192
-3976,-1696,-15640,69,-1266,155
-4144,-1532,-15688,-130,-1667,443
-3952,-1228,-15908,-194,-2086,698
-4052,-1136,-16940,-301,-2885,1440
-4088,-1564,-17840,-767,-3452,2185
-4256,-2468,-18636,-2419,-3408,3570
-4060,-3452,-20052,-6024,-2619,5795
-5680,-3116,-21816,-14567,-2400,8737
-7088,-2452,-23604,-16517,-1972,8786
-8444,-1052,-24640,-17518,-1234,8097
-9936,312,-25132,-16695,342,7378
-10844,1184,-26320,-12065,4926,7106
-9664,68,-26956,-11271,7825,7467
-8400,-536,-26980,-12563,8820,7536
-7748,656,-26168,-14092,9837,7333
-6088,2676,-23932,-12826,11381,7271
-5632,1552,-23704,-12149,11780,7935
-5472,164,-23812,-13014,13070,9302
-5396,-972,-23224,-13986,13723,9334
-6640,-1828,-24500,-14747,12522,4951
-8056,-1876,-23544,-15643,12468,2718
-8780,-984,-23776,-15693,13674,925
-8756,-396,-23212,-15190,15497,-170
-7528,-280,-20876,-13582,19300,-1691
-6728,-756,-19772,-13315,20727,-2327
-5860,-1076,-18664,-13878,21618,-2971
-4828,28,-16180,-15032,21984,-4387
-4540,808,-15200,-15396,22368,-4701
-3856,1580,-14340,-15244,22761,-5127
-3072,2016,-13576,-15383,22783,-5594
-2028,2692,-11880,-14697,22752,-5912
-1596,3412,-11068,-14642,22163,-6298
-1592,3564,-10680,-14560,22009,-6402
-1204,4824,-9772,-14645,21648,-6638
-852,5416,-9280,-14096,21551,-6793
-280,5824,-8736,-13361,21287,-7227
32,6244,-8212,-12239,20800,-7827
456,6740,-7064,-10744,19755,-8745
732,7452,-6588,-10121,19106,-9317
828,7684,-5948,-8996,18519,-9997
948,7780,-6280,-8524,17903,-10339
484,7552,-5720,-7582,17225,-13422
112,8476,-5952,-7944,17301,-14275
0,9704,-5592,-8435,17258,-14223
372,10476,-5524,-9091,17061,-13765
1052,11500,-3800,-6559,17033,-12810
1604,11068,-3284,-6028,16887,-12181
2548,11236,-2912,-5720,16177,-12179
2800,11576,-2632,-5726,15293,-12182
3712,13200,-2296,-5639,12530,-11766
3624,13992,-2432,-5609,11033,-11182
3568,14772,-2440,-5268,10000,-10297
3532,15328,-2660,-4508,9119,-9560
3416,15700,-3204,-2687,8201,-8942
3416,15964,-3280,-1991,7701,-8939
3408,16332,-3436,-1664,7196,-8755
3424,16708,-3612,-1694,6704,-8173
3856,17356,-3724,-1773,6133,-6184
4144,17772,-3772,-1442,5600,-5449
4156,17752,-3976,-1031,4873,-4822
4192,18192,-4020,-675,4316,-4332
4076,18648,-4448,543,3150,-3415
3860,18464,-4932,975,3021,-2554
4060,18048,-5012,1374,2967,-1678
4212,17452,-5116,1539,2702,-1099
4148,16612,-5328,1365,1774,-305
4240,16452,-5276,1092,1404,13
4332,16236,-5516,1096,774,175
4104,16048,-5908,1324,100,85
3904,15792,-6188,1488,-255,106
3404,15176,-7052,1956,198,156
3328,14644,-7100,1777,744,495
3552,14388,-7208,1539,953,537
3600,14108,-7220,1189,873,517
3764,14212,-7108,805,759,535
4096,14480,-7072,487,170,373
4184,14740,-7036,617,-297,360
4080,14880,-7236,894,-530,462
3924,14788,-7468,1034,-584,807
3828,14568,-7376,1058,-593,1035
3616,14640,-7692,204,-693,1510
