Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z
-7480,-1240,-15568,468,-153,-421
-7664,-1156,-16068,161,-511,-396
-7832,-1032,-16072,-19,-193,-164
-7800,-952,-15992,21,189,-26
-7632,-1100,-15896,97,317,40
-7476,-960,-15568,89,374,-62
-7288,-992,-15536,143,368,-17
-7264,-1064,-15380,92,196,8
-7276,-1116,-15372,47,110,0
-7200,-1080,-15340,0,-39,64
-7336,-952,-15296,-3,-279,110
-7340,-1112,-15400,17,-191,36
-7352,-1136,-15388,82,-103,-43
-7452,-1084,-15636,204,-77,-163
-7652,-1028,-15608,303,159,-143
-7396,-1152,-15692,82,357,54
-7248,-1152,-15592,7,209,34
-7252,-1100,-15456,27,122,85
-7220,-1108,-15416,72,49,64
-7216,-1136,-15652,32,-146,28
-7476,-1184,-15616,59,-207,-32
-7388,-1280,-15464,36,-97,21
-7272,-1248,-15412,-86,-94,8
-7168,-1272,-15320,-160,-188,14
-7040,-1108,-15284,-173,-429,11
-7004,-1016,-15392,-286,-504,109
-6836,-700,-15172,-247,-589,135
-6444,-472,-15452,-127,-718,314
-5732,-100,-15772,-19,-1494,864
-5440,-116,-16400,-573,-2229,1522
-5384,288,-17412,-1835,-3054,2629
-5436,1052,-18072,-3436,-3540,4488
-5480,2060,-20008,-6955,-4815,8624
-6688,1872,-21840,-8397,-7103,9058
-8672,2040,-24080,-9320,-7936,9433
-11436,2768,-25824,-10623,-5697,10906
-12460,2992,-26704,-12824,1865,14569
-12276,2748,-26368,-13562,3390,14880
-12416,2740,-25640,-13484,4616,14040
-12352,2836,-24708,-12287,5473,12937
-12716,1952,-24212,-10153,6532,10811
-13404,904,-24068,-10468,8326,10637
-13324,660,-23432,-11464,10814,10812
-12324,-84,-21988,-14211,15209,11305
-11852,-76,-21068,-15012,17030,11452
-11136,-520,-20416,-15318,17972,11056
-10644,-932,-19880,-15558,18416,10147
-10124,-1740,-18772,-16343,19366,8343
-9840,-2068,-18076,-16924,20008,7481
-9440,-2316,-17476,-17614,20754,6467
-8452,-1456,-16256,-19190,22354,3778
-7980,-556,-15616,-19933,22849,2808
-7424,360,-14768,-20342,23168,2044
-7168,872,-14172,-20649,23597,1684
-5540,1988,-12412,-20685,24528,-390
-4828,2556,-11736,-21015,24412,-1746
-4376,3316,-11208,-21723,24049,-2831
-3688,4660,-9360,-21636,23485,-3321
-3112,4680,-8896,-21576,23106,-3538
-3028,5052,-8056,-21268,22978,-3928
-2736,4960,-7680,-21380,23388,-4426
-1732,6404,-6280,-20614,23190,-6593
-1624,7296,-5588,-19852,23000,-7883
-1432,8308,-5080,-18825,22741,-9160
-1400,9412,-4720,-17680,22285,-9974
-1076,11248,-3568,-14158,21703,-9621
-668,11796,-3124,-12990,21299,-8581
-396,11672,-2824,-12434,20588,-7353
-152,11560,-2260,-12011,20215,-6937
636,12768,-1568,-10105,19029,-8053
792,13412,-1176,-9062,18504,-8377
1032,13972,-836,-7892,17650,-8735
1164,14388,-544,-6841,16640,-8964
1596,15668,-320,-4984,15166,-8456
1832,16444,-316,-4389,14119,-8002
2016,17336,-324,-3901,13317,-7217
2188,17932,-72,-2862,12599,-6146
2584,18056,212,-208,11083,-4685
2744,17620,152,1103,10165,-4427
2732,17240,-96,1917,9252,-4194
2584,17256,-680,1882,8593,-3739
2536,17944,-1276,916,8175,-1963
2668,17996,-1160,1326,7739,-1477
2752,17788,-1136,2055,7498,-1024
3096,17148,-1164,2795,7215,-778
3696,15888,-1320,2341,5438,-561
3768,15920,-1360,1899,4419,-784
3724,16212,-1660,1604,3769,-757
3700,16500,-1896,1553,3440,-537
3804,16112,-2568,1748,2688,6
3784,15732,-2924,1559,2149,79
3784,15404,-3176,1006,1491,93
3756,15252,-3320,306,817,87
3592,15492,-3704,-69,414,-184
3468,15896,-4180,320,-250,-716
3172,15972,-4304,501,-432,-802
3112,15748,-4724,601,-552,-690
2836,15504,-5032,273,-393,-468
2468,15420,-5408,-1059,132,445
2576,15528,-5472,-1725,410,745
2696,15704,-5448,-1681,552,721
2844,15796,-5460,-1231,583,554
2900,15820,-5516,-895,365,548
2640,15360,-5840,-1000,-204,606
2584,15260,-5688,-975,-306,440
2584,15536,-5856,-808,-647,104
2616,15748,-5956,-469,-1034,-315
2248,16080,-6076,640,-575,-412
2244,15888,-6008,828,-144,-136
2388,15960,-5852,789,289,180
2560,15904,-5552,766,375,365
2828,15792,-5196,706,271,297
