Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z
-5916,-3580,-15572,538,1146,-96
-5856,-3564,-15588,649,684,-61
-5876,-3784,-15480,472,495,13
-5804,-3688,-15508,348,291,30
-5756,-3728,-15536,221,57,88
-5668,-3660,-15524,206,-186,-4
-5820,-3616,-15688,332,-605,-68
-5812,-3632,-15568,354,-677,-76
-5844,-3680,-15816,374,-800,-163
-5968,-3776,-15808,238,-786,-138
-6560,-3772,-16272,-36,-257,22
-6592,-3800,-16084,-144,402,259
-6088,-3792,-15924,96,539,212
-5816,-3772,-15916,111,152,29
-5984,-3652,-15896,187,1,-118
-5968,-3912,-15328,-12,248,-3
-5932,-3740,-15740,33,281,109
-5860,-3808,-15608,-110,123,93
-5916,-3804,-15608,-104,5,88
-5888,-3684,-15592,-30,-114,54
-5956,-3872,-15708,56,-354,-97
-6228,-3880,-15892,-160,-141,34
-6196,-3848,-15796,-344,91,130
-5984,-3832,-15844,-351,-25,48
-6012,-3696,-15724,-301,-315,-94
-6108,-3572,-15740,-245,-267,-105
-5960,-3620,-15712,-245,-319,-51
-5924,-3632,-15684,-348,-431,-21
-5820,-3376,-15628,-419,-717,47
-5920,-3296,-15700,-383,-877,78
-5812,-3112,-15460,-429,-1058,244
-5704,-2960,-15476,-452,-1280,286
-5488,-2312,-15396,-476,-1715,784
-5076,-1756,-15476,-507,-1989,1282
-4432,-512,-15272,-395,-2548,1871
-4156,628,-15736,-446,-3134,3710
-3840,2616,-16356,-2385,-4003,10179
-4944,2128,-17476,-2256,-6677,13085
-6948,-616,-19620,-1598,-7982,13850
-8888,-3720,-22688,-3058,-6671,13547
-11588,-4880,-24912,-5233,-2552,13578
-14052,-6636,-26528,-4877,-851,13886
-14540,-9400,-27476,-7860,1209,13706
-16116,-9692,-29172,-10665,5350,13600
-13100,-8880,-29284,-16033,13036,11646
-13624,-6868,-29120,-17230,14079,9625
-13560,-5412,-27316,-18948,16902,8461
-11520,-3440,-25348,-18224,20862,8922
-10632,-3780,-24964,-19901,22368,10171
-9532,-3628,-24424,-21663,23598,10914
-8296,-2592,-23828,-22199,24629,10612
-7440,-2340,-23132,-17276,25925,6590
-7628,-3328,-22880,-13279,26924,3103
-7776,-4920,-22864,-10890,27774,-580
-7616,-5340,-21584,-13980,28644,-5468
-7292,-4384,-19824,-17587,29795,-6185
-6600,-2504,-18348,-19905,31553,-6796
-5512,-864,-16724,-21105,32497,-7337
-3568,2092,-13216,-20726,31907,-7973
-3088,3208,-11972,-20379,31096,-7739
-2672,3716,-11128,-19838,30562,-7371
-1796,4336,-9224,-18557,29297,-7020
-1444,4612,-8536,-17110,28665,-7278
-980,4492,-7648,-15403,27716,-7484
-968,4516,-7744,-14512,27163,-7398
-784,4352,-7024,-14785,27422,-7040
-460,4916,-6696,-14628,27257,-7543
48,5140,-5680,-13633,26729,-8326
476,5764,-4812,-12376,25918,-9138
1544,6424,-3320,-9401,24226,-10708
1436,6908,-3820,-8266,23535,-11007
1716,7340,-3724,-7282,23156,-11380
1892,7440,-3572,-6065,22216,-12075
1460,7900,-3208,-4863,21163,-14231
1556,8396,-3124,-4970,20564,-15095
1856,8848,-2680,-5582,19926,-15544
2104,9460,-1924,-6459,19038,-15560
2656,11140,-1088,-6166,17410,-15619
2980,11776,-804,-5677,16376,-15694
3276,12452,-492,-5280,15030,-15626
3576,13336,-400,-5152,13666,-15232
3720,15064,-380,-4744,11885,-13400
3964,15688,-368,-4069,11232,-12352
3836,16156,-372,-3327,10703,-11596
4040,16496,-284,-2483,9999,-11219
4212,17196,-420,-1033,8642,-10482
4368,17616,-536,-676,8027,-10095
4388,17860,-536,-175,7344,-9436
4380,18052,-564,193,6923,-8562
4548,18304,-716,301,6139,-6940
4608,18724,-732,437,5384,-6325
4604,19036,-872,977,5014,-5581
4864,19116,-1012,1694,4637,-4735
5096,18280,-980,2721,3428,-2935
5200,17652,-996,2734,2687,-2171
5208,17116,-1188,2557,1869,-1737
5132,16880,-1668,2170,911,-1487
4604,16860,-2580,1791,20,-872
4340,16600,-2984,2162,-106,-607
4248,16128,-3280,2470,-145,-647
4196,15680,-3372,2469,-228,-801
4320,15480,-3604,1512,-716,-907
