Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z
-4640,-1780,-16604,-137,-42,-7
-4788,-1864,-16668,-32,-166,-28
-4844,-1816,-16644,-12,1,-16
-4700,-1748,-16464,3,137,113
-4444,-1676,-16376,205,-92,-27
-4884,-1972,-16572,241,-89,8
-4848,-2032,-16604,118,122,180
-4720,-2056,-16504,-103,116,159
-4704,-2056,-16652,-61,-81,36
-4812,-2012,-16616,3,-86,-52
-4696,-1980,-16556,-17,35,113
-4584,-1964,-16404,26,-37,23
-4584,-1956,-16404,151,-160,-14
-4644,-2076,-16456,171,-214,-10
-4756,-2116,-16516,101,-215,-44
-4832,-2136,-16668,-32,-150,-55
-4848,-2120,-16780,-84,-105,-78
-4804,-2068,-16724,-62,-8,-99
-4784,-2124,-16624,-123,23,-105
-4744,-1752,-16492,-43,37,-92
-4704,-1796,-16408,110,-76,-129
-4716,-1748,-16484,29,-146,-95
-4712,-1804,-16404,14,-172,16
-4716,-1880,-16520,-11,-210,-41
-4796,-1828,-16624,11,-347,-12
-4776,-1780,-16624,104,-343,79
-4760,-1688,-16592,120,-359,74
-4832,-1780,-16604,50,-446,128
-4736,-1468,-16532,-398,-499,524
-4832,-1280,-16576,-569,-568,733
-4976,-976,-16688,-591,-708,1016
-5060,-812,-16868,-629,-814,1365
-5028,-712,-17332,-1581,-708,3039
-4948,-788,-18036,-2981,-237,4561
-4216,-144,-18104,-4665,131,6490
-3232,1036,-18152,-4941,-330,8913
-3512,-1856,-19856,-5074,-1937,11134
-5468,-3312,-21004,-6523,-3106,12211
-7720,-4612,-22836,-8189,-4710,11105
-10864,-5220,-24832,-10308,-3698,9962
-12524,-3700,-26504,-13978,6345,11161
-10736,-2296,-25060,-12794,9884,10579
-8996,-1696,-24092,-10644,11415,8636
-5856,-3056,-24208,-7597,13531,4764
-4800,-3256,-24380,-10124,12898,3654
-4852,-1268,-23380,-12192,13283,2663
-4468,432,-22808,-12242,14220,2629
-3804,1448,-22788,-11316,14781,2480
-4200,1188,-22760,-10422,15153,1735
-5180,644,-23052,-9623,15833,440
-5840,144,-22644,-8785,17358,-1017
-5108,-696,-21544,-8487,20114,-2844
-4372,-980,-20532,-9621,20943,-3464
-3724,-1104,-19740,-10755,21516,-3872
-3152,-968,-18856,-11806,22240,-4509
-1884,-744,-16992,-12510,23096,-6200
-1452,-448,-16244,-13021,22905,-7100
-1428,-252,-15552,-13560,22841,-7828
-1156,352,-14884,-13942,22971,-8531
-480,1400,-13692,-13508,22675,-9744
-516,1768,-13320,-13863,22778,-9998
-260,2380,-12588,-13992,23095,-10166
188,2976,-12124,-13904,23283,-10285
952,4344,-11008,-13275,23147,-10635
1232,5032,-10436,-12718,22821,-10883
1444,5620,-9872,-11771,22330,-11266
1716,6076,-9376,-10546,21553,-11553
1980,6096,-8724,-8984,19885,-12188
1876,6320,-8524,-8247,19183,-12558
1964,6504,-7920,-7781,18677,-13011
2144,6808,-7452,-6999,17966,-13854
1856,7624,-7092,-4523,16618,-16398
1824,7760,-6792,-3457,16483,-17337
1992,8092,-6424,-2595,16032,-17802
2060,7944,-5888,-2199,15539,-18001
2284,8000,-5192,-3877,14373,-17498
2352,8684,-5148,-5421,13918,-17230
2656,9648,-4708,-7123,13037,-17231
2852,10904,-4512,-8370,11962,-17187
2588,13856,-4668,-8493,10093,-16821
2616,15060,-4372,-6744,9604,-16113
2416,15908,-4788,-5036,9603,-14985
2180,16236,-5016,-3845,9799,-13913
2504,17116,-4876,-2342,9727,-12164
2708,17496,-4900,-1849,9488,-11003
3092,17940,-4928,-1506,9203,-9641
3480,18268,-4904,-1001,8631,-8348
4164,18424,-4536,618,8039,-5773
4416,18180,-4580,1437,7465,-4789
4708,17928,-4680,1961,6824,-3816
4748,17416,-5012,2298,6167,-2839
4252,16468,-5756,1581,6156,-525
4472,16072,-5880,1823,5869,-158
4508,15344,-6028,2032,5522,17
4508,14932,-6208,1971,4994,-134
4960,14504,-6084,1904,4062,-473
5292,14364,-6104,1528,3221,-734
5504,14492,-6188,1424,2431,-887
