Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z
-5564,-2336,-16260,28,86,-9
-5580,-2388,-16256,-73,62,99
-5600,-2416,-16196,-32,130,125
-5444,-2384,-16228,73,-25,19
-5460,-2424,-16268,41,-42,73
-5576,-2484,-16220,46,106,76
-5500,-2448,-16108,100,15,8
-5508,-2468,-16336,60,20,-70
-5492,-2412,-16280,-7,114,10
-5480,-2596,-16352,-52,86,48
-5480,-2556,-16264,-203,103,27
-5444,-2460,-16216,-162,132,32
-5416,-2476,-16224,-102,64,1
-5456,-2356,-16240,-43,22,-64
-5456,-2336,-16140,35,24,-88
-5384,-2368,-16232,114,-93,-94
-5512,-2408,-16328,50,-105,-154
-5500,-2404,-16168,-32,12,-38
-5404,-2464,-16192,-90,-57,33
-5436,-2480,-16316,-129,-230,-47
-5588,-2384,-16240,-116,-191,-44
-5532,-2400,-16304,-96,-97,-39
-5616,-2308,-16352,24,-201,-75
-5604,-2308,-16388,25,-171,-104
-5640,-2348,-16320,78,-124,-85
-5588,-2416,-16292,10,-105,-4
-5588,-2432,-16308,-43,-77,19
-5528,-2288,-16128,-47,-115,5
-5480,-2172,-16252,-3,-124,23
-5404,-2228,-16160,37,-251,36
-5436,-2200,-16252,7,-334,116
-5456,-2364,-16192,-43,-286,154
-5116,-2208,-16604,-222,-101,364
-4872,-1976,-16872,-397,-114,553
-4576,-1612,-17388,-627,-221,813
-4288,-876,-18408,-1101,-206,1263
-3720,-584,-20612,-3653,77,3894
-3172,-1092,-21872,-6582,-69,6443
-3376,-2480,-23404,-11724,-152,10944
-3996,-3012,-24548,-18910,49,14920
-6384,-1552,-25892,-23653,-138,14586
-8540,-1052,-26940,-22400,402,12497
-10300,-496,-27372,-21595,3261,12318
-10312,-1264,-28008,-21204,6568,12858
-7512,-1596,-27576,-25777,8526,12122
-7216,-200,-26800,-27704,8551,10970
-7464,1496,-26080,-28924,9187,10568
-7452,3240,-25204,-28418,10081,8920
-7696,4684,-23960,-23571,10867,5753
-8112,4228,-23504,-20835,11627,4628
-8560,3100,-23076,-19539,13267,4018
-8424,1772,-22260,-19638,14845,3524
-8296,256,-20640,-23331,16693,2025
-8296,464,-19860,-25785,18130,1238
-7736,1336,-18968,-27889,19073,725
-7516,2544,-17820,-29122,19611,507
-7184,4572,-15252,-28556,20833,368
-6660,4604,-13808,-27033,21537,568
-5968,4272,-12908,-25535,21782,333
-5644,3504,-12172,-24665,21681,120
-5688,2252,-9944,-25150,21658,-1235
-5712,2500,-8876,-26877,21984,-1666
-5456,3356,-8008,-27485,22320,-2133
-5188,4288,-6908,-27977,22979,-2180
-3984,5072,-3900,-24469,23180,-3359
-3828,5524,-3604,-23242,23825,-3692
-2928,5424,-2008,-21833,23651,-4374
-2672,6064,-2016,-21349,23501,-5024
-2040,7772,-424,-19685,22956,-6583
-1468,8512,256,-18751,22808,-7363
-1236,9092,724,-17801,22376,-8240
-1172,9884,1336,-17092,21801,-8917
-1436,12224,988,-15316,21613,-8792
16,12944,4044,-14723,20495,-8328
-656,14212,2432,-12233,20062,-7866
-476,14348,2796,-11256,20376,-7237
224,14504,3604,-8353,19066,-7052
348,14808,3776,-7478,18336,-7451
600,15484,4084,-6769,17465,-7927
640,16356,4136,-5864,16625,-8088
736,17984,4212,-3574,15525,-6747
1120,18360,4164,-2208,14794,-5385
1112,18016,3932,-1341,14103,-3853
1384,17792,3840,-841,13264,-2618
1292,17796,3812,366,11338,-1897
1116,17928,3468,857,10493,-1815
1080,18112,3156,1291,9999,-1352
892,18048,2884,1778,9805,-665
1272,17448,2540,2217,8722,287
1028,17264,2064,1709,7994,692
996,17636,2028,1447,7859,745
936,17944,1620,1814,7877,900
1160,17996,1432,2293,7834,1098
1992,17424,1620,3157,7279,1327
2164,16964,1488,3255,6212,1131
1776,16716,1156,3195,5086,810
1264,16428,940,2980,4180,342
868,16404,700,2730,3862,-41
952,16768,412,2846,3394,-489
1096,16620,328,2937,3400,-388
1148,16140,344,2651,3393,-1
1392,15780,308,2007,3095,326
1496,15564,384,1260,2522,227
1156,16200,60,749,1431,-428
1084,16432,-116,954,1282,-844
964,16436,-356,1311,1122,-992
828,16268,-508,1384,1201,-1111
912,16024,-568,1424,1121,-1275
828,15956,-900,282,1215,-572
1020,16212,-904,-135,1191,-236
1252,16576,-868,-129,1144,12
1640,16736,-832,285,876,80
1728,16668,-1056,688,294,101
1716,16444,-1068,706,-783,515
1180,16108,-1884,688,-988,679
