Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z
-6148,-5188,-15648,-471,20,-1086
-6040,-4956,-15740,-695,178,-1104
-6152,-4580,-15452,-809,742,-741
-5828,-4480,-15104,-634,949,-406
-5268,-4524,-15100,-450,49,-399
-5452,-4536,-15168,-336,-345,-410
-5728,-4656,-15320,-280,-397,-443
-5760,-4804,-15600,-546,-353,-335
-5844,-4476,-15720,-842,-406,-234
-5832,-4368,-15804,-822,-297,-180
-5960,-4348,-15904,-685,-176,-220
-6016,-4184,-15928,-432,16,-170
-5880,-4352,-15900,-193,80,-143
-5924,-4412,-15936,-258,113,-132
-5880,-4204,-15712,-139,141,-60
-5848,-4360,-15716,-124,161,-78
-5780,-4212,-15620,-114,111,119
-5724,-4272,-15516,-15,-34,106
-5752,-4352,-15480,-11,-152,79
-5776,-4472,-15532,-21,-214,75
-5872,-4368,-15732,-185,-438,85
-5980,-4328,-15816,-328,-479,77
-5980,-4136,-15936,-447,-366,159
-5988,-3868,-16268,-573,-317,281
-5984,-3008,-16992,-130,-363,441
-5936,-2556,-17112,502,-372,639
-5860,-2352,-17144,1312,-304,938
-5300,-2376,-17192,2318,-598,1622
-4284,-3312,-17916,1549,-2989,3093
-4372,-3820,-18644,-287,-4165,5027
-4992,-4932,-19112,-3523,-4966,8267
-5728,-7608,-20232,-9580,-5192,13258
-5908,-8492,-20752,-27374,-5563,20221
-5376,-5464,-20036,-32768,-7665,21704
-6328,-1296,-20416,-32677,-11673,18774
-8888,-764,-21372,-29562,-15887,15234
-15396,-1732,-25160,-31474,-15098,14953
-15884,-84,-25312,-32768,-9547,18532
-15212,1488,-25564,-32768,-4017,21796
-13236,6892,-23184,-32768,443,23020
-12964,8628,-22424,-28772,287,21586
-14156,8376,-23136,-23726,-281,18364
-15512,7400,-23360,-19770,1323,15519
-16320,6184,-22244,-13921,8859,13288
-15516,5040,-21308,-13149,12646,12741
-14584,4012,-19980,-13670,16286,12773
-13496,3176,-18496,-15402,19375,12936
-10488,3172,-15936,-17907,22605,12048
-9556,3336,-15124,-18872,23279,11281
-9020,3724,-14180,-19182,23772,10603
-7420,2904,-12532,-18332,23801,8267
-6896,2456,-11748,-18951,23826,7446
-6240,2344,-11036,-19824,23899,6618
-5464,2360,-10228,-20387,23851,5638
-4312,2740,-8788,-21683,22786,3725
-3740,3208,-8292,-21959,22547,2753
-3180,3748,-7600,-22049,22318,1962
-2788,4272,-6596,-21709,22033,1003
-1720,5508,-5632,-20482,21413,-790
-1228,6104,-4988,-19442,20885,-2057
-1004,6764,-4480,-17906,20440,-2922
-684,6784,-4020,-16536,20427,-3566
-64,7228,-3372,-14493,19883,-4768
64,7388,-2876,-13474,19505,-5117
220,7292,-2480,-12654,18993,-5451
348,7096,-2484,-12083,18203,-6273
216,7028,-1916,-12840,16559,-7770
268,7324,-1540,-13844,15858,-8354
208,8172,-1256,-14914,14625,-9228
-220,9308,-1252,-15556,13470,-10429
-1064,11956,-864,-14471,12244,-11978
-1500,13112,-824,-13617,11970,-12427
-1928,14052,-788,-12812,12069,-12418
-2152,14808,-704,-12297,12098,-12105
-2296,15968,72,-11052,12551,-10657
-2224,16520,380,-10189,12329,-10572
-2404,17148,748,-9182,11909,-10729
-2540,17924,828,-8626,11653,-10535
-2836,19088,1064,-7535,11219,-8857
-2780,19860,1384,-6601,11508,-7716
-2440,20240,1576,-4953,11444,-6719
-2120,19908,1700,-3290,10973,-6114
-2004,18352,1844,-2545,9351,-4844
-1700,17736,1556,-3618,8189,-3755
-1384,17880,1388,-4339,7118,-3161
-1472,18424,1184,-4266,6042,-2586
-1872,18336,928,-2887,5847,-1318
-1828,18136,824,-1847,6026,-1303
-1720,17576,944,-550,6035,-1816
-1340,16928,1028,196,5922,-2337
-1304,15964,1184,-512,5680,-2502
-1108,16112,1416,-1215,5739,-2374
-964,16652,1524,-1597,5516,-2458
-864,17324,1840,-1310,5084,-2814
-568,18224,2032,343,4317,-3117
