Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z
-6976,-2208,-15664,137,-48,-211
-7020,-2208,-15556,211,-10,-175
-6904,-2288,-15556,200,13,-98
-7036,-2360,-15652,-48,-62,59
-7084,-2380,-15712,-148,16,166
-7016,-2348,-15584,-134,13,139
-6940,-2296,-15640,-78,-109,133
-6936,-2388,-15492,10,-224,88
-7176,-2528,-15680,102,-327,-151
-7260,-2576,-15728,-29,-137,-85
-7252,-2588,-15804,-272,76,-33
-7064,-2444,-15676,-329,98,60
-7040,-2172,-15720,-18,144,-100
-7044,-2228,-15576,176,163,-36
-6900,-2332,-15564,132,71,-25
-6924,-2420,-15708,49,-55,-88
-7052,-2336,-15632,13,-102,-58
-7016,-2408,-15620,-24,-110,-48
-7056,-2304,-15688,-37,-180,-87
-7112,-2312,-15648,-43,-165,-72
-7080,-2228,-15636,-80,-68,43
-6988,-2144,-15652,-60,-80,25
-6884,-2012,-15860,33,27,106
-6760,-1764,-16192,-152,261,363
-6364,-1344,-16844,-425,488,593
-5860,-372,-18016,-306,706,888
-5464,-260,-19196,-613,937,1373
-5092,268,-20492,-1494,820,2607
-5008,616,-21856,-2076,214,3791
-7748,-2240,-25232,-5279,-1158,7379
-11000,-4852,-27612,-10288,466,9440
-13176,-5180,-27748,-16436,4175,11741
-13508,-3868,-27272,-19083,7596,12553
-12568,-2012,-26608,-18007,10206,10593
-11928,-2100,-26828,-15789,11792,10006
-10828,-3236,-27308,-15509,12414,9720
-10600,-3980,-25396,-18795,15293,8279
-10580,-3792,-24164,-21251,17915,9126
-9420,-2680,-22684,-23047,20033,9423
-6868,-204,-20448,-20092,19277,5832
-6612,-68,-20172,-17088,18038,3350
-6984,-844,-19712,-15228,17728,1034
-7496,-1692,-19460,-15059,18604,-520
-7476,-1864,-18016,-19032,22428,-1568
-6264,-1068,-16776,-21322,23386,-1718
-5400,-172,-15708,-23065,23506,-1826
-3936,1980,-13572,-22337,23076,-3111
-3232,2360,-12904,-20820,22674,-4253
-2656,2368,-12536,-19904,22259,-5203
-2164,2380,-11444,-19065,21599,-6362
-2228,2304,-10752,-19781,20252,-7233
-2228,2512,-10168,-20623,19912,-7344
-2344,2816,-9920,-21237,19883,-7290
-2440,2784,-9456,-21751,20222,-6945
-1844,2588,-8296,-22394,20217,-8477
-1864,2896,-7868,-23190,19936,-9755
-1840,3600,-6856,-24133,19650,-11220
-1708,4820,-5752,-24175,19563,-12120
-672,5948,-3740,-22723,19380,-12765
-288,6772,-3372,-21843,18508,-13193
-244,6952,-2668,-21634,17295,-13774
-340,8008,-2372,-21398,16173,-14372
-1004,9944,-1952,-20147,14541,-15387
-1396,10872,-1728,-19139,14409,-15397
-1260,11552,-1392,-17600,14244,-15236
-1904,11844,-1312,-15339,14037,-15087
-2116,12352,-964,-15099,14406,-15077
-2072,13316,-432,-14711,14510,-15562
-2036,14804,-36,-14095,14514,-16120
-2024,17288,384,-12766,14752,-14911
-1856,18380,592,-11963,14630,-13801
-1508,19176,864,-10644,14353,-12469
-1140,19908,1168,-8953,14007,-11144
-624,20148,1668,-5452,12325,-9477
-476,20148,1624,-4374,11388,-8262
-380,19956,1448,-3582,10508,-6886
-232,19808,1552,-2827,9575,-5810
-148,19076,1220,-976,8122,-4415
-164,18600,1272,-395,7195,-4176
-396,18484,1024,-281,6499,-3776
-736,18560,836,-69,6008,-3457
-880,18308,648,877,5869,-2473
-780,17756,584,1193,5580,-2124
-676,17220,440,813,5121,-1765
-588,17044,264,289,4505,-1619
-560,17580,260,171,3212,-1591
-476,17852,48,519,2666,-1467
-520,17592,-248,1068,2086,-1411
-780,16920,-532,1381,1559,-1487
-948,16452,-924,1371,1339,-1514
-1376,15928,-1488,183,842,-1293
-1344,16048,-1624,-453,806,-992
-1308,16320,-1728,-893,711,-838
-1068,16492,-1812,-1025,466,-636
-720,16760,-1748,-443,-235,-561
-604,16592,-1760,-81,-703,-717
-392,17000,-1792,247,-1111,-931
-756,16548,-2316,-214,-1790,29
-1356,17020,-2456,891,-1953,-145
-1832,16364,-3076,1310,-1652,218
-2012,16040,-3504,949,-1204,83
-2112,16100,-3384,887,-914,10
-1976,16168,-3296,793,-191,-377
-1816,16272,-3356,566,72,-70
-1576,16264,-3396,54,-36,233
-1388,16572,-3368,-260,-226,195
