Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z
-7700,-9732,-24640,4081,-2342,-1204
-9360,-10012,-25528,3983,142,-1949
-9984,-9504,-25308,3892,3476,-2116
-7648,-9288,-23112,6395,10420,-1958
-3368,-12592,-23840,4309,10978,-1615
-2344,-13704,-24396,-1017,6066,-2430
-4820,-11292,-23640,-4700,5346,-3155
-4984,-5732,-22660,-4667,9448,-2535
-4104,-4580,-22184,-2571,9038,-1565
-3880,-4728,-21520,195,9230,-636
-3280,-5876,-20780,2307,9676,-10
-3684,-9692,-20100,3178,5848,-2775
-4740,-10224,-19528,1267,5426,-3414
-5540,-10048,-19144,-1084,5629,-3008
-5740,-9928,-18676,-3374,5864,-2391
-6004,-8760,-18404,-5699,7655,-2910
-6120,-8000,-18280,-6004,9836,-2917
-5772,-7420,-17852,-5648,11848,-2856
-5544,-6952,-17864,-4837,13375,-3338
-5660,-7360,-17152,-3303,16536,-4493
-5548,-7128,-16464,-2967,18065,-4466
-5012,-7024,-16024,-2532,19250,-4695
-4560,-7024,-15668,-2452,20117,-5388
-4120,-6476,-15152,-3065,21330,-5953
-4024,-6276,-14880,-3348,22099,-6108
-3884,-6028,-14404,-3810,23088,-6310
-3300,-5520,-13792,-3764,23889,-6626
-1876,-4880,-12460,-3523,24500,-7706
-1688,-4556,-12136,-3289,24875,-8525
-1312,-3900,-11588,-3041,25879,-8971
100,-3468,-10704,-2624,26250,-8960
592,-3484,-10296,-2971,25970,-8987
1152,-3280,-9924,-2806,25334,-9493
1452,-3172,-9568,-2217,24693,-10954
2852,-2428,-8608,-925,24844,-13152
3784,-2428,-7960,-568,24008,-13870
4572,-2432,-7660,-1014,23180,-14423
4876,-1936,-7132,-1559,22408,-14449
6016,-1600,-6448,-3723,21835,-13856
6736,-864,-6204,-4542,21836,-13421
7420,76,-6004,-4397,22117,-13405
8108,904,-5672,-3623,22353,-13380
9516,1672,-4652,-3278,21704,-12621
10280,1980,-4216,-3207,20726,-12114
10980,2340,-3792,-3076,19662,-11595
11508,2544,-3472,-2664,18851,-11042
12700,2604,-2952,-2233,17592,-9595
13248,2712,-2944,-2363,16634,-8931
13412,2808,-2768,-2912,15490,-8250
13632,3024,-2716,-3103,14439,-7471
13540,3612,-2660,-2660,13135,-6850
13588,3676,-2516,-1749,12896,-6693
13756,3616,-2332,-805,12713,-6621
14220,3448,-1952,-290,12317,-6637
14984,3596,-1472,-207,10990,-6197
15256,3828,-1144,-289,10198,-5703
15504,3820,-988,-296,9434,-5237
15764,3872,-784,-149,8591,-4847
15776,3592,-876,266,6909,-4517
15852,3520,-960,245,6137,-4563
15808,3752,-972,245,5203,-4673
15784,4012,-1116,490,4611,-4670
15728,4092,-1136,787,4284,-4598
15676,4040,-1236,598,3974,-4076
15800,4248,-1044,158,3881,-3850
16248,4668,-932,-176,3553,-3719
16504,5168,-768,-246,2742,-3782
16500,5828,-592,-42,1759,-3001
16588,6092,-688,408,1759,-2554
16580,5808,-836,99,1316,-2047
16416,6044,-824,123,907,-1313
16416,5700,-968,-83,706,-914
16300,5480,-1468,-353,215,-151
16124,5468,-1492,-407,220,127
16192,5384,-1564,-212,47,353
16244,5272,-1596,58,-289,485
16240,5076,-1676,291,-740,628
16172,4324,-2268,176,-1727,1161
15984,3956,-2504,-210,-1943,1483
15780,3920,-2836,-546,-2130,1531
15588,3872,-3012,-775,-2240,1597
15240,3684,-3556,-983,-2029,1738
15152,3568,-3760,-1064,-1842,1881
15272,3460,-3952,-959,-1700,1996
15260,3308,-4028,-689,-1669,2012
