Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z
-7832,-5684,-13972,-143,99,-53
-7764,-5700,-14112,-280,81,85
-7676,-5572,-14024,-286,113,100
-7696,-5520,-13940,72,85,-39
-7588,-5584,-13896,95,-2,-24
-7620,-5604,-14052,90,-45,-59
-7716,-5664,-13952,77,-77,-35
-7744,-5680,-13984,63,-48,17
-7772,-5728,-14004,-279,50,97
-7764,-5652,-14064,-210,26,77
-7792,-5652,-14032,-106,-40,-12
-7856,-5500,-14084,21,1,-96
-7820,-5548,-14012,201,130,-82
-7676,-5636,-13884,149,-55,-54
-7744,-5708,-13920,25,-83,16
-7708,-5800,-14040,-143,-16,97
-7772,-5664,-13996,-347,161,156
-7648,-5576,-13976,-123,-60,20
-7664,-5540,-14012,96,-162,-142
-7688,-5628,-14040,203,-187,-150
-7852,-5684,-14004,133,-113,-45
-7784,-5700,-13980,-113,3,2
-7716,-5688,-14052,-127,-10,35
-7756,-5676,-14120,-229,-42,107
-7780,-5588,-14084,-228,-8,86
-7748,-5528,-13940,-77,42,44
-7616,-5580,-13860,168,-146,36
-7736,-5720,-13828,135,-268,8
-7672,-5672,-13764,23,-307,123
-7724,-5692,-13968,-116,-294,204
-7724,-5504,-13848,-169,-396,290
-7596,-5412,-13756,-156,-463,370
-7560,-5304,-13764,-101,-617,413
-7508,-5240,-13640,-106,-701,562
-7300,-5000,-13424,232,-1163,808
-7544,-5248,-13544,242,-1494,839
-7820,-5264,-13632,111,-1321,986
-8208,-5248,-14024,162,-801,1247
-8320,-5564,-13844,398,-1070,1499
-8488,-5788,-14280,176,-1280,1264
-8768,-5564,-14260,199,-864,1173
-8712,-5780,-14172,412,-336,958
-8196,-5608,-14184,322,36,601
-8028,-5280,-14084,308,82,636
-7956,-5008,-14120,533,-179,652
-8200,-4936,-14272,1084,-233,644
-8204,-5304,-14792,1766,753,513
-7924,-5352,-15220,1561,934,781
-7732,-5224,-15540,1387,757,1181
-7728,-5248,-15976,1806,632,1310
-7480,-6620,-17756,4299,53,330
-8308,-7988,-18524,4923,-918,-256
-9832,-8676,-19288,5825,-1405,-942
-11724,-10272,-20176,5504,-1146,-896
-15228,-11316,-20676,3363,4109,-1344
-14104,-11856,-20948,2876,6874,-1863
-12256,-12548,-21512,2099,8031,-2504
-10584,-13344,-23196,96,7688,-2937
-11800,-10732,-23596,-4902,7377,-4746
-12092,-8480,-23184,-4294,10246,-5514
-11264,-7472,-23112,-3757,11493,-5648
-11424,-7700,-23284,-3664,11229,-5119
-13440,-8308,-23420,-2697,15063,-5151
-12804,-8560,-23096,-1702,17195,-5547
-12044,-9316,-22492,-1261,18242,-6412
-12248,-9284,-20532,-1658,20009,-7357
-12092,-10104,-19952,-2564,20807,-7558
-12408,-9736,-19728,-3651,21974,-7961
-12512,-9572,-18976,-4666,23845,-8051
-10280,-7960,-17040,-5411,27477,-8814
-9152,-7004,-16140,-5322,27415,-9136
-8892,-6428,-15460,-4892,27058,-9172
-8272,-5888,-14460,-4644,28282,-9248
-7604,-5844,-13744,-4266,28822,-9172
-6796,-5864,-13004,-4640,29506,-9356
-5684,-5168,-11820,-4825,30035,-9866
-3792,-4696,-10000,-4517,29764,-10201
-3124,-4668,-9620,-4434,29072,-10501
-2844,-5108,-9072,-4961,29132,-11086
-1952,-4100,-8608,-5935,29443,-11841
-1776,-3292,-8660,-6214,30045,-11875
-1440,-2596,-7840,-5763,31227,-12175
-828,-2912,-7428,-5241,32179,-12253
2060,-2384,-5888,-5904,32714,-12685
3296,-1776,-5028,-5901,31923,-12680
4024,-1236,-4604,-6132,31375,-12303
4972,-580,-4024,-6100,31156,-11890
7672,784,-3052,-4410,29529,-11392
8856,576,-2060,-4173,28137,-10582
10272,1348,-1196,-4188,26627,-9873
11392,1728,-1172,-3329,23945,-9101
12560,1580,-684,-2649,18987,-8064
12648,1160,-1084,-4075,17764,-7103
13288,1956,-1284,-4406,16195,-6360
13420,2128,-1428,-4616,14874,-6003
13904,2744,-1120,-3287,13291,-4859
14464,2716,-1092,-2900,12345,-4462
14764,2732,-880,-2655,11181,-4050
15368,2740,-596,-2369,9857,-3566
15828,2680,-440,-1321,7109,-3174
15832,2584,-596,-986,5777,-3275
15764,2348,-716,-945,4837,-3257
15804,2236,-920,-1350,4165,-2854
15948,2468,-1460,-2400,3127,-1944
16016,2588,-1608,-2897,2990,-1389
16304,2888,-1848,-3162,2799,-862
16392,3048,-1952,-2999,2335,-508
16460,3048,-2264,-2266,1260,84
16428,2860,-2676,-2109,825,374
16292,2640,-2964,-2154,553,789
16028,2560,-3324,-2049,433,1101
15116,2532,-4088,-2723,1571,1957
15260,2592,-4188,-2870,2094,2574
15608,2664,-4244,-2870,2306,2923
