Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z
-7428,-4340,-14700,-438,179,77
-7200,-4212,-14700,-356,109,82
-7188,-4304,-14688,-215,-64,25
-7288,-4332,-14744,-165,-133,60
-7328,-4276,-14696,-257,-24,33
-7328,-4308,-14704,-40,-70,18
-7376,-4392,-14744,149,-213,-105
-7468,-4408,-14856,234,-234,-97
-7524,-4416,-14804,123,93,-33
-7464,-4436,-14772,-81,120,86
-7388,-4396,-14740,-221,139,126
-7380,-4236,-14696,-25,156,20
-7272,-4368,-14604,185,76,-4
-7388,-4460,-14688,10,57,97
-7316,-4500,-14712,-62,23,93
-7212,-4384,-14692,-15,-74,86
-7252,-4348,-14820,38,-117,-2
-7328,-4372,-14764,128,-106,-1
-7408,-4512,-14720,49,-99,76
-7368,-4452,-14556,17,-66,45
-7336,-4376,-14700,-18,-79,121
-7284,-4360,-14656,73,-247,71
-7352,-4296,-14568,158,-281,119
-7344,-4316,-14532,95,-210,253
-7392,-4284,-14616,22,-224,268
-7456,-4192,-14628,52,-307,276
-7464,-3976,-14512,220,-305,273
-7608,-4080,-14716,245,-153,379
-7448,-3928,-14788,399,-108,418
-7464,-3900,-14904,872,-225,324
-7376,-3964,-15044,1444,-290,37
-7368,-4016,-15424,2390,-12,-363
-6632,-3800,-15868,2777,754,-433
-5368,-3548,-16160,3301,1209,-768
-4356,-3040,-16360,3882,918,-890
-3304,-2208,-16504,6016,-500,-323
-4492,-2304,-16040,7025,-2637,483
-7284,-3124,-15080,8699,-4096,964
-9636,-5736,-15736,9758,-3960,1518
-12764,-9440,-18344,9709,-4902,15
-13724,-12376,-21104,8432,-2569,9
-11980,-16216,-24260,3154,161,1611
-13048,-15764,-25996,-3357,-2070,1194
-15800,-9600,-24040,-3861,9201,-1280
-13340,-8672,-23652,-2775,10631,-2222
-12380,-7948,-22872,-2105,9933,-3149
-12760,-7436,-22092,-1576,10573,-3898
-11132,-7852,-21548,-1866,13477,-3697
-10416,-7832,-21264,-2595,13765,-3638
-10032,-7544,-20840,-3045,14372,-3729
-9720,-6832,-20008,-1998,15008,-4302
-10020,-6980,-19408,-988,15486,-4934
-9988,-7284,-19064,-481,16815,-5642
-9368,-7376,-18612,-643,18143,-6050
-7620,-7384,-17704,-2787,19674,-5560
-6812,-6952,-16724,-3679,19856,-5128
-6200,-6496,-16388,-3768,19434,-4982
-6108,-6104,-16340,-3389,18577,-5119
-6692,-6064,-16420,-2174,18559,-5786
-6672,-6216,-16480,-2069,19601,-6168
-6296,-6292,-15756,-2093,20831,-6219
-5480,-6544,-14980,-2580,21886,-6264
-3936,-5856,-13936,-3857,20964,-6109
-4088,-5244,-13880,-3718,20290,-6002
-4104,-5008,-13744,-3147,20444,-5934
-3280,-5488,-12908,-2647,21519,-5578
-2120,-5600,-11520,-2754,20718,-5646
-2920,-5452,-14296,-2748,21316,-6470
-2268,-6600,-11848,-3872,20853,-6008
-1056,-5212,-11000,-2604,20782,-7401
-356,-4856,-10604,-3169,21322,-7166
316,-3876,-10380,-2343,21596,-7748
1484,-4448,-8868,-1555,21163,-8324
1888,-2612,-10044,-2352,21861,-8720
2232,-3376,-9392,-2067,22971,-9117
3100,-3104,-9196,-2299,23659,-8783
4248,-2924,-8624,-2433,23840,-9148
6104,-1780,-7608,-1541,22990,-10080
6740,-1176,-7556,-976,22369,-10486
6916,-620,-7868,-962,22250,-10144
6600,-92,-8020,-1190,23172,-9204
7812,464,-6920,-535,26830,-7813
9248,672,-6120,65,26933,-7334
10188,656,-5376,1079,26827,-7372
11360,912,-4436,2213,25852,-7735
12952,148,-3508,1520,21866,-7594
13256,480,-2996,640,20731,-6963
13912,544,-2680,77,19422,-6332
14452,764,-2804,-122,17647,-5764
14296,1140,-2760,118,15357,-4772
14440,632,-2752,20,14545,-4493
14544,532,-2660,-255,13666,-4423
14700,540,-2692,-329,12975,-4643
15308,612,-2052,-238,11430,-5039
15772,776,-2060,-486,10244,-4914
15764,968,-1928,-1116,9241,-4499
15780,1276,-1816,-1516,8602,-3987
16008,1692,-1676,-1261,6776,-3590
15960,1764,-1736,-913,5928,-3498
15988,1728,-1564,-548,5386,-3420
16336,1628,-1552,-349,4748,-3224
16532,1440,-1904,-1045,3088,-2633
16204,1696,-1984,-1551,2623,-2173
16136,1928,-2104,-1884,2211,-1626
16152,2088,-2264,-1784,1862,-1238
16464,1900,-2236,-1124,1016,-666
16292,1688,-2408,-1060,568,-416
16184,1652,-2544,-797,110,-298
15948,1428,-2680,-616,-219,-153
15832,1284,-3356,-1168,-452,270
15800,1416,-3496,-1225,-571,510
15740,1184,-3776,-1062,-524,769
