Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z
-2708,-5596,-15484,-68,-16,90
-2704,-5640,-15636,108,-125,-39
-2884,-5612,-15672,178,16,-46
-2788,-5788,-15708,254,126,-40
-2652,-5920,-15704,43,-59,12
-2732,-5900,-15668,-284,-143,64
-2892,-5760,-15696,-371,23,77
-2648,-5596,-15656,-11,45,20
-2652,-5604,-15492,134,-93,46
-2688,-5736,-15400,179,-132,30
-2740,-5864,-15564,119,-125,36
-2744,-5940,-15516,-240,-119,88
-2636,-5608,-15752,-475,-281,87
-2680,-5384,-15492,-207,-409,25
-2704,-5420,-15644,155,-421,-62
-2784,-5648,-15784,175,-467,-30
-2868,-5596,-15632,163,-462,-36
-2884,-5692,-15772,256,-219,-87
-2932,-5812,-15816,63,-182,-90
-2996,-5872,-15864,-191,-152,-20
-2964,-5760,-15900,-355,39,-9
-2964,-5612,-15728,-223,155,-6
-2748,-5660,-15652,93,-118,-115
-2900,-5736,-15544,66,-110,-95
-2908,-5748,-15508,-120,6,-18
-2752,-5656,-15612,-301,29,149
-2704,-5460,-15660,-441,-134,274
-2820,-5504,-16332,-479,-175,499
-2748,-5364,-16592,-471,48,588
-2428,-5228,-16904,-437,145,765
-1888,-5144,-17524,-221,-136,875
-1564,-5924,-17920,219,-377,660
-1176,-6740,-20252,825,-735,899
-1776,-8336,-21168,675,-935,257
-3064,-9044,-22040,-133,-239,-143
-3920,-9504,-22548,-1223,1154,-598
-4452,-9216,-23060,-2248,1912,-1018
-6072,-7428,-23148,-1379,3704,-2239
-6160,-7384,-23516,147,6198,-2353
-3500,-10672,-25056,203,10316,-1977
-656,-11880,-26288,-4014,7915,-2928
-3688,-7272,-25592,-7010,6854,-4453
-3824,-5944,-26328,-7219,8349,-4057
-4072,-5620,-27240,-7052,7708,-3596
-5748,-5484,-27376,-5542,8366,-3870
-5800,-6588,-26344,-306,14342,-5306
-4644,-7012,-25288,814,15327,-5975
-4296,-7700,-23700,1294,15542,-6540
-4264,-8232,-22772,1093,15814,-6974
-4536,-9064,-21176,-2444,16861,-7190
-4512,-8708,-20644,-4778,17789,-7030
-4240,-7608,-19864,-6850,18881,-6903
-3912,-6232,-19008,-7860,19873,-6869
-3824,-4196,-17924,-6931,22238,-7161
-3568,-3380,-17052,-5779,23823,-7094
-2812,-3144,-15604,-4189,24864,-6878
-1776,-3440,-14592,-3284,24956,-6876
-652,-3852,-12912,-3731,24182,-6334
-512,-3684,-12604,-4406,23770,-5963
-652,-3520,-12604,-5045,23391,-5465
-732,-3104,-12144,-5049,23609,-5372
-404,-2432,-10676,-3437,25390,-5985
80,-2324,-9552,-2417,26201,-6311
844,-2404,-8728,-1769,26630,-6780
2060,-2084,-8024,-1525,26401,-7084
3436,-1552,-6324,-1217,25789,-6749
4308,-1368,-5608,-1479,25433,-6514
4972,-1216,-5308,-1688,24218,-6333
5308,-912,-5280,-1486,23506,-6342
5916,-656,-4700,-733,23711,-6570
6964,-596,-4260,-573,23538,-6697
7644,-256,-3656,-426,22787,-6844
7948,-4,-3024,-229,22098,-7040
8416,244,-2420,-23,21673,-6928
10476,416,-1364,99,20825,-6438
11376,452,-1084,-114,19752,-6204
12092,652,-744,-742,18354,-5724
12536,1156,-656,-1093,16940,-5161
12772,1352,-532,-1285,15989,-4890
13540,1588,-432,-281,14272,-4385
13656,1380,-400,-188,13535,-4301
13916,1436,-152,16,13017,-4213
14636,1428,-40,164,12441,-4244
15192,1556,144,215,11501,-4081
15672,1648,236,-518,9656,-3614
15644,2072,8,-1127,9089,-2980
15928,2588,156,-1445,8552,-2372
16344,2808,152,-1267,7951,-1844
16956,2600,328,-1030,7091,-1549
17500,2384,780,-181,4955,-1496
17524,2236,556,-372,3814,-1463
17572,2588,196,-300,2549,-1459
17228,2636,-88,-243,1956,-1025
17104,2384,-440,-642,1683,-369
17176,2320,-688,-1106,910,189
17060,2448,-884,-810,536,226
16960,2328,-1196,-663,299,468
16948,2156,-1292,-603,71,758
17068,2048,-1364,-388,-265,891
16720,1492,-1888,-765,-1012,1255
16432,1328,-2088,-1020,-1237,1512
16264,1412,-2384,-1162,-1215,1690
16072,1280,-2660,-1055,-1186,1828
15992,1056,-3160,-1064,-1150,1986
16000,924,-3344,-1248,-1131,2147
15860,940,-3388,-1126,-1116,2225
15784,968,-3452,-982,-1196,2569
15656,1044,-3800,-809,-1277,3080
15592,324,-3712,177,-976,3713
15760,-272,-3796,453,-1074,3540
15672,-756,-3860,411,-1322,3165
15456,-1088,-3968,244,-1455,2875
15192,-1168,-4028,-6,-1372,2488
15164,-1004,-4476,-356,-916,1860
15148,-812,-4696,-586,-863,1663
14916,-660,-4636,-793,-625,1649
14928,-460,-4660,-614,-179,1512
15156,-424,-4360,-311,48,1339
15292,-340,-4176,170,179,1100
15544,-272,-3960,492,186,932
15680,-360,-3860,850,189,668
15912,-500,-3716,974,22,537
16096,-640,-3668,902,-164,478
15912,-764,-3792,129,-587,196
15736,-512,-3832,-318,-398,195
15828,-212,-3968,-473,-182,186
16000,48,-3936,-185,-146,76
16160,128,-4032,13,-200,-10
