Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z
-6316,-5280,-14852,-17,-50,-243
-6268,-5248,-14988,56,-26,-268
-6272,-5152,-14964,190,-38,-203
-6176,-5252,-14752,236,-6,-158
-6212,-5328,-14912,317,-186,-168
-6356,-5520,-14920,91,-96,18
-6436,-5568,-14904,-245,59,149
-6332,-5476,-14932,-437,106,241
-6260,-5276,-14860,-131,-30,55
-6232,-5320,-14932,179,-65,-66
-6300,-5384,-14812,267,-63,-120
-6300,-5400,-14836,156,-80,-81
-6320,-5576,-14836,53,-58,-32
-6400,-5544,-14936,-269,61,38
-6324,-5544,-14820,-398,100,132
-6172,-5320,-14816,-378,84,76
-6180,-5252,-14764,-202,-8,0
-6240,-5200,-14776,8,-131,-63
-6148,-5392,-14760,172,-243,-132
-6244,-5504,-14812,-42,-377,-73
-6312,-5432,-14832,-248,-347,-35
-6376,-5312,-14892,-251,-239,66
-6264,-5132,-14948,-18,-301,47
-6320,-5208,-14748,118,-403,14
-6276,-5280,-14728,154,-442,14
-6216,-5260,-14724,-17,-404,199
-6148,-5064,-14548,-81,-546,387
-6272,-4984,-14476,-69,-650,545
-6376,-5000,-14412,-120,-617,670
-6244,-4980,-14328,-145,-559,761
-6076,-4572,-14336,-6,-768,1044
-5972,-4396,-14272,211,-987,1157
-5968,-4068,-14340,546,-1123,1407
-5860,-3848,-14328,823,-1282,1736
-6124,-3116,-13992,1894,-1176,2733
-6088,-3932,-13904,2843,-2317,2191
-6708,-4836,-14136,2453,-2741,1550
-6876,-4608,-13932,1834,-2016,1565
-5768,-4524,-14060,1878,-2020,2038
-5840,-4264,-14384,2027,-3023,1865
-6116,-3960,-14652,3469,-3562,1299
-6588,-4264,-15460,5246,-3831,884
-7876,-6472,-16556,7832,-3359,307
-7896,-7940,-17248,8296,-2802,-359
-8136,-9744,-18620,7570,-2944,-495
-9176,-11280,-20152,5270,-3644,-246
-12776,-12548,-23136,829,-3006,-35
-14148,-12632,-24420,-31,-1324,-1296
-15420,-12148,-25204,-320,659,-2176
-16380,-10240,-24312,1742,3564,-3783
-14048,-11804,-23424,7539,12227,-5641
-9916,-15192,-24576,4050,12208,-4535
-8804,-15480,-25368,-2090,7666,-4819
-11932,-13048,-24404,-6377,6783,-5538
-12832,-7964,-23272,-6455,15220,-5752
-11004,-7024,-22440,-4612,16211,-5902
-10224,-7200,-22008,-2457,16161,-6218
-9284,-8372,-20660,582,17905,-6918
-8836,-9312,-19816,1155,18283,-7647
-8672,-9552,-18836,771,18183,-8433
-8796,-9760,-18192,-504,18485,-8445
-8356,-9172,-16840,-4346,20222,-7388
-7720,-8560,-15844,-5198,21042,-7195
-6988,-7888,-15152,-5227,21647,-7297
-6124,-7504,-14224,-4799,22058,-7765
-4524,-7280,-12648,-4212,22079,-8113
-4072,-7688,-12480,-5146,21876,-7520
-3696,-8000,-12272,-7031,21722,-6892
-3408,-6764,-11788,-10177,22293,-6097
-2940,-6008,-11288,-10316,23227,-6123
-2072,-5280,-10996,-9742,23640,-6688
-1348,-5004,-10944,-8736,23476,-7793
-412,-3920,-10160,-6455,23690,-9351
472,-3996,-9908,-5976,23608,-9267
1252,-3972,-9696,-6332,23436,-8537
1904,-3728,-9300,-6929,22944,-7910
3120,-2752,-8496,-7968,22488,-6728
3980,-1992,-8336,-7268,21858,-6623
4776,-1820,-8216,-6297,20920,-6844
5276,-1412,-8208,-5367,19785,-7033
5552,-1428,-8440,-3694,18164,-6997
5668,-1508,-8500,-3622,17866,-6660
6100,-1568,-8524,-4045,17745,-6269
6340,-1300,-8412,-4234,17582,-6055
7628,-940,-7636,-3726,17211,-5916
8444,-768,-7380,-3344,16807,-6113
9052,-728,-7164,-3080,16205,-6278
9832,-252,-6976,-2639,15420,-6487
10728,-152,-6996,-2848,13653,-5571
10968,-536,-7036,-3392,13158,-4453
11248,-792,-7372,-4267,12577,-3272
11472,-1192,-7476,-5032,12069,-2377
11848,-936,-7204,-5541,11035,-2802
12188,-528,-7332,-5315,10137,-3575
12348,176,-7440,-4774,9326,-4272
12380,812,-7424,-3863,8861,-4748
13004,1500,-6948,-2287,8602,-4801
13476,1436,-6652,-1600,8101,-4617
13680,1372,-6224,-1380,7481,-4428
13748,1416,-6032,-1464,6780,-4332
13800,1572,-5704,-2142,6289,-3956
13952,1784,-5600,-2504,6124,-3750
14124,2208,-5248,-2722,6159,-3509
14568,2672,-4904,-2571,6038,-3304
15128,3076,-4876,-1730,4652,-3020
15036,3140,-4780,-1478,4034,-2802
14752,3272,-4760,-1117,3646,-2342
14740,3140,-4788,-937,3559,-1871
15252,2736,-4520,-678,2985,-863
15316,2428,-4592,-765,2497,-565
15308,2372,-4536,-792,1998,-478
15244,2388,-4652,-731,1401,-343
14896,2380,-5004,-507,691,-25
14904,2252,-5180,-333,588,58
15048,1988,-5244,-198,328,76
15032,1724,-5524,-362,-85,21
14932,1848,-5900,-719,-445,191
14712,1964,-6128,-676,-118,564
14828,2068,-6236,-366,-290,556
14688,2080,-6348,50,-490,531
14692,1896,-6276,390,-605,520
14728,1340,-6812,320,-1056,522
