Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z
-7784,-5916,-13916,-201,53,5
-7644,-5856,-13780,-17,149,65
-7664,-6056,-13908,38,-67,23
-7752,-5988,-13844,-15,38,23
-7636,-5972,-13872,60,80,60
-7620,-6100,-13912,17,-67,67
-7692,-6152,-13960,-105,-53,30
-7600,-5976,-13860,-20,90,13
-7588,-6028,-13840,10,-92,1
-7732,-6056,-13904,-21,-38,44
-7752,-6128,-13820,38,-1,56
-7676,-6236,-13944,-76,50,31
-7744,-6172,-13872,-275,93,157
-7732,-6136,-13900,-326,91,109
-7712,-6088,-13836,-286,45,37
-7728,-5952,-13728,-166,44,-45
-7688,-5896,-13860,43,28,-144
-7740,-6036,-13872,113,-56,-62
-7816,-6080,-13852,-73,75,-19
-7748,-5960,-13860,-112,68,30
-7572,-5912,-13836,-94,-54,88
-7676,-5920,-13840,-149,-120,36
-7784,-5924,-13792,17,13,6
-7756,-5928,-13852,127,14,-13
-7660,-5944,-13772,108,-25,-14
-7700,-5980,-13944,45,-32,40
-7692,-5952,-13800,57,16,97
-7732,-6040,-13828,-58,-168,97
-7744,-5900,-13752,-54,-172,74
-7744,-5900,-13936,-6,-97,73
-7616,-5936,-13740,60,-196,190
-7612,-5952,-13892,17,-305,184
-7752,-5912,-13676,58,-192,340
-7708,-5912,-13732,-38,-152,415
-7636,-5820,-13712,-168,-157,478
-7648,-5816,-13752,-49,-223,568
-7708,-5864,-13904,259,-303,668
-7800,-5988,-14048,490,-385,580
-7832,-6376,-14260,637,-433,378
-7688,-6796,-14568,451,122,307
-6688,-6748,-14416,-1043,359,1009
-6436,-5888,-14560,-2077,211,2356
-6056,-5484,-14896,-3152,-218,4015
-6384,-4896,-15136,-3446,-1060,4469
-9204,-5940,-16632,-1674,-3022,4288
-11004,-5980,-17268,-458,-3369,2920
-12804,-6020,-17720,957,-2336,2410
-13772,-6196,-17912,2852,163,1616
-11732,-9368,-18604,3739,4292,704
-11352,-9984,-18828,2055,4021,278
-11328,-10176,-19420,-303,4568,223
-10584,-10348,-20972,-3084,5439,630
-10992,-8856,-21860,-7317,2326,-607
-13028,-6452,-21464,-6137,4616,-1837
-12832,-5692,-22296,-4546,7469,-2951
-11788,-5076,-22380,-2634,8570,-3338
-11924,-7276,-22840,-3216,11815,-1603
-11268,-6876,-22264,-3171,13331,-1605
-11032,-7164,-21908,-2945,13849,-1940
-11420,-7560,-21632,-3070,14217,-2471
-12268,-8048,-21020,-555,17307,-4668
-11260,-8016,-18716,511,19416,-5617
-10668,-9116,-19372,-778,20674,-5523
-8956,-8120,-17548,-4254,21214,-5069
-8376,-6952,-16804,-5516,22024,-4895
-7916,-6652,-16588,-5951,22198,-4394
-7500,-6044,-15856,-6451,22193,-4464
-7572,-5552,-15968,-5070,23701,-5383
-7720,-6112,-15872,-5028,25574,-5842
-7396,-4624,-16508,-4757,27493,-6183
-6320,-5080,-15072,-6650,29269,-5694
-4392,-3340,-13076,-6676,30445,-4269
-3240,-2616,-12232,-5660,29712,-4273
-2388,-2776,-11748,-4518,28872,-4394
-2056,-3268,-11832,-2742,28023,-5836
-2044,-3208,-11472,-2305,29446,-6528
-1208,-2948,-10776,-2284,30366,-6621
200,-2948,-10140,-2043,29487,-7217
1368,-3176,-9452,-2807,27115,-9022
1736,-2644,-8776,-3260,26504,-9010
2528,-2312,-8824,-3726,25873,-8815
3624,-2032,-8616,-4030,24946,-8386
4744,-1448,-7364,-3444,23555,-8791
5648,-744,-6560,-3005,22910,-8783
6840,-768,-6260,-2573,21995,-8869
7668,-656,-5916,-2615,21245,-9104
8976,-20,-5092,-2378,19291,-8887
9148,-4,-5420,-2896,18879,-8334
9608,804,-5080,-2794,18514,-7983
10096,948,-4468,-2540,18745,-7466
12652,1140,-3324,-1989,18432,-6713
13756,1552,-2948,-2119,16895,-6274
14344,1896,-2620,-1937,14766,-5867
14480,2040,-2632,-1879,12680,-5573
14436,1976,-3004,-1848,9509,-4543
14324,1772,-3164,-2305,8456,-3936
14404,1840,-3368,-3004,7705,-3390
14520,2228,-3380,-3212,6986,-3051
15184,3120,-3384,-2421,5080,-2619
15288,3196,-3328,-1817,4264,-2309
15448,3004,-3600,-1370,3347,-1894
15464,2812,-3684,-1198,2272,-1456
15368,2472,-4424,-1576,717,-641
15276,2468,-4972,-1808,105,-183
15012,2460,-5180,-1779,-212,134
14848,2404,-5456,-1601,-268,310
14688,2408,-6136,-1648,-477,575
14772,2236,-6460,-1449,-481,765
14852,2120,-6804,-1397,-513,946
14828,2092,-6936,-1335,-669,1129
14472,1840,-7268,-421,-717,1514
14516,1444,-7512,-173,-825,1719
14424,916,-7504,-125,-1188,2009
14068,472,-7760,-263,-1144,2276
14032,-196,-8016,-343,-1111,2404
14084,-384,-8244,-718,-1364,2146
13776,-468,-8472,-1178,-1583,2031
13484,-404,-8676,-1656,-1407,1901
13344,84,-8792,-1547,-669,1338
13644,332,-8860,-789,-209,860
14024,184,-8612,-155,8,207
14276,192,-8560,251,-91,-263
14340,372,-8536,507,-399,-691
14328,820,-8460,391,-355,-536
14396,1044,-8080,442,-289,-406
14692,1192,-7932,637,-517,-423
14732,1184,-7660,732,-770,-390
14688,1216,-7356,661,-977,-181
14708,1536,-6668,361,-1474,316
14928,1872,-6108,709,-2041,517
15064,2068,-5628,1256,-2894,749
