Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z
-4084,-3856,-16092,-27,160,-34
-4012,-3936,-16016,-95,95,-21
-4016,-3824,-16024,-78,108,-14
-3992,-3856,-16080,-41,72,24
-4056,-3920,-16052,25,5,26
-4112,-3876,-16068,31,-5,64
-4104,-3828,-15944,-13,99,109
-3988,-3960,-15996,112,77,90
-3960,-4016,-15984,115,17,36
-4104,-4092,-16100,-77,70,52
-4064,-4060,-16040,-80,139,96
-4028,-3984,-16100,-76,169,54
-4000,-3996,-15988,-20,70,32
-3960,-3916,-15948,76,12,-28
-4048,-4028,-15936,127,68,-67
-3980,-4068,-15944,99,76,-32
-3980,-4136,-15916,29,-7,-29
-4044,-4108,-16080,-77,14,35
-4028,-4164,-16068,-96,26,17
-3952,-4024,-15972,-57,108,19
-3940,-3876,-15924,12,47,-49
-3872,-3952,-15900,96,7,-62
-3956,-3956,-15896,147,-36,-21
-4028,-4012,-15772,171,-75,-5
-4040,-3968,-15884,171,-176,-11
-4028,-4072,-15884,53,-228,28
-4080,-4156,-15908,-127,-261,103
-4120,-4180,-15924,-352,-314,241
-4020,-3728,-15616,-331,-310,337
-3940,-3760,-15464,-105,-509,314
-3800,-3776,-15320,61,-656,367
-3808,-3796,-15276,56,-851,474
-3524,-3384,-14884,-72,-1225,675
-3140,-2960,-14676,382,-1950,977
-2916,-2976,-14576,637,-2834,1555
-3224,-3300,-14568,485,-3381,1917
-3344,-3244,-14460,516,-4702,2375
-3516,-3284,-14404,144,-5557,2585
-3936,-3196,-14752,17,-6285,2674
-4892,-3648,-15392,-121,-6586,2207
-5816,-3124,-16660,479,-4138,1927
-5368,-3532,-16968,1062,-3646,1935
-5304,-4440,-17272,1003,-4057,1807
-5788,-4500,-17864,621,-3984,1398
-6120,-4912,-18804,1029,-2235,483
-5868,-5368,-19480,150,-2096,653
-6136,-5528,-20164,-1158,-2189,844
-6668,-5280,-21100,-1314,-2270,742
-8496,-6676,-23644,-1255,-2455,292
-9804,-7052,-24824,-1180,-1858,-359
-10732,-6972,-25916,-1038,-743,-1082
-11572,-6472,-26652,-435,1187,-1663
-11276,-5272,-25656,3212,6583,-3466
-10012,-4992,-24920,5717,9056,-3941
-8156,-7236,-25096,6110,10016,-3737
-6828,-9304,-26348,2675,8332,-3501
-8856,-6284,-25912,-3706,7984,-2468
-8920,-4528,-24672,-3076,10660,-1978
-7740,-4096,-23948,-1589,12065,-1773
-6684,-3844,-22968,128,11810,-1704
-5720,-5016,-22100,3281,11491,-1587
-6608,-6776,-22348,3305,9890,-1736
-8176,-8300,-23036,1359,9074,-3249
-10468,-8720,-22852,-1078,10651,-2638
-10684,-7344,-21240,-4599,19680,-1461
-8912,-6900,-19968,-4886,21326,-1732
-7568,-5592,-18680,-4274,21688,-2345
-7140,-4708,-17864,-2832,22007,-2873
-6388,-4300,-17168,-2391,23515,-2890
-6004,-5348,-15536,-3302,23984,-2396
-4792,-4508,-13404,-2697,24634,-3247
-5328,-6472,-14868,-5014,25170,-2776
-4476,-4828,-14156,-5102,26048,-4784
-3716,-3828,-12268,-5750,26714,-4717
-2004,-2968,-11700,-5343,26524,-4733
-804,-2296,-10388,-4258,25986,-4877
-200,-2316,-10188,-3451,25761,-4979
64,-2336,-9648,-3507,25820,-5123
584,-2056,-8912,-3412,25801,-4985
1860,-2000,-8456,-3860,25132,-4513
2580,-1920,-8140,-4301,24580,-4274
3160,-1444,-7952,-4111,23880,-4382
3520,-1124,-7676,-3378,23460,-4692
4108,-948,-6656,-1826,22824,-5291
4692,-1280,-6532,-1629,22124,-5475
4872,-1476,-6604,-1684,21048,-6013
4644,-1640,-6608,-1635,20193,-7004
4120,-1824,-6492,-716,21054,-9420
5592,-1664,-5768,-466,22075,-10247
7500,-1276,-4360,-252,22317,-10430
9288,-776,-3540,-701,21121,-10101
10236,232,-3668,-2136,15530,-8515
9776,540,-4148,-2910,14407,-7305
9924,764,-4380,-3302,14110,-6299
10236,808,-4628,-3711,14040,-5626
11280,1756,-3800,-3075,14543,-5473
12396,2112,-3336,-2231,14499,-5774
13396,2548,-2868,-1344,13681,-6043
14132,2864,-2732,-372,12671,-6266
14864,2908,-2764,516,10718,-5920
15032,2648,-2924,127,9996,-5406
15184,2648,-3028,-504,9412,-4923
15152,2720,-3088,-822,8925,-4664
15664,3060,-2856,-1205,8667,-4367
16348,3396,-2440,-874,8420,-4012
16824,3392,-2220,-567,7740,-3892
17172,3404,-1940,-295,6523,-3777
17176,3440,-1792,190,4149,-3631
16820,3304,-2388,-242,3135,-3372
16488,3340,-2524,-730,2590,-3010
16308,3436,-2828,-1144,2450,-2735
16432,3600,-3216,-964,2146,-2466
16336,3832,-3256,-1007,1813,-2349
16000,4176,-3328,-975,1718,-2049
16084,4388,-3284,-704,1685,-1675
16264,4028,-3484,-781,920,-1131
16180,4116,-3688,-791,645,-847
16116,4080,-3880,-803,309,-605
15972,4128,-4096,-603,167,-401
15760,4032,-4348,-179,282,-73
15708,3936,-4532,181,248,55
15660,3604,-4536,225,381,180
15648,3356,-4584,98,329,314
15760,3132,-4476,29,136,335
15328,3060,-4796,-134,63,383
15288,3032,-4852,-109,268,582
15400,2944,-4936,-269,228,695
15488,2888,-4984,-524,84,929
15404,2936,-5080,-570,70,1060
15308,2784,-5092,-183,-220,1108
15144,2704,-5180,-71,-326,1132
15008,2584,-5092,-107,-334,1084
15016,2384,-5276,25,-305,1032
15036,2288,-5408,-47,-233,970
15120,2028,-5348,-307,-56,925
