Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z
5484,-648,-6264,-2249,21083,-8381
6384,-536,-6196,-2239,20555,-8126
7600,240,-5576,-2126,19481,-7573
8288,272,-5404,-2130,18767,-7257
8980,304,-5240,-2194,17976,-7031
9312,292,-5112,-2149,17330,-6955
10316,388,-4496,-2536,16604,-6700
11120,532,-4252,-2797,15711,-6855
11700,984,-4208,-2836,14565,-7015
12160,1368,-4060,-2679,13674,-7239
13080,2480,-3336,-751,12528,-7297
13516,2624,-3140,251,11675,-7290
13896,2752,-2816,1065,10653,-7211
14204,2528,-2812,1436,9825,-6821
14804,2040,-2588,676,8424,-5875
15136,1888,-2600,-243,7524,-5203
15452,2112,-2460,-1029,6485,-4606
15688,2496,-2616,-1507,5342,-4187
15544,2948,-3188,-1385,3223,-3278
15624,3040,-3404,-1125,2504,-2953
15624,2876,-3784,-909,1752,-2664
15588,2804,-3996,-1032,1167,-2248
15444,3076,-4600,-1768,455,-1350
15436,3156,-4748,-1733,133,-836
15468,3204,-5064,-1733,-340,-386
15152,3096,-5396,-1715,-666,133
15020,3124,-5484,-1352,-622,597
15136,2920,-5600,-941,-869,785
15100,2780,-5768,-502,-1175,866
15060,2676,-5896,-13,-1441,934
15044,2164,-6340,192,-1925,1420
14844,1912,-6748,-279,-2093,1891
