Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z
-2252,-5420,-15800,267,-81,52
-2304,-5764,-15576,-135,-45,182
-2168,-5644,-15576,-328,-86,156
-2176,-5456,-15480,-337,-152,209
-2192,-5404,-15524,-180,-176,256
-2164,-5252,-15388,122,-380,283
-2248,-5348,-15312,133,-443,378
-2328,-5512,-15392,-5,-523,527
-2500,-5460,-15456,-189,-889,712
-3308,-5676,-15912,322,-1220,762
-3476,-6036,-16412,598,-976,658
-3348,-6168,-16748,475,-598,548
-3088,-5892,-16772,437,-270,531
-2088,-5532,-16624,685,249,885
-1392,-5780,-16524,966,-172,1148
-1140,-6384,-16844,1077,-1103,1327
-1568,-6928,-17516,952,-2073,1347
-2496,-7320,-19568,1442,-2320,561
-2748,-7432,-20808,2035,-1486,313
-2832,-7860,-21680,2671,-741,-12
-3048,-8660,-22260,3040,-191,-430
-3924,-9328,-23528,1407,1164,-1046
-4268,-7992,-23388,1166,2142,-1344
-4236,-7144,-23476,2438,3395,-1486
-2772,-8908,-24680,3280,5744,-1298
-560,-12208,-27520,-3318,1731,-2760
-3124,-10112,-27152,-5860,3675,-2741
-3428,-7956,-26692,-7008,6213,-2438
-2676,-6236,-26160,-6689,5573,-1982
-4888,-5760,-25772,-2663,5580,-1493
-5408,-6548,-25296,-305,8189,-1735
-4784,-7540,-24368,1121,9839,-2249
-4224,-8228,-23168,1205,10055,-2677
-4312,-8308,-20952,-1000,9491,-2180
-4764,-7932,-19928,-2554,9326,-1255
-4924,-7532,-19232,-3643,10113,-337
-5160,-6808,-18440,-4242,11094,216
-5484,-6304,-17764,-4583,10772,238
-6056,-5740,-17232,-4610,12909,60
-5704,-5644,-16112,-4916,15413,-190
-5200,-5064,-15732,-4320,16557,-458
-4704,-5012,-14272,-3057,18785,-1633
-4300,-4760,-13960,-2586,20027,-2136
-3892,-4512,-13380,-2423,20806,-2537
-3212,-4196,-12952,-2218,21518,-2836
-1932,-4108,-11736,-2034,21881,-3380
-1596,-4020,-11104,-1644,22280,-3832
-1136,-3860,-10576,-1380,22517,-4227
-296,-3740,-10132,-1279,22513,-4461
1088,-3456,-9592,-2065,21626,-4578
1396,-3016,-9340,-1831,21301,-4486
1748,-3036,-9100,-1510,21319,-4442
2344,-3004,-8876,-1216,21017,-4602
3324,-3088,-8548,-705,20557,-5235
3752,-3112,-8056,-622,20409,-5555
4268,-3084,-7808,-331,20223,-5708
4740,-3440,-7492,-426,20239,-5867
5848,-3420,-6372,-674,19912,-6575
6468,-3260,-6048,-497,19000,-7284
7060,-3420,-5872,-525,18489,-8109
7684,-3304,-5712,-692,18182,-8697
9124,-2900,-5564,-2340,16591,-9460
9732,-2280,-5484,-3287,15748,-9295
9964,-1428,-5556,-4287,15728,-8733
10348,-284,-5324,-4262,15923,-7910
11672,636,-5236,-3527,15124,-5976
12488,776,-5060,-2690,14293,-5395
13016,732,-4864,-1535,13289,-5121
13548,328,-4764,-648,12130,-5055
13964,24,-4644,-403,10199,-5066
14088,252,-4824,-462,9438,-4860
14344,468,-4692,-412,8884,-4623
14544,472,-4744,-424,8440,-4261
15124,836,-4352,-507,7638,-3399
15596,860,-4164,-60,7259,-3039
15988,720,-3916,198,6202,-2851
16080,576,-3880,159,5062,-2669
16016,692,-3920,278,4341,-2631
15932,404,-4176,150,3027,-2401
15932,412,-4252,-334,2803,-2128
15920,572,-4284,-655,2606,-1898
15976,676,-4312,-719,2367,-1706
16048,776,-4464,-772,1792,-1363
16232,908,-4520,-831,1383,-1359
16240,1032,-4576,-699,859,-1242
16272,988,-4736,-537,519,-1163
16028,760,-4964,-1003,-157,-701
15876,864,-5284,-1184,-313,-520
15640,884,-5384,-1371,-165,-187
15624,1068,-5540,-1521,77,130
15780,1188,-5576,-1458,-79,859
15856,1004,-5696,-1263,-427,1072
15532,724,-5748,-1019,-937,948
15128,596,-5992,-857,-1250,890
14692,304,-6360,-666,-985,791
14648,316,-6612,-466,-791,759
14596,128,-6636,-259,-591,691
14660,4,-6696,-171,-486,700
14452,-140,-6760,-252,-473,739
14592,-192,-6776,-364,-529,872
14676,-260,-6852,-364,-631,995
14860,-304,-6932,-537,-865,1021
14656,-244,-7212,-577,-1142,1023
14188,-80,-7592,-340,-1009,966
14136,0,-7536,-205,-842,958
14196,-136,-7552,17,-677,950
14352,-280,-7424,270,-560,849
14328,-572,-7408,397,-636,749
14172,-776,-7100,307,-551,640
14224,-800,-6760,373,-523,547
14340,-732,-6624,440,-683,545
14412,-884,-6600,515,-812,414
14456,-1176,-6740,518,-863,278
14548,-1072,-7148,-393,-1447,91
14392,-680,-7236,-525,-1336,119
14308,-428,-7336,-302,-1087,87
14472,-324,-7364,64,-1092,-20
14504,-408,-7528,242,-1101,-115
14572,-584,-7984,62,-910,-185
14464,-564,-8112,-299,-837,-45
14440,-424,-8268,-622,-580,16
14480,-160,-8172,-671,-339,84
14472,72,-8208,-66,-251,2
14440,32,-8212,324,-177,-102
14532,-160,-8204,570,-140,-154
14536,-356,-8208,543,-126,-201
