Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z
-4072,-6104,-15388,-336,143,185
-3928,-5896,-15368,14,71,12
-3924,-5972,-15328,193,67,-15
-4028,-6168,-15348,141,25,-22
-4080,-6292,-15404,14,30,5
-4132,-6264,-15240,-185,79,-30
-4100,-6152,-15428,-299,356,-70
-3852,-6180,-15212,-367,368,-12
-3872,-6036,-15244,-419,242,-42
-3744,-5876,-15244,-314,12,-149
-3976,-5904,-15184,25,-203,-279
-3944,-5836,-15308,101,-176,-239
-3968,-5896,-15192,213,-147,-195
-3880,-5832,-15228,283,-158,-151
-4008,-6160,-15284,-29,-154,18
-3984,-6068,-15472,-149,-28,99
-4044,-6000,-15464,-196,-25,108
-4024,-6012,-15412,-243,-19,138
-3944,-5952,-15388,123,13,-31
-3912,-5988,-15376,297,3,-100
-3908,-6164,-15232,289,-115,-126
-3876,-6216,-15264,111,-167,-143
-3960,-6040,-15244,-69,-245,-32
-4108,-6096,-15360,-64,-175,-3
-4132,-6052,-15260,-125,-25,47
-3888,-5944,-15272,0,-89,92
-3952,-5932,-15248,16,-295,16
-4120,-5664,-15644,-15,-366,160
-4124,-5352,-15796,44,-314,342
-4204,-5028,-16052,280,-391,570
-4436,-5000,-16172,469,-322,835
-3732,-5384,-15912,1667,459,1476
-2640,-5984,-15868,2132,-96,1399
-1980,-6688,-15988,2230,-1379,1348
-2048,-7176,-16576,1704,-2816,1614
-3032,-7992,-17624,-386,-4789,2649
-3552,-7188,-17652,-871,-5975,3134
-4664,-6416,-18044,-561,-7137,3586
-6680,-6284,-18364,399,-7137,3767
-8900,-8468,-19548,3293,-1132,1703
-8272,-9496,-19876,3037,1277,775
-7736,-9232,-19616,2142,2072,43
-7636,-8448,-19812,1837,2117,-433
-5052,-10448,-23188,765,4202,252
-4468,-10620,-24336,-2219,1216,-155
-6892,-9320,-24456,-3367,1590,-1232
-8304,-8352,-24600,-3254,5280,-2120
-8164,-8012,-24924,-1976,7012,-2415
-8860,-8476,-24640,-1251,8500,-2482
-8520,-9252,-24336,-137,10426,-2852
-7512,-10084,-24164,284,10841,-3727
-8484,-10340,-23572,-624,10587,-5238
-9320,-10508,-23184,-1673,12567,-5257
-9308,-10712,-22712,-3178,14898,-5447
-8824,-10396,-21764,-4765,16904,-5783
-7296,-8456,-19620,-6192,19192,-6554
-6544,-7356,-18716,-6057,19703,-6862
-6060,-6492,-18036,-5315,20076,-7156
-4960,-5744,-17020,-4213,20499,-7419
-4808,-5592,-16168,-3808,21084,-7509
-4340,-5596,-15200,-3369,22029,-7490
-3868,-5840,-14712,-3735,22450,-7249
-3304,-5316,-13716,-5081,22777,-6392
-2872,-4740,-13116,-5277,23361,-6324
-2348,-4420,-12400,-4909,23980,-6308
-1644,-4124,-11508,-4049,24344,-6476
-68,-3564,-10364,-3243,23760,-7114
356,-2988,-9956,-3016,23297,-7050
896,-2532,-9412,-2554,23148,-6930
1484,-2428,-9176,-2036,22920,-6697
2660,-3176,-8712,-1886,22306,-6562
2772,-3376,-8432,-2180,22186,-6843
3000,-2872,-7752,-2304,22262,-7125
3556,-2344,-7248,-2019,21862,-7469
5040,-2008,-6644,-1393,21999,-8261
5972,-2120,-6580,-964,21967,-8414
6792,-2120,-6128,-1268,21517,-8305
7432,-1744,-5588,-1387,21393,-8245
9244,-976,-4820,-3136,19930,-7252
9912,-1080,-4712,-3755,18574,-6549
10416,-292,-4832,-3900,17371,-6262
10668,-340,-5000,-3853,16206,-5589
11052,20,-5120,-2051,15518,-5473
11500,56,-4996,-1748,14723,-5206
11732,-144,-4872,-1577,13881,-4929
12188,-172,-4816,-1757,13368,-4667
12932,-12,-4420,-2257,12130,-4074
13272,144,-4392,-2718,11455,-3816
13760,468,-4180,-2451,10757,-3415
13980,504,-4092,-2326,9984,-3306
14172,712,-3944,-1621,8613,-2923
14428,588,-3840,-1214,8036,-2739
14588,316,-3744,-911,7411,-2604
14684,100,-3752,-881,6750,-2491
15100,136,-3564,-1228,5682,-2303
15220,412,-3608,-1199,5134,-2123
15340,464,-3712,-1084,4672,-2007
15692,596,-3784,-1110,4049,-1905
15796,928,-3800,-915,2444,-1631
15632,1020,-3888,-486,2171,-1482
15716,800,-4148,-253,1961,-1285
15792,388,-4180,-285,1693,-1145
15900,184,-4552,-1132,918,-832
15760,592,-4796,-1515,650,-652
15540,888,-4880,-1560,593,-337
15540,1144,-5104,-1294,573,-170
15824,800,-5248,-743,217,-63
15760,788,-5472,-477,-66,-135
15544,676,-5532,-383,-231,-72
15332,660,-5720,-416,-379,95
15184,716,-5888,-338,-282,244
15148,368,-5964,25,-256,315
15260,208,-5904,44,-359,272
