Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z
-9544,-6844,-27812,-8710,11979,-2240
-8960,-7020,-27180,-6382,13933,-2861
-8336,-7616,-26908,-3922,14502,-4148
-9536,-8908,-25856,-2639,15244,-6822
-10340,-9024,-24936,-3588,17117,-7337
-10708,-8848,-23716,-5616,19904,-7028
-10296,-8248,-22308,-7958,22937,-6474
-7764,-5788,-18860,-10611,27843,-6160
-6380,-4072,-17180,-10327,28489,-6065
-5396,-2840,-15952,-9311,28721,-5871
-4796,-2152,-14872,-7895,28648,-5350
-3460,-2688,-13292,-5324,28214,-5182
-3324,-2744,-12376,-4778,28287,-5309
-2988,-2736,-11436,-4502,28624,-5207
-2464,-2604,-10844,-4562,29221,-5046
-808,-1752,-9108,-3820,29557,-4728
-40,-1736,-8240,-3213,29452,-4572
548,-1868,-7684,-3016,28990,-4444
1172,-1752,-7064,-3002,28270,-4256
2372,-1092,-5964,-1919,27147,-4362
3212,-1160,-5492,-1268,26900,-4530
4008,-1220,-5120,-1033,26126,-4700
4768,-928,-4780,-1018,25212,-4729
5532,-1636,-4248,-282,23755,-5020
5472,-2468,-4648,-567,22873,-5317
5560,-2792,-4500,-1288,22924,-5666
6108,-2504,-4136,-1869,23140,-5622
8348,-1336,-3492,-1524,21979,-6062
9284,-760,-3860,-1178,20339,-6519
9324,-288,-3856,-1001,19285,-6435
9464,56,-3636,-405,19007,-6242
11092,200,-2920,-246,18086,-5980
12152,464,-2800,-458,16796,-6024
12760,1108,-2344,-451,15746,-6435
13220,1464,-1956,-638,15126,-6102
14596,2472,-1052,-348,13223,-4905
15180,2800,-584,-65,12122,-4471
15752,2996,-424,129,10817,-4184
16120,3020,-452,251,9423,-3938
16196,3828,-724,312,7507,-3097
16236,3920,-696,837,6966,-2639
16368,3692,-640,1120,6399,-2212
16544,3468,-760,1104,5645,-1766
16700,3284,-708,796,5045,-1203
17036,2856,-1020,-76,3670,-26
17020,2536,-1124,-467,2800,242
16824,2400,-1520,-692,2023,413
16572,2592,-2024,-733,1362,519
16388,2620,-2188,-365,1211,681
16188,2052,-2560,88,630,1108
16332,1660,-2568,103,4,1302
16184,964,-2988,-63,-787,1272
15660,544,-3476,-544,-947,1187
15128,284,-3980,-1274,-838,1311
15068,548,-4488,-2002,-15,1863
15340,412,-4544,-1657,-138,2045
15568,96,-4552,-1167,-594,2077
15536,-312,-4728,-870,-1107,2097
15320,-540,-4988,-747,-1347,1935
14660,-508,-5788,-1028,-1387,1699
14512,-120,-6028,-1070,-832,1660
14672,-44,-6228,-811,-263,1517
14888,24,-6352,-392,24,1211
15156,-184,-6264,-107,348,918
15528,124,-5656,158,665,415
15752,268,-5488,219,635,214
15908,424,-5492,153,385,-35
15908,656,-5396,350,141,-178
15900,704,-5416,614,196,-287
15956,604,-5444,733,306,-351
15868,388,-5488,0,341,-389
15684,664,-5492,-255,589,-308
15696,904,-5204,-454,778,-157
15916,1088,-5052,-304,765,-152
16040,1060,-4988,111,653,-108
16144,648,-4544,78,229,44
16072,468,-4420,-169,-25,233
15992,384,-4388,-514,-422,347
15784,568,-4508,-710,-682,399
15552,680,-4456,-653,-741,529
