Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z
-3400,-6008,-15416,-84,41,75
-3312,-6036,-15560,-254,40,150
-3364,-5940,-15516,-288,0,122
-3360,-5848,-15468,-75,-8,122
-3440,-5984,-15508,95,-147,-40
-3492,-6060,-15608,12,-47,-5
-3392,-6012,-15476,-75,56,42
-3396,-5984,-15488,-112,21,37
-3320,-5948,-15580,-164,-152,-11
-3452,-5860,-15480,-60,-35,40
-3392,-5860,-15520,28,-37,-44
-3424,-5916,-15424,122,-63,-61
-3408,-5876,-15512,142,-178,-66
-3480,-5960,-15516,63,-221,-47
-3500,-5776,-15436,-99,-65,-29
-3460,-5744,-15472,69,-43,-44
-3460,-5904,-15500,60,-198,-71
-3532,-5900,-15584,-213,-151,4
-3436,-5680,-15460,6,41,9
-3320,-5708,-15432,48,-175,37
-3400,-5768,-15352,60,-277,40
-3444,-5716,-15464,65,-285,100
-3336,-5704,-15392,76,-282,137
-3304,-5624,-15216,-121,-359,349
-3072,-5448,-15160,9,-350,520
-2948,-5532,-15304,-11,-525,740
-2564,-5376,-15300,111,-818,1052
-1896,-5444,-16416,1176,-2635,1304
-1464,-5920,-17428,903,-3333,1115
-968,-5800,-18300,533,-3945,1222
-160,-5076,-19392,1041,-4957,1515
-1332,-7572,-21308,4479,-10840,986
-5348,-8360,-22564,3969,-12187,1456
-7608,-8108,-21652,7080,-8433,1997
-7176,-12400,-21864,7089,-5411,2180
-1860,-16352,-25972,-2702,-7352,2983
-4004,-14724,-26836,-8402,-15503,1302
-9140,-10748,-25728,-10413,-14493,533
-11144,-7348,-24788,-9150,-7774,-326
-10992,-6536,-26676,-8175,-5264,620
-13948,-5624,-26716,-9228,-1887,3006
-15320,-5008,-25700,-7671,4244,4436
-13952,-5836,-24812,-5069,8335,4050
-14272,-7948,-23332,-1529,7824,-1278
-15616,-8488,-22128,-1625,11234,-2681
-15116,-7824,-20628,-1113,15304,-3555
-12104,-6948,-18524,-2156,18363,-4581
-11792,-7224,-17920,-3570,19247,-4866
-11316,-5964,-17344,-5337,20831,-3960
-10388,-4840,-16632,-5856,22383,-3344
-8692,-4164,-15016,-4217,24602,-3613
-8064,-4380,-14100,-3023,25379,-4317
-7284,-4608,-13352,-2469,25699,-4913
-5844,-3900,-12696,-2417,24661,-5030
-5204,-3728,-12580,-2324,24630,-4833
-4816,-3784,-11964,-1936,24756,-4627
-4212,-3996,-11508,-1683,24925,-4674
-2928,-4024,-10740,-1964,25128,-4929
-2188,-3532,-10392,-1956,24956,-5033
-1456,-3092,-10004,-1532,24812,-5049
-184,-3076,-9340,-686,24159,-5183
556,-3256,-9052,-548,23732,-5235
1260,-3348,-8964,-645,23196,-5206
1636,-3380,-8952,-723,22827,-5223
2460,-3324,-8380,-1304,23260,-5222
3276,-3088,-8088,-1667,23268,-5387
4140,-2724,-7828,-1925,22685,-5513
4876,-2336,-7828,-1898,21783,-5600
5744,-2120,-7592,-1464,20820,-5724
6204,-2048,-7304,-1343,20457,-5861
6604,-1808,-7132,-1306,19865,-5976
7220,-1436,-7148,-1132,19126,-5945
8096,-1096,-7008,-1179,18097,-5452
8548,-1004,-6924,-1120,17617,-5150
8976,-1104,-6904,-1184,17260,-4889
9384,-1040,-6656,-1116,16797,-4958
10188,-932,-6068,-443,15619,-5397
10552,-844,-5852,-4,15109,-5712
10868,-708,-5596,635,14530,-6012
11368,-628,-5324,1142,13973,-6313
12000,-384,-4772,2136,12344,-6490
12480,-580,-4568,2566,11647,-6473
12968,-708,-4288,2716,10657,-6431
13236,-988,-4116,2673,9560,-6240
13380,-1700,-4460,646,8138,-4889
13472,-1608,-4292,-1191,8086,-4221
13828,-1088,-4140,-1966,8053,-3771
14292,-792,-4260,-2341,7501,-3758
15016,80,-4164,-1689,6053,-4363
15276,512,-4152,-1018,5543,-4725
15664,584,-4144,-368,5240,-4872
15932,664,-4296,71,4904,-4969
16516,1364,-4652,-223,3819,-4795
16476,1668,-4796,-330,3398,-4426
16508,1956,-4980,-339,3149,-3931
16680,2000,-5000,-329,3053,-3345
17000,1920,-5032,-308,2431,-2577
16972,1856,-5020,-198,1984,-2480
17040,1832,-5100,-213,1463,-2158
16816,2088,-5136,-199,1038,-1985
16492,1956,-5304,542,878,-1498
16480,1440,-5580,429,690,-1199
16304,1452,-5676,-58,251,-949
15884,1476,-5880,-465,249,-580
15732,1684,-5940,-782,393,-161
15752,1688,-6076,-1174,284,498
15712,1952,-6024,-660,-63,494
15712,1792,-6020,90,-113,512
15668,1372,-5996,443,-376,593
15572,1256,-6156,375,-901,659
14956,1144,-6536,103,-1138,1107
14792,916,-6740,-88,-969,1574
14628,740,-6956,-439,-692,1885
14620,608,-6748,-637,-476,2109
14676,508,-6840,-495,-369,1812
14604,356,-6916,-388,-381,1709
14612,324,-6956,-380,-432,1698
14620,408,-6948,-328,-401,1689
14600,444,-6788,89,-366,1655
14836,-152,-6760,822,-807,1471
14768,-588,-6780,642,-1036,1411
