Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z
15640,-88,-3164,-931,4119,-2222
15840,-92,-3268,-774,3409,-2168
15656,-240,-3328,-640,2045,-2019
15524,-148,-3720,-1057,1750,-1831
15604,168,-3944,-1318,1446,-1554
15628,588,-4156,-1293,1309,-1259
15892,516,-4368,-628,867,-784
15908,432,-4268,-251,364,-736
15980,296,-4132,-41,-45,-539
16084,324,-4232,77,-642,-353
16000,272,-4524,-222,-1351,102
15548,764,-5208,-507,-1900,1300
15360,732,-5476,12,-1870,1792
15172,508,-5648,589,-1741,2179
15204,-68,-5780,1024,-1585,2383
15060,-1012,-6036,1003,-1749,1997
14996,-1516,-6260,568,-1814,1584
14984,-1452,-6704,5,-1836,1283
14624,-1272,-7176,-306,-1783,1109
14224,-1032,-7620,-897,-617,1308
14352,-896,-7708,-973,-107,1433
14516,-900,-7720,-834,53,1379
14832,-860,-7684,-483,20,1286
14812,-1028,-7536,-161,-252,1167
14688,-1376,-7576,270,-669,1157
14380,-1524,-7696,131,-761,1137
