Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z
-4104,-4860,-12076,-4926,25856,-7870
-2956,-4516,-11232,-4091,25363,-7301
-1924,-4840,-10860,-3954,24665,-7107
-672,-4788,-10204,-4485,23626,-7186
-372,-4268,-10124,-4565,22855,-7091
-152,-4240,-9768,-4472,22651,-7076
260,-3904,-9652,-4434,22790,-6927
1388,-3576,-9068,-4500,22704,-6994
2032,-3212,-8600,-4610,22396,-6945
2552,-3072,-8324,-4757,21932,-6847
3200,-2596,-8068,-4881,21548,-6642
4788,-1812,-7516,-4215,20543,-5886
5372,-1804,-7408,-3810,19586,-5416
5672,-2048,-7276,-3632,18696,-5083
5612,-2144,-7444,-3716,17887,-4799
6480,-2228,-7564,-3592,17392,-4930
6800,-2024,-7544,-3501,17150,-5319
7204,-1748,-7568,-3391,16747,-5674
7548,-1416,-7288,-3434,16615,-5731
8700,-660,-6504,-3967,16582,-5259
9544,-104,-6392,-4191,16122,-4808
10160,644,-6060,-4420,15392,-4239
10832,1360,-6020,-4100,14805,-3392
12016,1580,-5708,-2536,13582,-2036
12348,1516,-5460,-1367,12623,-1825
12500,1104,-5300,-592,12052,-1673
12784,760,-5148,-245,11683,-1565
13620,200,-4736,52,10279,-1525
13936,-116,-4664,193,9612,-1515
14184,-316,-4748,139,8884,-1370
14296,-620,-4564,-179,8282,-1343
14688,-792,-4504,-440,7116,-1554
14852,-832,-4452,-548,6388,-1647
15056,-988,-4492,-721,5742,-1672
15432,-972,-4476,-1005,5075,-1589
15568,-772,-4472,-1107,3430,-1550
15448,-752,-4876,-1046,2813,-1515
15260,-716,-4976,-1181,2459,-1367
15308,-616,-5044,-1218,2195,-1246
15264,-528,-5272,-1072,1577,-1121
15348,-484,-5328,-1048,1272,-1028
15324,-548,-5548,-1123,874,-892
15344,-348,-5576,-1361,592,-645
15152,-108,-6036,-1348,53,-82
14988,-192,-6164,-1070,-118,138
14892,-348,-6232,-941,-314,240
14816,-516,-6532,-978,-562,197
14684,-512,-6760,-1009,-681,162
14496,-424,-7232,-1327,-631,368
14448,-384,-7544,-1400,-512,510
14364,-232,-7488,-1268,-462,569
14200,-264,-7588,-1077,-268,706
14448,-304,-7536,-1139,-43,992
14528,-304,-7600,-1000,-147,1053
14576,-232,-7648,-853,-234,986
14624,-224,-7596,-571,-437,1057
14568,-348,-7528,-88,-588,1323
14492,-480,-7456,289,-653,1425
14524,-736,-7680,524,-684,1444
14492,-1116,-7656,572,-757,1383
14384,-1296,-7748,379,-759,1348
14212,-1404,-7908,-109,-621,1280
14252,-1412,-7884,-216,-452,1182
14332,-1440,-8064,-281,-404,1074
14284,-1460,-8068,-392,-546,1086
14244,-1504,-8116,-579,-399,1058
14204,-1404,-8052,-680,-484,1050
14152,-1200,-8192,-503,-533,912
14132,-1184,-8044,-194,-508,798
14320,-1536,-8200,273,-788,571
14192,-1656,-8124,221,-921,540
13984,-1764,-8156,-96,-838,601
