Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z
15924,1832,-4108,-1335,-648,-642
15784,1948,-4360,-1346,-700,-477
15752,2084,-4524,-1250,-593,-295
15872,1936,-4732,-1038,-809,112
15784,2024,-4784,-844,-863,187
15688,2008,-4728,-514,-915,294
15620,1908,-4940,-285,-1094,541
15504,1476,-4960,18,-1266,818
15496,1260,-5092,-58,-1481,958
15380,1176,-5216,1,-1599,964
