Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z
-2868,-5700,-15636,-161,-257,-27
-2872,-5596,-15532,-170,-329,13
-2844,-5524,-15564,-26,-392,37
-2824,-5592,-15604,-167,-460,55
-2952,-5456,-15488,-329,-356,211
-2932,-5488,-15568,-154,-301,169
-2828,-5648,-15720,-125,-431,148
-2944,-5704,-15732,-161,-477,142
-2988,-5612,-15676,-195,-390,202
-3020,-5860,-15800,-351,-240,69
-3132,-5716,-15652,-218,-101,50
-2988,-5672,-15548,-28,-51,15
-2872,-5672,-15480,4,-164,4
-2932,-5820,-15540,-30,-263,27
-3004,-5860,-15600,-359,-54,59
-2928,-5744,-15580,-558,-112,91
-2936,-5616,-15544,-568,-242,77
-2968,-5608,-15520,-613,-280,122
-3012,-5624,-15688,-687,-274,167
-3080,-5480,-15660,-710,-229,172
-3080,-5468,-15724,-666,-230,159
-3040,-5328,-15652,-490,-307,79
-3132,-5328,-15792,-175,-329,-22
-3164,-5276,-15764,15,-228,-66
-3152,-5564,-15612,332,-85,-118
-3104,-5752,-15732,61,-89,-41
-3104,-5608,-15712,-235,-77,58
-3132,-5468,-15708,-233,-70,72
-3096,-5428,-15576,-138,-22,2
-3088,-5464,-15604,-23,5,52
-2992,-5460,-15652,69,-61,9
-3028,-5488,-15620,1,-135,16
-3076,-5452,-15600,-11,-174,34
-3052,-5548,-15584,15,-235,57
-3076,-5532,-15680,-108,-329,70
-3124,-5520,-15544,-211,-389,149
-3196,-5504,-15568,-235,-365,165
-3096,-5480,-15580,-308,-443,192
-3052,-5440,-15560,-352,-597,293
-3084,-5316,-15384,-432,-975,704
-3220,-5296,-15428,-457,-1387,893
-3244,-5492,-15364,-620,-1892,1259
-3236,-5672,-15436,-824,-2354,1635
-2004,-5464,-15128,-1391,-4209,2360
-1332,-4640,-15060,-1818,-6509,3152
-1500,-4416,-15392,-1339,-9641,3105
-2648,-5308,-16224,-1291,-12335,2587
-5396,-5684,-20532,-2193,-12566,2505
-6972,-5304,-23056,-2392,-9104,3144
-7368,-5172,-24268,-747,-4867,3491
-7416,-5660,-25460,1355,-2268,4054
-7748,-6580,-26508,3448,-5327,3215
-10148,-6740,-26836,5855,-5705,817
-10716,-8556,-27652,9118,-1849,-814
-9452,-11276,-29148,9478,32,-1505
-11696,-13304,-30024,-472,2363,-804
-13164,-11744,-28816,-4804,7483,-325
-12572,-9956,-28152,-7036,11141,-210
-11984,-8780,-27640,-8355,12553,-784
-11892,-6288,-25204,-5202,16367,-2342
-10992,-6808,-23952,-1768,18394,-3687
-10220,-7896,-22948,-115,19244,-4929
-10360,-8884,-21600,-404,20232,-5776
-9844,-8768,-19300,-4585,24071,-5727
-8864,-7960,-18236,-6921,25111,-5214
-8296,-6560,-17228,-8565,25776,-4699
-8008,-5200,-16540,-8926,26269,-4474
-6432,-3956,-14468,-6351,28241,-4690
-5536,-4056,-13360,-4992,28767,-5068
-4584,-4504,-12368,-4319,28796,-5382
-3992,-4672,-11492,-4291,28766,-5590
-2652,-4268,-9884,-4651,28664,-5389
-1956,-4044,-9300,-4802,28374,-5176
-1556,-3708,-8984,-5247,27862,-4910
-1040,-3224,-8508,-5054,27489,-4673
28,-3040,-7872,-4241,26787,-4759
476,-2872,-7288,-3582,26093,-4939
1016,-2888,-7032,-3362,25886,-5386
1496,-2436,-7016,-3560,25532,-5487
2588,-1320,-6496,-3861,24972,-5021
3004,-1140,-6260,-3371,25306,-4503
4004,-932,-5308,-2500,25456,-4444
5108,-1096,-4720,-1389,25003,-4811
6372,-632,-4396,-601,22705,-5710
6612,-536,-4396,-355,21806,-5583
7044,-612,-4572,-584,21654,-5143
7984,-556,-4204,-820,21556,-4804
8992,-460,-3684,-703,21085,-4746
10912,-16,-2512,-243,18940,-5087
11732,504,-2400,-29,17101,-5193
12452,752,-2500,239,15564,-5278
12840,1116,-2744,741,14441,-5244
13296,940,-2472,2272,13356,-5055
13872,584,-2348,2006,12894,-4998
14456,436,-2100,999,12124,-4547
15020,804,-2116,141,11384,-4144
15480,1392,-1896,-265,10672,-3798
16480,2336,-1220,-541,8997,-2442
16996,2528,-1068,18,7879,-1868
17252,1972,-1132,342,6633,-1350
17468,1552,-1204,141,5224,-1046
17492,1336,-1616,-352,3679,-789
16900,1808,-2620,-1091,1467,-125
16500,1748,-3244,-765,1205,209
16328,1480,-3564,-482,1002,414
16216,1140,-3956,-486,826,770
16020,896,-4116,-695,898,1243
16012,552,-4432,-982,409,1731
15996,420,-4476,-847,-192,1760
15792,216,-5000,-684,-575,1771
15584,88,-5044,-466,-1004,1764
15160,-136,-5468,-255,-1079,1710
14532,-780,-6052,-171,-823,1609
14364,-1004,-6324,-116,-547,1458
14500,-1352,-6432,-274,-363,1183
14612,-1344,-6684,-676,-396,1085
14440,-1084,-6876,-1205,-395,1117
14376,-616,-6840,-853,175,936
14496,-512,-6972,-219,272,752
14640,-672,-6768,402,268,663
14720,-952,-6760,688,133,537
14788,-1344,-6756,665,9,422
14556,-1268,-6900,97,-107,401
14516,-1064,-6836,204,-19,335
14660,-1076,-6912,444,100,281
14812,-1076,-6840,538,116,123
14896,-1068,-6752,692,6,37
14812,-1576,-6708,341,212,158
14900,-1492,-6632,73,239,64
14960,-1404,-6616,-17,186,-151
14920,-1292,-6508,-92,250,-173
14956,-1200,-6460,-230,364,-268
15216,-840,-6376,-105,308,-414
15364,-792,-6336,87,225,-510
15416,-736,-6160,146,-13,-473
15384,-576,-6204,172,-199,-429
