Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z
-5536,-4992,-15532,12,-252,256
-5580,-4756,-15500,-310,18,401
-5528,-4816,-15272,5,5,297
-5500,-4912,-15488,127,-50,221
-5540,-5008,-15472,135,-33,141
-5524,-5060,-15348,-2,-20,120
-5520,-4952,-15392,-82,-139,-69
-5676,-4916,-15368,-244,-39,-17
-5588,-4776,-15364,-267,-12,-11
-5548,-4828,-15432,-305,-49,-1
-5492,-4688,-15368,-153,-126,-100
-5496,-4648,-15316,-119,-152,-84
-5540,-4604,-15396,-40,-101,-99
-5548,-4548,-15404,53,-133,-153
-5648,-4524,-15436,220,-206,-155
-5628,-4584,-15492,186,-147,-130
-5624,-4804,-15652,-78,-42,20
-5552,-4724,-15540,-360,10,135
-5508,-4440,-15448,-64,-18,61
-5456,-4464,-15480,196,-159,25
-5496,-4488,-15412,332,-128,-20
-5568,-4572,-15380,317,-115,-1
-5496,-4736,-15252,187,-185,91
-5408,-4620,-15100,-191,-382,140
-5456,-4632,-15168,-154,-387,252
-5424,-4728,-15164,-187,-400,355
-5332,-4636,-15104,-288,-592,464
-5436,-4272,-14916,-19,-925,711
-5308,-4144,-14700,153,-1012,950
-5148,-4152,-14412,193,-1175,1238
-4868,-3968,-14168,93,-1481,1671
-4276,-3144,-13568,351,-2341,3032
-4180,-2920,-13340,886,-3373,3678
-4340,-3140,-13204,967,-4539,4063
-4596,-3100,-13548,612,-5357,4492
-5228,-2924,-14176,1221,-6676,4653
-5840,-3332,-15364,2136,-7694,4010
-7016,-4000,-16436,3074,-8116,3445
-8384,-4572,-18216,3684,-7294,3319
-9480,-6092,-20864,6291,-3975,2578
-10408,-7408,-22616,7019,-4159,2312
-12712,-9412,-24624,7484,-4505,1249
-15032,-11800,-26536,6856,-3304,194
-17632,-12584,-27772,4869,2456,-2981
-17248,-11008,-27444,5772,6583,-4769
-16008,-11060,-26024,6508,11280,-5750
-13240,-11044,-24516,6652,14383,-5786
-8712,-12648,-24652,791,10978,-6117
-10156,-10940,-24220,-2703,10600,-6411
-11040,-9044,-23552,-4627,13239,-5802
-9392,-6048,-22536,-5038,15510,-4607
-9416,-5856,-22040,-3532,15768,-4169
-9516,-6476,-21552,-1899,16931,-4163
-9288,-7100,-20952,-522,18014,-4609
-9444,-8504,-19272,-532,20376,-5511
-9296,-8744,-18612,-2149,21536,-5481
-8676,-8300,-17568,-3369,22190,-5138
-8176,-8524,-16752,-5090,23085,-4591
-6612,-7012,-14876,-6106,24246,-5305
-5664,-6620,-14072,-5594,24492,-5703
-5096,-6060,-13540,-5111,23993,-6240
-4256,-5648,-12792,-5161,23822,-6518
-3688,-5276,-12328,-5432,24467,-6330
-2808,-4924,-11660,-5797,24766,-6283
-1992,-4436,-11328,-6229,24585,-5834
-832,-3932,-10424,-6322,25004,-5191
-76,-3760,-10256,-6187,24911,-5370
932,-3444,-9732,-5702,24011,-5933
1436,-3360,-9272,-5541,23376,-6296
2420,-2732,-8760,-5541,22546,-6266
2844,-2528,-8912,-5912,22032,-5951
3252,-2048,-8660,-5938,21910,-5613
3748,-1836,-8360,-5559,22120,-5293
5464,-1708,-7544,-4582,21291,-5213
5744,-1548,-7324,-4255,20506,-5263
6036,-1300,-7524,-3886,19909,-4994
6432,-1152,-7644,-3295,19589,-4718
6980,-1744,-7604,-3357,18894,-4306
7232,-1696,-7432,-3767,18773,-4382
7456,-1316,-7636,-3870,18603,-4519
7640,-996,-7668,-3925,18682,-4514
8708,-1028,-7012,-4390,19584,-4255
9408,-532,-6612,-3563,19089,-4695
9852,-660,-6472,-3120,17948,-5259
9924,-264,-6112,-2270,16946,-5943
10424,52,-5852,-1354,16257,-6808
10924,212,-5604,-1196,16203,-6976
11576,436,-5328,-870,15937,-7131
12196,688,-4952,-711,15161,-7134
12528,900,-4640,-1159,13622,-6489
12784,1132,-4404,-1561,13171,-6091
13176,1276,-4276,-1710,12661,-5744
13768,1568,-4004,-1735,12044,-5474
14888,2212,-3164,-679,11040,-4863
15232,2280,-2928,295,10118,-4398
15540,2128,-2768,1159,8909,-4084
15604,1764,-2776,1493,7654,-3860
15768,1508,-3060,1090,5847,-3399
15696,1564,-3316,925,5103,-3248
15532,1784,-3200,1089,4904,-3212
15380,1888,-3188,1494,4942,-3013
16020,1764,-3052,1558,4247,-2742
16068,1692,-3080,1551,3685,-2674
16052,1524,-3180,1402,3182,-2512
16120,1468,-3228,1122,2772,-2238
15956,1412,-3328,96,2272,-2025
16184,1620,-3380,-228,1993,-2001
16340,1904,-3540,-528,1446,-1989
16236,2156,-3828,-697,1016,-1938
16060,2628,-3904,-23,870,-1919
16108,2540,-4084,193,651,-1873
16040,2580,-4320,320,503,-1724
15948,2524,-4512,557,392,-1631
