Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z
-6768,-4400,-14784,-190,137,150
-6640,-4480,-14752,81,-27,55
-6744,-4588,-14968,231,-215,-101
-7004,-4600,-14968,33,43,-6
-6868,-4564,-14880,26,185,6
-6860,-4644,-14868,47,75,86
-6824,-4696,-14884,-107,-111,44
-6876,-4596,-14708,-133,-61,-16
-6700,-4504,-14708,411,-77,-113
-6724,-4648,-14760,379,-408,-84
-6984,-4748,-14852,-7,-290,-28
-6964,-4536,-14820,-153,-71,46
-6880,-4472,-14768,107,-5,-10
-7004,-4692,-14996,-139,-436,-50
-7188,-4612,-15044,-244,-129,16
-7020,-4384,-14936,-38,152,18
-6848,-4564,-14916,89,-7,-35
-7012,-4564,-14920,119,-67,-112
-6996,-4580,-14916,88,61,-79
-6884,-4552,-14792,-22,34,-94
-6856,-4504,-14816,22,-58,-74
-6840,-4524,-14732,1,-112,-1
-6864,-4508,-14784,29,-67,69
-6776,-4504,-14620,9,-91,62
-6740,-4536,-14768,6,-257,141
-6784,-4492,-14668,-68,-271,254
-6796,-4396,-14444,-35,-372,431
-6756,-4264,-14448,20,-275,412
-6580,-4044,-14192,215,-244,450
-6352,-4104,-14032,541,-566,632
-6360,-4272,-13904,293,-1306,934
-6492,-4248,-13780,200,-1520,1141
-6488,-4224,-13772,136,-1790,1295
-6472,-4180,-13856,280,-2244,1239
-6976,-4468,-14080,332,-2707,995
-7224,-4324,-14344,182,-2502,1072
-7396,-4260,-14444,177,-2205,1246
-7388,-4292,-14432,339,-1941,1386
-7396,-4580,-14372,138,-2036,1526
-7516,-4560,-14500,284,-2006,1229
-7680,-4752,-14492,662,-1874,851
-7716,-4884,-14328,793,-1701,550
-7900,-4892,-14584,700,-1424,296
-7968,-4840,-14504,829,-1170,238
-8020,-4928,-14612,590,-995,381
-7904,-4904,-14560,159,-1045,582
-7996,-4484,-14752,52,-1201,435
-8300,-4184,-15012,586,-1273,195
-8564,-4204,-15356,1120,-1136,72
-8588,-4284,-15940,1734,-985,-183
-9536,-5028,-17308,2589,-231,-879
-9672,-5616,-17892,2742,805,-984
-9256,-6516,-18700,1845,1321,-858
-9416,-6792,-19500,4,904,-412
-10444,-6240,-21276,-2020,944,342
-10996,-5708,-22100,-1319,568,182
-11844,-5876,-22836,786,522,-464
-12792,-6708,-23664,2840,1260,-1467
-13704,-7592,-24348,5518,4924,-3636
-13064,-8412,-24424,5841,6675,-4276
-12456,-9404,-24368,4048,7982,-4158
-12044,-10024,-24884,622,9103,-3038
-11776,-8884,-24848,-6463,10942,-1507
-11904,-7252,-24336,-6751,12128,-1885
-11888,-5656,-24036,-5165,13311,-2725
-11540,-6228,-22972,-1331,16646,-3910
-10872,-7104,-21884,-760,18407,-4391
-9844,-8044,-20872,-1006,19089,-5355
-9624,-8092,-19972,-4886,18985,-5284
-9836,-6968,-19456,-6580,20147,-4630
-9176,-6036,-18704,-6864,21594,-4247
-8748,-5552,-18224,-6227,22329,-4232
-7712,-5424,-16620,-3936,23825,-5360
-7120,-5556,-15964,-3233,24078,-5684
-6700,-5808,-15288,-3101,24721,-5879
-5236,-6104,-14000,-4347,25322,-5715
-4588,-5948,-13580,-5490,25325,-5608
-4208,-5212,-13376,-6379,25417,-5085
-3796,-4528,-12872,-6474,25777,-4731
-2760,-4068,-12224,-5739,26176,-5038
-2344,-4004,-11672,-5261,26062,-5293
-1792,-3912,-11116,-4952,25971,-5651
-1152,-3940,-10768,-4814,25996,-5745
316,-3256,-9800,-5531,25762,-5751
648,-2772,-9624,-5563,25273,-5530
684,-2432,-9620,-5609,25240,-5477
944,-1648,-9488,-5095,25242,-5863
1368,-124,-9272,-2714,25510,-7250
1132,448,-9448,-660,26078,-8368
760,616,-9124,1383,27310,-9470
1336,876,-8012,2979,28719,-10252
4300,1256,-5620,5299,30173,-9963
6184,504,-4064,5984,29972,-9181
7920,-860,-3052,4990,28883,-7903
9628,-1524,-2180,2498,26506,-6430
10900,-1364,-1768,-1697,21422,-4553
11168,-940,-1836,-2559,19656,-4425
11444,-736,-2036,-2759,18281,-4583
11692,-452,-2224,-2936,17156,-4803
12680,188,-1988,-2562,15780,-5219
13516,412,-1752,-2231,14780,-5370
14184,384,-1784,-2196,13747,-5379
14668,460,-1648,-2486,12441,-5251
15144,1040,-1704,-3005,9767,-5190
15200,1468,-1844,-3009,8868,-5060
15208,1844,-1876,-2827,8175,-4974
15444,1824,-2176,-2475,7461,-4879
15912,2040,-2404,-2421,5996,-4612
15976,2232,-2616,-2449,5444,-4344
16304,2360,-2672,-2727,4906,-4055
16272,2696,-2876,-3022,4246,-3675
16320,3196,-2948,-2465,3456,-3090
16440,3184,-2992,-1859,3167,-2806
16540,3028,-3068,-1366,2704,-2659
16488,2948,-3108,-1071,2229,-2582
16200,2724,-3180,-618,1251,-2181
15996,2516,-3372,-607,1070,-1976
15948,2260,-3460,-878,1015,-1695
16004,2268,-3508,-1303,820,-1422
15908,2536,-3652,-1379,449,-1067
15908,2468,-3724,-1600,196,-831
15820,2620,-3808,-1711,-278,-778
15584,2712,-4188,-1393,-562,-650
15140,2736,-4588,-1040,-187,16
15100,2780,-4680,-1158,152,556
15056,3156,-4816,-726,267,816
15112,3124,-4836,159,275,916
14988,2904,-4916,760,433,1030
15280,2524,-4932,1794,361,887
15056,2280,-5216,2111,388,889
14968,1880,-5156,1886,691,1142
15208,1532,-5216,1193,799,1368
15440,1452,-5268,296,611,1563
15388,1648,-5260,-684,250,1451
15396,1808,-5440,-748,127,1485
15380,1816,-5388,-600,52,1404
15552,1612,-5292,-387,-90,1269
15728,1496,-5236,-322,-368,1171
15336,1148,-5484,-1056,-817,1064
15068,1316,-5556,-1246,-799,1089
15008,1388,-5640,-1170,-544,1138
