Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z
-3188,-3528,-16644,75,260,172
-3116,-3652,-16612,14,229,182
-3028,-3708,-16476,36,223,197
-3016,-3808,-16424,1,172,222
-2820,-3732,-16316,-159,68,268
-2820,-3712,-16280,-139,-100,278
-2836,-3832,-16292,-165,-325,267
-3100,-3868,-16512,-233,-499,237
-3500,-4068,-16680,-285,-474,153
-3628,-4012,-16868,-342,-119,-11
-3556,-3804,-16688,-139,284,-169
-3320,-3676,-16524,57,347,-293
-3088,-3632,-16204,34,146,-318
-3024,-3608,-16220,8,55,-245
-3148,-3548,-16156,-23,10,-206
-3040,-3680,-16148,-99,-38,-111
-3060,-3692,-16188,13,-217,-217
-2876,-3696,-16160,99,-304,-313
-2916,-3696,-16032,71,-419,-341
-2928,-3688,-16044,8,-592,-354
-3068,-3588,-16368,-214,-809,-131
-3140,-3724,-16468,-232,-845,-70
-3076,-3696,-16684,-317,-1083,-127
-3240,-3700,-16792,-332,-1230,-178
-3764,-4256,-17008,-59,-959,-743
-3756,-4364,-17168,-519,-790,-1241
-3832,-3384,-17240,-629,-891,-1065
-3976,-3280,-17252,-11,-303,-1030
-3376,-3704,-16812,-55,262,-863
-3140,-3596,-16520,-239,-125,-927
-3304,-3376,-16672,-304,-262,-794
-3388,-3248,-16772,-335,-179,-710
-3356,-3052,-16640,-187,35,-503
-3100,-2996,-16684,-81,47,-344
-3036,-3012,-16600,-81,-49,-164
-2912,-3220,-16520,-119,-213,73
-2836,-3332,-17296,-709,-346,425
-2660,-3236,-17904,-1231,-459,814
-2884,-2832,-19064,-2275,-1092,1389
-3684,-1660,-20660,-3884,-1712,2164
-5892,1816,-23992,-5990,-1226,3114
-6892,4540,-25312,-7110,167,4486
-7668,7768,-25500,-6503,2535,5664
-7144,9028,-24960,-5555,4237,7907
-6752,11072,-22840,-6503,6321,11861
-6380,12088,-21480,-6314,7211,14037
-5720,12760,-20116,-5817,7474,16181
-5452,13504,-17988,-5202,6680,20601
-5616,13364,-17044,-4632,6229,23322
-5920,12596,-16100,-4078,5549,25976
-6888,11196,-16012,-3350,3993,28323
-10756,7044,-17620,-2344,1061,30227
-12920,5084,-18608,-1588,1158,29844
-13880,3652,-19220,-922,2479,29317
-13292,1992,-17908,-225,5832,29033
-12480,1288,-16892,433,5896,29538
-12112,352,-16360,1060,5288,29764
-12256,-236,-16196,1028,4498,30279
-13340,-1200,-16188,802,3625,32073
-13756,-2244,-16248,1870,3036,32239
-14104,-3996,-16808,2814,3255,31064
-14172,-4692,-17028,4397,4648,28972
-11900,-7588,-15776,7720,8373,23920
-10268,-7420,-15460,7677,9087,22011
-8736,-7940,-14368,6951,9657,20066
-5884,-6780,-12608,5844,10157,17729
-4684,-6440,-11804,5543,9942,17009
-3328,-6536,-11232,4921,9323,16414
-2252,-6216,-11204,4401,8081,15718
-1572,-6412,-11320,4991,6340,14365
-1024,-6864,-11612,4683,5725,13560
-616,-7028,-12072,4133,4850,12813
-572,-7140,-12424,3668,4160,12032
140,-7316,-12632,2412,3501,10804
492,-7160,-13104,1866,2591,10502
468,-7184,-13620,1342,1818,10293
292,-7304,-14104,1017,1321,9923
240,-7496,-14792,957,1272,8585
632,-7616,-15084,1423,1296,7721
1152,-7556,-15528,1627,1047,6872
1552,-7516,-15916,1726,637,6138
1804,-7556,-16548,1735,68,5444
1884,-7612,-16708,1405,25,5247
2116,-7628,-16852,1167,14,5078
2420,-7576,-16968,1115,17,4787
2832,-7952,-17008,1880,-218,3938
2912,-8540,-16944,2054,-381,3350
2816,-9080,-17208,2016,-432,2764
2568,-9432,-17420,1613,-237,1966
2304,-10060,-17228,1304,181,470
2320,-10412,-17160,1314,213,-487
2148,-10772,-16876,1269,96,-1547
1776,-11080,-16912,1239,6,-2550
1176,-11660,-16452,1216,-15,-4810
920,-11912,-16316,948,32,-5899
748,-11788,-16216,766,97,-7014
668,-11876,-15860,673,272,-8323
588,-11564,-15508,573,240,-10981
584,-11180,-15196,665,4,-12323
568,-10824,-15084,771,-269,-13429
344,-10372,-14932,986,-481,-14438
-80,-10252,-14868,905,-1290,-16271
-440,-10120,-14688,662,-1462,-17088
-784,-10028,-14428,281,-1461,-17942
-860,-9932,-14004,28,-1663,-18616
-1376,-10000,-13232,-673,-2650,-20286
-1600,-9692,-12864,-1156,-3067,-21156
-1768,-9340,-12732,-1587,-3858,-22005
-2896,-8924,-12252,-2259,-5242,-23726
-3500,-8668,-11968,-2712,-5848,-24747
-4108,-8368,-11888,-3193,-6338,-25797
-4720,-6436,-13188,-4934,-7588,-27817
-5068,-4816,-13864,-5613,-8657,-28105
-5648,-3608,-14520,-5770,-8940,-27700
-6448,-2360,-14424,-5268,-8449,-26091
-6644,-2432,-14452,-4991,-7997,-25684
-6584,-2084,-14580,-5244,-8493,-25276
-7772,-808,-16040,-5788,-10021,-24811
-8608,-160,-16656,-5541,-9799,-24671
-9148,332,-16848,-4768,-9141,-24600
-9512,168,-16480,-3770,-8090,-24363
-9388,-472,-15160,-3795,-7089,-24124
-9344,776,-15572,-4912,-8008,-24330
-9744,2976,-16420,-5279,-9084,-24269
-10728,7620,-18104,-4404,-8640,-23239
-10800,9232,-18400,-2344,-7383,-22095
-10556,9756,-18520,579,-5887,-20680
-9976,9432,-18700,2801,-4621,-19390
-8492,9088,-19320,2770,-4161,-15936
-8344,9844,-19824,2898,-4556,-14447
-8612,10556,-20392,4008,-4246,-13188
-8204,10308,-20744,7147,-1672,-9869
-7640,9500,-20320,8348,-295,-7876
-6808,8048,-19884,9012,587,-6113
-5916,6592,-19644,8883,515,-4467
-5548,5312,-19428,8083,-405,-2017
-5864,4580,-19432,8319,-50,-1121
-5824,3740,-19136,8661,751,-340
-5452,2636,-18756,8867,1213,406
-4496,280,-17880,8237,1214,1472
-4292,-668,-17444,7595,896,1798
-4140,-1536,-17268,6868,654,2038
-3860,-2208,-17056,5846,442,2191
-3760,-3304,-16848,4165,230,2347
-3660,-3764,-16756,3345,277,2227
-3448,-4108,-16628,2490,274,2040
-3216,-4232,-16492,1719,163,1767
-2972,-3984,-16416,738,-196,1235
