Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z
-3004,-5628,-14360,-1360,-4692,-15503
-3304,-6252,-14252,-1308,-6525,-16590
-3948,-6440,-14276,-1906,-7187,-16608
-4724,-6864,-14284,-3233,-7126,-16310
-5428,-6464,-14104,-6554,-6456,-15966
-5404,-5688,-13900,-6984,-6062,-16538
-5072,-4896,-13732,-6230,-6361,-17216
-4728,-4488,-13992,-4754,-7764,-18420
-4924,-4612,-14020,-4523,-8542,-18831
-5376,-4584,-14240,-4704,-9247,-19087
-6276,-4132,-14856,-5608,-8988,-19276
-6160,-3560,-15540,-6476,-9099,-19338
-6468,-3148,-16196,-7340,-9326,-19712
-7316,-1172,-16812,-8135,-8415,-19588
-7112,-492,-16796,-7684,-7265,-19510
-6536,204,-17140,-7024,-6853,-19673
-6208,796,-17492,-6955,-7064,-19685
-5844,4288,-19432,-8954,-7424,-17529
-5764,6472,-20100,-8839,-6710,-15931
-5688,7632,-19912,-6816,-5583,-14156
-4984,8024,-22104,-1521,-3714,-11862
-4204,6096,-19376,-274,-3184,-11026
-3880,5668,-19760,335,-2858,-10300
-3696,5436,-20140,-374,-3022,-8992
-3992,6180,-20684,-669,-2465,-6033
-3892,6092,-20672,225,-1399,-4826
-3432,5632,-20108,1652,-710,-3878
-3000,4616,-19556,3041,-680,-3192
-3284,2240,-19340,4480,-1091,-2259
-3628,1388,-19752,3818,-752,-1433
-3820,884,-19948,2617,-219,-366
-3912,656,-19856,1575,504,426
-3732,264,-19192,1865,1593,851
-3404,-76,-18604,2710,1739,600
-3220,-736,-18204,3453,1714,268
-2992,-1536,-17724,3676,1777,2
-2604,-2884,-16972,2597,1355,-34
-2724,-2836,-16652,1802,1114,406
-2884,-2740,-16760,1216,1131,1018
-2984,-2928,-16588,1072,1397,1255
-2728,-3084,-16276,958,1606,769
-2532,-2984,-15992,1305,1459,494
-2432,-3044,-15776,1640,1112,219
-2420,-3208,-15804,1702,954,-59
-2248,-2988,-15960,1522,598,-161
-2288,-3052,-16060,1374,393,-24
-2416,-3172,-16108,1215,363,-33
-2544,-3240,-16320,1033,596,-9
-2032,-3072,-15880,1217,1270,-196
-1492,-3100,-15860,1519,1141,-194
-1116,-3268,-15852,1562,652,-291
-944,-3268,-15960,1405,81,-533
-1400,-3016,-16440,1892,-498,-802
-1416,-3088,-16592,2320,-311,-957
-1208,-3268,-16632,2794,-166,-1120
