Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z
-284,-5780,-16212,54,-188,-106
-244,-5724,-16232,114,-199,-86
-296,-5736,-16192,102,-170,-9
-264,-5868,-16124,-180,-144,142
-292,-5772,-16112,-168,-127,154
-332,-5756,-16156,-64,-141,103
-288,-5840,-16204,62,-118,20
-188,-5936,-16296,62,-29,-43
-172,-5976,-16096,-13,-119,-17
-260,-5992,-16168,-20,-164,-31
-296,-5952,-16164,-21,-187,-44
-340,-5960,-16224,32,-252,-175
-328,-5932,-16108,57,-330,-245
-452,-5984,-16248,96,-432,-270
-452,-6032,-16328,81,-344,-324
-416,-5920,-16272,161,-120,-391
-336,-5976,-16248,204,-60,-417
-340,-5932,-16132,239,-132,-455
-332,-5932,-16168,92,-161,-470
-372,-5832,-16176,-6,-45,-297
-328,-5900,-16148,15,-113,-193
-392,-5984,-16268,-115,-120,-129
-436,-6032,-16200,-181,-192,-138
-492,-5944,-16356,-53,-120,-365
-504,-5996,-16344,80,-72,-455
-616,-6076,-16260,163,-18,-465
-496,-6124,-16272,19,74,-393
-444,-6108,-16392,-520,297,-240
-348,-5932,-16228,-507,443,-301
-252,-5768,-16116,-261,474,-520
-128,-5816,-16036,-6,257,-678
-20,-5852,-16000,13,46,-719
4,-5744,-15944,-164,113,-629
20,-5688,-15888,-255,110,-555
192,-5532,-15956,-232,2,-496
180,-5332,-15884,-390,-221,-192
332,-5156,-16032,-582,-167,109
376,-5076,-16024,-750,-231,461
296,-5024,-16276,-1010,-402,866
-332,-4592,-17076,-2897,479,2193
-788,-4108,-18964,-3504,905,3266
-756,-2564,-18256,-6377,1174,4044
-1616,-852,-19372,-6822,1706,5624
-3016,2084,-21696,-9883,2756,8080
-3720,4284,-22080,-10502,3924,9708
-4300,6656,-21684,-8950,6085,11012
-4716,8076,-21512,-5732,8662,12511
-2536,6196,-19800,-2055,12100,16806
-1532,5288,-19572,-2859,12104,19251
-1140,4364,-19700,-4154,11303,21581
-2368,3916,-19576,-5112,9822,23846
-3360,3416,-19740,-4645,10776,24184
-3852,2568,-19372,-4211,12320,24635
-3896,1776,-19012,-4138,13299,25234
-3592,300,-17640,-4244,11983,26415
-3888,-408,-17308,-4153,10176,26668
-4556,-1012,-17172,-3912,8639,26639
-5772,-2424,-18024,-3375,8554,26480
-5604,-3008,-18340,-3806,9333,25799
-5252,-3180,-17788,-3305,9593,25082
-4904,-3728,-17300,-3135,9664,24155
-4336,-4128,-16084,-3136,8576,22561
-4224,-4064,-16104,-3459,7597,22149
-4240,-3960,-16108,-3615,6751,22103
-4216,-4484,-16012,-2673,5813,22153
-4156,-5296,-16132,-2303,5521,22049
-4048,-5952,-15952,-2202,5228,21740
-3816,-6792,-15932,-2090,5080,21129
-3356,-7896,-15784,-2197,4512,19238
-3060,-7988,-15744,-2104,4088,18058
-2716,-8084,-15628,-1843,3684,17232
