Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z
-4440,-3468,-16508,-83,-149,-623
-4364,-3324,-16568,-55,-119,-618
-4264,-3336,-16452,-53,-82,-613
-4192,-3252,-16380,-196,-160,-523
-4236,-3196,-16448,-201,-266,-465
-4288,-3112,-16528,-134,-300,-414
-4392,-3156,-16580,-139,-208,-452
-4264,-2968,-16428,65,-61,-408
-4276,-3040,-16388,65,-72,-335
-4216,-3136,-16452,-6,-163,-233
-4304,-3204,-16376,-90,-210,-179
-4296,-3232,-16496,-147,-206,-63
-4324,-3280,-16376,-134,-252,-105
-4308,-3292,-16472,-78,-271,-114
-4424,-3316,-16544,-25,-288,-139
-4504,-3280,-16736,-166,-190,-176
-4548,-3268,-16788,-120,-64,-158
-4496,-3192,-16656,-6,-15,-167
-4404,-3208,-16688,77,23,-170
-4376,-3264,-16452,37,184,-79
-4260,-3368,-16356,-75,140,9
-4224,-3260,-16412,-73,69,7
-4252,-3224,-16364,26,19,-48
-4288,-3304,-16408,116,-114,-96
-4332,-3440,-16356,19,-75,-121
-4436,-3424,-16480,-14,-59,-114
-4436,-3480,-16540,-58,10,-76
-4404,-3392,-16388,60,244,-246
-4288,-3324,-16208,0,278,-218
-4216,-3360,-16108,-79,204,-194
-4140,-3188,-16144,-47,18,-98
-4240,-3284,-16288,22,-128,-84
-4276,-3372,-16400,-50,-145,-5
-4280,-3344,-16508,-143,-190,-30
-4332,-3248,-16628,-113,-156,-91
-4248,-3092,-16852,-86,58,-75
-4164,-3100,-16964,-150,78,68
-4060,-3240,-17212,-579,-42,232
-4096,-3316,-17632,-1176,-186,531
-4836,-2588,-18780,-2756,-363,601
-5380,-1412,-19592,-2871,-40,649
-5708,-740,-20004,-2917,568,551
-5900,240,-21188,-4395,381,568
-6984,6300,-23468,-6308,665,2232
-7524,9040,-24536,-5700,2068,3306
-8292,10932,-24840,-4817,3518,6520
-8608,12696,-23952,-3683,5727,8694
-7496,13028,-21768,-2226,8673,13955
-6892,13524,-20372,-2036,8274,16324
-7336,13816,-19340,-1641,7409,19481
-8236,13920,-18780,-908,6906,22560
-10596,11660,-18156,1598,6744,29356
-11824,9296,-18068,2847,6190,30801
-13104,6772,-18452,3686,6257,30929
-14068,3968,-18028,3338,8693,30128
-13712,3368,-16996,3025,10142,30328
-13024,2996,-15444,2740,11013,30848
-12404,2560,-13932,2706,11062,31695
-11560,1468,-12232,2623,8865,32767
-11576,1272,-12016,2673,7389,32767
-12024,1020,-11880,3202,6349,32767
-14124,-2200,-13000,4863,4161,32767
-14792,-4492,-13592,4909,4553,32767
-14620,-5144,-13996,4711,5647,31774
-13736,-5136,-13832,4885,6880,30367
-11180,-5884,-12248,5575,8436,28382
-9912,-6436,-11628,5883,8141,27373
-8872,-7280,-10876,5898,7410,26276
-7572,-8856,-10512,5358,5500,24055
-6924,-9532,-10744,4744,4780,22578
-6504,-9580,-11164,4227,4491,21111
-5740,-9524,-11268,3711,4604,20060
-3784,-9692,-11052,3290,3503,18408
-2928,-10152,-11140,2954,2797,17661
-2220,-10752,-11292,2265,2231,16794
-464,-11060,-11880,893,624,14628
148,-11132,-12680,729,-402,13543
728,-11344,-13452,450,-1341,12670
1164,-11700,-14584,309,-2030,11834
1700,-11996,-16608,266,-3360,10132
1336,-12468,-16944,381,-3564,9488
964,-13128,-17140,404,-3540,8941
608,-14216,-16944,574,-3628,7975
-576,-16292,-17592,117,-4188,5157
-1420,-16788,-18016,-533,-4410,3028
-2444,-16896,-18484,-1066,-4284,964
-3456,-16464,-18604,-1280,-3449,-1208
-3684,-15732,-17956,-1378,-680,-4770
-3020,-15268,-17412,-1862,-210,-6368
-2612,-14580,-16936,-2196,-450,-7938
-3156,-13480,-16256,-2446,-679,-10842
-3232,-12768,-16012,-2777,-405,-12012
-3124,-12204,-15864,-3091,-318,-13148
-3152,-10656,-15492,-3517,-885,-15263
-3488,-9932,-15388,-3469,-1218,-16193
-3828,-9472,-15244,-3357,-1480,-17063
-4676,-8844,-15032,-3243,-2071,-18841
-5164,-8564,-14836,-3443,-2334,-19580
-5460,-8196,-14840,-3654,-2682,-20247
-6380,-7180,-15108,-3894,-3282,-21508
-6852,-6844,-15108,-3661,-3295,-22262
-7288,-6624,-14904,-3610,-3270,-22901
-7956,-6048,-14468,-3672,-3454,-23907
-8200,-5528,-14260,-4088,-3636,-24443
-8500,-4760,-14292,-4543,-3995,-24700
-9512,-3060,-14620,-5049,-4901,-25271
-9940,-2028,-14704,-4863,-4984,-25513
-10388,-1020,-14652,-4175,-4943,-25476
-10532,204,-14848,-2659,-4466,-25471
-10424,776,-15168,-2201,-4517,-25376
-10200,1564,-15520,-2114,-4592,-25067
-9872,4428,-16436,-1450,-4419,-23900
-9700,5556,-16808,-455,-4188,-23108
-9412,6368,-16960,969,-3377,-22208
-7832,6892,-17256,3425,-2845,-19917
-7212,6896,-17648,4206,-3439,-18549
-7188,6656,-17916,5357,-3425,-17087
-7096,5960,-18048,6409,-2349,-15924
-5604,3888,-17848,7186,-1679,-14177
-5092,3304,-17640,6908,-2189,-13325
-5072,3208,-18164,6017,-2601,-12571
-5012,4400,-19284,4654,-3241,-10160
-5260,4368,-19652,4974,-2999,-8931
-5148,3496,-19432,5471,-2311,-7766
-4776,1996,-18804,5742,-1978,-6981
-3916,-508,-18572,3513,-2802,-6143
-3792,-444,-18916,1788,-3676,-5759
-4224,-208,-19436,820,-4158,-5324
-4624,-328,-19600,509,-3590,-4752
-3664,-1784,-19288,-482,-2682,-4375
-3268,-2264,-18948,-1154,-3002,-4206
-3228,-2464,-18836,-1817,-3231,-4059
-3484,-2136,-19104,-3917,-3173,-3506
-3784,-1316,-19428,-4167,-3087,-3207
-4392,-668,-19820,-3821,-2429,-2772
-4388,-268,-19404,-2413,-810,-1738
-4460,-656,-18992,-1522,-345,-1341
-4336,-1336,-18576,-968,80,-976
-4424,-1924,-18112,-720,397,-705
-4528,-2776,-17340,-775,970,-368
-4348,-2848,-17108,-720,1260,-370
-4092,-2940,-16760,-407,1537,-549
-3884,-3216,-16468,-125,1761,-645
-3448,-3600,-15776,155,1890,-1030
-3060,-3752,-15324,107,1701,-1207
-2700,-3816,-15108,-30,1319,-1440
-2628,-3912,-14916,-202,774,-1688
-2732,-3564,-15272,-887,-229,-1890
-2788,-3124,-15284,-907,-462,-1930
-2780,-2832,-15616,-733,-718,-1893
-2888,-2624,-15952,-670,-804,-1819
