Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z
1448,-10096,-17124,3015,-1723,10379
1332,-10820,-17600,2825,-2318,8958
728,-11372,-17888,2693,-2572,7676
-244,-12288,-18272,2100,-1971,4967
-692,-12200,-18332,1371,-1628,3820
-1312,-11988,-18076,887,-1161,2733
-1744,-11772,-17896,545,-520,1497
-1744,-11540,-17440,943,-77,-998
-1788,-11352,-17188,1428,80,-2679
-1788,-10976,-16828,1908,555,-4146
-1580,-10700,-16384,2203,1071,-5338
-584,-10276,-15540,2084,848,-7053
-288,-10284,-15236,1448,473,-7843
-60,-10056,-14964,765,16,-8552
-68,-9832,-14996,359,-571,-9406
-720,-9032,-15520,-59,-1745,-11409
-1208,-8540,-15768,-42,-1784,-12221
-1548,-8156,-16204,86,-1906,-13082
-2196,-7272,-16444,-110,-2027,-14423
-2448,-6948,-16612,-401,-2020,-14904
-2772,-6656,-16588,-786,-2069,-15422
-3396,-5788,-16620,-713,-2207,-16734
-3852,-5432,-16764,-711,-2137,-17286
-4052,-5068,-16536,-906,-2020,-17443
-4188,-4900,-16144,-1167,-1706,-17643
-4316,-4900,-15212,-1803,-1685,-18362
-4452,-4448,-15104,-1927,-1989,-19167
-4728,-3608,-14920,-1860,-2300,-20158
-5460,-2180,-15140,-984,-1948,-21584
-5336,-1312,-14708,108,-1537,-22336
-4904,-932,-14124,1631,-2032,-23178
-4616,-1008,-14220,3278,-2992,-24051
-5260,-1748,-14656,4712,-5051,-24990
-5648,-1940,-15440,2564,-5141,-24644
-5640,-1556,-16024,57,-5222,-23847
-6408,-840,-16400,-2435,-5034,-22988
-6728,-1180,-16088,-2147,-4648,-22943
-6760,-1544,-15448,-1343,-4204,-23303
-6360,-3408,-15108,-1172,-5576,-24549
-6356,-3536,-15164,-2819,-6503,-25830
-6708,-2732,-15524,-5258,-7281,-26265
-7232,1452,-15884,-8540,-8475,-23660
-7540,2780,-15884,-7764,-8226,-21845
-7440,3108,-16288,-5991,-7016,-20848
-6712,3164,-16840,-5012,-6104,-20908
-5784,5572,-17964,-4752,-7553,-20006
-5948,7140,-18688,-4843,-8112,-18275
-6284,8148,-19176,-4097,-7204,-16016
-5224,8116,-19476,-1197,-4602,-12311
-4668,7448,-19812,-47,-4665,-11179
-4628,6900,-20544,-55,-4840,-10133
-4776,6880,-21100,-333,-4462,-8880
-4608,7228,-21496,551,-1984,-6319
-4020,6844,-21028,1878,-865,-5261
-3448,5928,-20440,3013,-508,-4255
-3020,4696,-20288,3589,-671,-3538
-3092,2824,-20448,2722,-712,-1827
-3012,2140,-20292,2037,-8,-924
-2800,1496,-20092,1582,693,-196
-2508,864,-19624,1155,1183,118
-1896,120,-18692,624,765,107
-1936,-132,-18376,449,532,-19
-2132,-284,-18216,190,339,12
-2456,-292,-18176,-176,442,245
-3000,-124,-18012,-970,942,952
-3240,-64,-17932,-1229,1392,1322
-3268,-188,-17684,-1192,1650,1579
-3356,-52,-17348,-888,1841,1610
-3296,4,-17068,408,2124,1541
-3192,-72,-16656,1453,2293,1519
-2948,-452,-16408,2334,2376,1423
-2732,-1064,-16156,2590,2202,1566
-2524,-2024,-15860,1680,2131,1982
-2188,-2272,-15556,1422,2050,1984
-1892,-2524,-15548,1411,1597,1726
-1924,-2684,-15484,1561,1221,1352
-1748,-2680,-15788,1610,582,506
-1976,-2896,-16084,1284,276,403
-2096,-2716,-16428,559,345,334
-2136,-2360,-16344,316,667,187
-1828,-1864,-16300,971,452,-88
-1936,-1860,-16404,1192,233,-233
-1952,-1792,-16348,1387,246,-297
-1948,-1848,-16340,1644,188,-351
-2008,-2120,-16564,1744,-33,-411
-1988,-2020,-16616,1749,47,-428
-1912,-2120,-16612,2062,-149,-562
