Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z
-3288,-3048,-16768,154,275,325
-3168,-3164,-16712,186,219,320
-3184,-3268,-16644,169,153,306
-3224,-3328,-16532,146,180,330
-3172,-3376,-16512,199,101,382
-3112,-3472,-16592,222,13,309
-3140,-3444,-16524,333,38,170
-3124,-3456,-16440,335,80,219
-2944,-3656,-16552,-31,-191,250
-3004,-3548,-16584,-49,-242,225
-3108,-3552,-16560,66,-232,194
-3140,-3660,-16648,14,-262,126
-3328,-3568,-16892,35,-169,137
-3264,-3616,-16924,63,-109,96
-3280,-3652,-16900,79,-65,34
-3328,-3544,-16900,3,49,-10
-3180,-3440,-16732,130,74,-64
-3168,-3404,-16700,113,68,-62
-3160,-3372,-16612,81,68,-56
-3100,-3412,-16580,58,46,-4
-3032,-3308,-16524,36,41,21
-3092,-3336,-16600,67,-2,18
-3092,-3428,-16536,37,-18,-22
-3144,-3380,-16640,68,-21,-60
-3056,-3464,-16588,138,-15,-35
-3104,-3528,-16640,-113,-149,25
-3212,-3484,-16764,-134,-155,9
-3152,-3364,-16776,-164,15,-40
-3028,-3240,-16896,-273,-29,-31
-2784,-3004,-17312,-149,-111,163
-2636,-3160,-17644,-611,-88,415
-2416,-3116,-18080,-1501,-412,868
-2680,-2956,-18676,-2535,-1033,1189
-4032,-1580,-20260,-4063,-1169,1314
-4600,-500,-21136,-4856,-677,1052
-4760,2312,-21516,-5409,103,1434
-4876,5444,-21956,-4477,713,2907
-4352,7492,-21492,-2888,3199,5260
-3624,9348,-20636,-2105,3156,6998
-3444,10104,-19944,-1703,2225,8968
-3964,10192,-19564,-2979,1754,11337
-5296,13248,-18840,-5685,2459,18196
-5644,14292,-18472,-5940,2263,22674
-6312,14412,-18340,-6105,2233,26981
-8152,12720,-17456,-4134,1080,32700
-9456,11104,-17888,-3362,-480,32767
-11328,10216,-18784,-2509,-1506,32767
-13292,9956,-19048,-498,-843,32767
-14492,6312,-17944,5026,3040,32767
-16832,4844,-18280,4698,3361,32767
-16324,3256,-16932,4430,5115,32767
-15388,1000,-15612,6070,4770,32767
-15768,-184,-15628,7065,4322,32767
-16132,-1700,-15712,7791,4322,32767
-15984,-2540,-15628,8220,5256,31487
-14812,-3512,-14200,9113,8059,28371
-13716,-3740,-13492,8971,8776,27630
-12640,-4220,-12924,8544,8822,27304
-10512,-4860,-12168,7397,8057,26279
-9772,-4940,-12276,7119,7246,25641
-9232,-5316,-12548,7108,6271,24759
