Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z
-1516,-3632,-16676,-153,-151,-226
-1540,-3596,-16740,-118,-184,-287
-1632,-3616,-16744,16,-212,-231
-1648,-3556,-16868,-38,-193,-142
-1604,-3620,-16808,-99,-252,-131
-1744,-3516,-16892,-66,-242,-60
-1804,-3500,-16872,-47,-101,-22
-1752,-3600,-16904,1,-58,-8
-1808,-3516,-16940,83,-80,-8
-1812,-3620,-16852,138,57,-31
-1692,-3652,-16736,169,7,75
-1656,-3752,-16836,153,-165,-49
-1804,-3732,-16820,142,-147,-122
-1812,-3636,-16748,168,-40,-124
-1624,-3684,-16832,236,9,-156
-1512,-3600,-16720,144,-107,-210
-1588,-3432,-16608,241,-157,-206
-1536,-3248,-16716,503,-144,-283
-1492,-3492,-16532,1056,-328,-404
-1608,-3724,-16528,988,-528,-295
-1732,-3976,-16796,493,-445,70
-1952,-3944,-16956,-114,-219,374
-1724,-3776,-16808,-209,187,533
-1588,-3744,-16748,86,-4,343
-1596,-3852,-16580,367,-183,101
-1612,-3988,-16580,454,-267,-47
-1692,-3912,-16692,100,-281,93
-1724,-3764,-16704,18,-295,210
-1768,-3776,-16684,-14,-232,284
-1700,-3624,-16680,-86,-221,395
-1756,-3000,-17068,-338,-617,585
-1952,-2620,-17340,-547,-774,748
-2300,-2036,-17708,-737,-751,1194
-2660,-1460,-18108,-889,-550,1703
-2760,920,-19792,-2537,-497,2851
-3204,3104,-20964,-3317,-1068,4103
-3816,4980,-19816,54,-909,5545
-6420,6620,-25140,-2894,1667,7178
-7324,7440,-22152,-1186,7051,9685
-7640,7748,-21764,-727,9071,12396
-7460,7920,-20780,-801,11373,14756
-7260,7424,-20132,-776,13908,17631
-5344,5136,-18656,-7,16251,22801
-4520,3736,-18084,-86,15288,24320
-4272,2824,-17508,-374,13748,25184
-4364,2120,-17188,-323,12615,25480
-4768,1004,-17076,-411,11248,25491
-5324,132,-17184,-472,10671,25506
-6012,-1016,-17396,-691,10619,25499
-6592,-1428,-19436,-1638,11153,25543
-6488,-1728,-18656,-3468,11767,26157
-6596,-1932,-18228,-2974,12769,26392
-6024,-2096,-17692,-2729,13842,26190
-4508,-2448,-16316,-2520,13020,25697
-4256,-2708,-16020,-2787,11436,25668
-4384,-3188,-16164,-3044,10083,25579
-4788,-3820,-16132,-3255,9292,25240
-4436,-4244,-16092,-3604,8699,23694
-3972,-4280,-15956,-3782,8442,22971
-3540,-3816,-15688,-3606,8186,22321
-2928,-3632,-14672,-2596,7447,21629
-2524,-3796,-14180,-2703,6778,21732
-2380,-3956,-13780,-2714,5469,21842
-2408,-4504,-13652,-2606,4054,21735
-2612,-5296,-14100,-1538,1243,20742
-2960,-5752,-14656,-764,359,19931
-3192,-6292,-14936,-113,131,19234
-3040,-7256,-15072,709,251,17941
-2744,-7616,-14900,669,542,17444
-2336,-7884,-14520,721,669,16839
-1932,-8144,-14296,890,447,16316
